Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APCS.2474.54.5,1,147170,6237,0.00284283841893292,0.0550742923482387,0.956079276785951,-0.0983270664024317,0.104012743240298,0.0516182468756467,35.0204370260246,3.33376320646326,0.188835010926782,0.000697478124457348,4.86475734096539e-07,N,0.0195060951263898
APOB.2797.56.2,5e-05,60,6237,-0.0226590995771274,-0.607198667448636,0.543719076478681,-0.095799937121922,0.0504817379676672,0.0373174395660942,0,0.615764225666629,0.735001960200564,-0.00768952902974532,5.9128856699296e-05,N,0.264625429433296
APOB.2797.56.2,5e-04,412,6237,-0.0139904790427888,-0.374255218144055,0.708214445814955,-0.0872582218048251,0.0592772637192476,0.0373821883156849,0,1.09198137467609,0.579267625879246,-0.00473963346611548,2.24641253931218e-05,N,0.149835218959245
APOB.2797.56.2,0.001,781,6237,0.00106211081854902,0.0210532689449638,0.983203162602289,-0.0978155958876303,0.0999398175247284,0.0504487365513418,33.2208168708191,3.27320392230981,0.194640315190921,0.000266625261281452,7.10890299534026e-08,N,0.00735673315403343
APOB.2797.56.2,0.01,5797,6237,0.0273179397535219,0.275614223612698,0.782844383804153,-0.166946990941699,0.221582870448743,0.0991165818492371,81.4161691341202,8.9366291068352,0.01146662595839,0.00349044462124357,1.21832036539681e-05,N,0.106324559745261
APOB.2797.56.2,0.05,21263,6237,0.0211136800094021,0.355975128059546,0.721859191681917,-0.0951361620093615,0.137363522028166,0.0593122337633383,50.3304962514894,4.04606211193181,0.132253987698861,0.00450813603738528,2.03232905315719e-05,N,0.141547509133197
APOB.2797.56.2,0.1,36734,6237,0.01146457690916,0.171683204898242,0.863686590303931,-0.119416937408221,0.142346091226541,0.0667775098674047,59.9890710862868,4.8198744709226,0.0898209319646921,0.00217424538265123,4.72734298398019e-06,N,0.063643823255349
APOB.2797.56.2,0.2,60866,6237,0.00299128307281854,0.0550994335862739,0.956059247393572,-0.103412843225662,0.109395409371299,0.0542888171097954,41.531747565436,3.59487361418043,0.165723124627477,0.000697796520831903,4.86919984485109e-07,N,0.0195151934782889
APOB.2797.56.2,0.5,109653,6237,-0.00503583453039384,-0.075829177948085,0.939555002303073,-0.135197529259993,0.125125860199206,0.0664102482271604,59.4921126861561,4.83505574053682,0.0891417151766514,-0.000960324300796995,9.22222762701238e-07,N,0.0270777908721144
APOB.2797.56.2,1,147203,6237,-0.00798222853744245,-0.113252983139655,0.909829991356817,-0.146123229472164,0.130158772397279,0.070481397629936,63.8526022599717,5.40315717405181,0.0670995066811774,-0.00143427019880224,2.05713100317221e-06,N,0.0410397513199892
APOE.2937.10.2,5e-05,54,6237,0.0203730095740144,0.461741176555535,0.644266938777945,-0.066104798880557,0.106850818028586,0.044122141598875,19.1623611426726,2.04984326348788,0.358824584761045,0.00584753663191894,3.41936846616339e-05,N,0.190934154350849
APOE.2937.10.2,5e-04,405,6237,0.0676683830309344,1.80854779278991,0.0705212854912592,-0.00566536803798143,0.14100213409985,0.0374158666421236,0,0.515118107310741,0.772935980270711,0.0228980171710872,0.000524319190367404,N,1.15167977980051
APOE.2937.10.2,0.001,775,6237,0.0811085095073183,1.24294048387652,0.213889765940946,-0.0467896155728697,0.209006634587506,0.0652553445313446,58.2421096785474,4.6548066351532,0.0975487215508948,0.0157390424581032,0.000247717457497976,N,0.669809994772577
APOE.2937.10.2,0.01,5736,6237,0.0432348693349207,1.15912180873768,0.246406537465493,-0.0298711546687367,0.116340893338578,0.0372996772289228,0,0.628413431220847,0.730368034079547,0.0146779046039453,0.000215440883562518,N,0.608347773993304
APOE.2937.10.2,0.05,21248,6237,-0.0187438218909986,-0.429671993270823,0.667434259030748,-0.104244427968051,0.0667567841860541,0.0436235597957262,18.4077634455993,2.36032047073433,0.307229505624166,-0.00544142174793105,2.9609070638857e-05,N,0.175591505013935
APOE.2937.10.2,0.1,36808,6237,-0.0341038057120946,-0.915090297041638,0.36014422835866,-0.107148215807523,0.0389406043833337,0.0372682409838106,0,0.722846932780737,0.696683913769865,-0.0115882154096754,0.000134286736381038,N,0.443523540798636
APOE.2937.10.2,0.2,61307,6237,-0.0189274747403871,-0.508213441960349,0.61130366505539,-0.0919227278103457,0.0540677783295715,0.0372431604079135,0,0.354339006000326,0.837637790370599,-0.00643604280427298,4.1422646978434e-05,N,0.213743000401026
APOE.2937.10.2,0.5,109561,6237,-0.010966424777716,-0.294136079665388,0.768653922065996,-0.0840407569981717,0.0621079074427398,0.0372835076546594,0,0.0679010650168328,0.966619319687913,-0.00372500669563555,1.38756748825296e-05,N,0.114269152483832
APOE.2937.10.2,1,147409,6237,-0.00803052181420403,-0.21522967232171,0.829588257823929,-0.0811595349429182,0.0650984913145102,0.0373114065898897,0,0.140251019756124,0.932276802614872,-0.00272572666182062,7.42958583495977e-06,N,0.0811374036758659
C3.2755.8.2,5e-05,52,6237,0.0635870659907613,1.69921789005599,0.0892781367827639,-0.0097574767861259,0.136931608767649,0.0374213727167538,0,0.781122679896027,0.676676922078645,0.0215144529824606,0.000462871687134508,N,1.04925488195273
C3.2755.8.2,5e-04,398,6237,0.0628856391009731,1.23124851500336,0.218229931320114,-0.0372189184118166,0.162990196613763,0.0510746923425133,35.0769823263248,3.2938327548889,0.192643032065197,0.0155910261589561,0.000243080096689253,N,0.661085684014948
C3.2755.8.2,0.001,753,6237,0.0192901247228032,0.334528219562038,0.737981000114155,-0.0937285908984911,0.132308840344097,0.057663669594325,47.588348736547,3.85509656882437,0.145504497177447,0.00423653338172868,1.79482150945015e-05,N,0.131954819276958
C3.2755.8.2,0.01,5840,6237,0.000501214397747364,0.0134538421583049,0.989265710887608,-0.0725160067468729,0.0735184355423677,0.0372543688152287,0,1.23934429743079,0.53812083228362,0.000170383718818647,2.90306116384719e-08,N,0.00468704381895955
C3.2755.8.2,0.05,21265,6237,-0.00334485528385562,-0.0897481820654788,0.928487326650184,-0.0763914144339062,0.069701703866195,0.0372693374603985,0,1.52312118900222,0.466937158549747,-0.00113659868922674,1.29185658035195e-06,N,0.032224019768525
C3.2755.8.2,0.1,36821,6237,-0.0212278010968907,-0.569321395669021,0.56913804953994,-0.094307305814949,0.0518517036211675,0.0372861467325421,0,1.2719881955144,0.529408942399592,-0.00720987920076114,5.19823580895681e-05,N,0.244782378804176
C3.2755.8.2,0.2,61267,6237,-0.0185871463971729,-0.499408375689273,0.617491719861132,-0.0915337353756863,0.0543594425813404,0.0372183313335892,0,0.032956473797993,0.983656786579727,-0.00632453946340389,3.99997994241531e-05,N,0.209368861619276
C3.2755.8.2,0.5,109493,6237,-0.0134969883966577,-0.36267260186557,0.716849468747183,-0.0864377372183998,0.0594437604250843,0.0372153516070139,0,0.104405464892018,0.949136426587248,-0.00459295233379236,2.10952111404887e-05,N,0.144572032276426
C3.2755.8.2,1,147205,6237,-0.0136388908559449,-0.366304190836008,0.714138102764075,-0.086615765091851,0.0593379833799612,0.0372337832794574,0,0.017766328295151,0.991156174584744,-0.00463894245763052,2.1519787125207e-05,N,0.146217794570209
C4A.C4B.4481.34.2,5e-08,35,6237,-0.0211042577038905,-0.561041820837394,0.57476902786207,-0.0948306422331924,0.0526221268254113,0.0376161935172514,0,1.0591694627434,0.588849449615634,-0.00710503209838521,5.04814811190841e-05,N,0.240506642401072
C4A.C4B.4481.34.2,5e-05,86,6237,-0.0336288024152393,-0.893300933867295,0.371696038024707,-0.10741271898604,0.0401551141555612,0.0376455471390284,0,0.756135608498765,0.685184040701228,-0.0113123222777786,0.000127968635316327,N,0.42981206810303
C4A.C4B.4481.34.2,5e-04,453,6237,-0.0239479396248513,-0.639510552483578,0.522490851051688,-0.097343287029777,0.0494474077800744,0.0374472939216531,0,0.436233449154727,0.804031585941976,-0.00809869872417984,6.55889210250322e-05,N,0.281921309757682
C4A.C4B.4481.34.2,0.001,806,6237,-0.0216127473888731,-0.545051111135369,0.58571836550298,-0.0993306083816062,0.05610511360386,0.0396526985218921,6.14112127537661,2.12158945978895,0.34618058092148,-0.00690253558399944,4.76449974883786e-05,N,0.23231115822993
C4A.C4B.4481.34.2,0.01,5889,6237,0.0127085722907969,0.341153928232716,0.732987704843622,-0.0603034669195344,0.0857206115011282,0.0372517249226215,0,0.418571928058239,0.811163238965552,0.00432044115227313,1.86662117502552e-05,N,0.13490331016563
C4A.C4B.4481.34.2,0.05,21266,6237,0.0201805586787763,0.542087400469854,0.587758297980448,-0.0527840004753677,0.0931451178329204,0.0372274999590193,0,0.927604984557045,0.62888775238871,0.0068650048806084,4.71282920107771e-05,N,0.230801230783745
C4A.C4B.4481.34.2,0.1,36973,6237,0.0153271176328511,0.411382989565461,0.6807917250164,-0.0576963162697722,0.0883505515354745,0.0372575386479664,0,0.363081400715859,0.83398430115315,0.00520981386356961,2.71421604930421e-05,N,0.166985731715414
C4A.C4B.4481.34.2,0.2,61429,6237,0.0195057232314015,0.523699149688947,0.600487807144281,-0.0534951877852772,0.0925066342480802,0.0372460471684687,0,0.884022737825321,0.642742328132601,0.00663214615476452,4.39853626181578e-05,N,0.221495806485417
C4A.C4B.4481.34.2,0.5,109742,6237,0.00262528190063391,0.0705188182232673,0.943780723059085,-0.0703404612038017,0.0755910250050695,0.0372281040263903,0,1.37629073997799,0.50250717025376,0.000893072308790979,7.9757814872925e-07,N,0.0251288974683457
C4A.C4B.4481.34.2,1,147251,6237,0.00923168073467032,0.24802824830428,0.804112550560019,-0.0637187266500916,0.0821820881194323,0.0372202795358412,0,0.860337167098015,0.650399438834815,0.00314109285329333,9.86646431301041e-06,N,0.0946831593782262
CCL26.9168.31.3,5e-08,1,6237,0.0078952794783183,0.212003030407742,0.832104670137083,-0.0650964291572623,0.0808869881138989,0.0372413519897967,0.0303054995679769,1.97300987769721,0.372877646414614,0.00268486389453846,7.20849413219625e-06,N,0.0798220405316508
CCL26.9168.31.3,5e-05,69,6237,-0.0526944459943071,-1.41176207988408,0.15802002731757,-0.125850693640945,0.0204618016523312,0.0373253020074274,0,0.291093229770347,0.864549588254845,-0.0178761455333566,0.000319556579129744,N,0.801287867461324
CCL26.9168.31.3,5e-04,437,6237,0.00586063065285292,0.157413007802315,0.874919362514177,-0.0671106260853991,0.078831887391105,0.03723091715656,0,0.24446278254104,0.884943576591485,0.00199352426162244,3.97413898167729e-06,N,0.058031972153592
CCL26.9168.31.3,0.001,811,6237,0.00382230380757995,0.102357847751076,0.918472640503672,-0.0693677638367278,0.0770123714518877,0.0373425574253515,0,0.573723307809198,0.750615566386899,0.00129629113714198,1.68037071223284e-06,N,0.0369337759452746
CCL26.9168.31.3,0.01,5824,6237,-0.0129277016426134,-0.345688203759346,0.729577050383446,-0.0862244741296511,0.0603690708444244,0.0373969996720314,0.0105492851072376,1.88806285225014,0.389056218155747,-0.00437786302540732,1.91656846692285e-05,N,0.136928835656325
CCL26.9168.31.3,0.05,21452,6237,-0.0188323682844231,-0.503116122487273,0.614882632063723,-0.092196671138775,0.0545319345699289,0.0374314545741862,0,0.192677375727823,0.908156382430494,-0.00637149270573532,4.05959192992384e-05,N,0.211207773836817
CCL26.9168.31.3,0.1,36974,6237,-0.00852664596009588,-0.227798086761791,0.819803214139471,-0.081889505272376,0.0648362133521842,0.0374307180595955,0,0.176837487999816,0.915377487627391,-0.0028848951664006,8.32262012112154e-06,N,0.0862903833111738
CCL26.9168.31.3,0.2,61367,6237,-0.0386215421189987,-1.0304701801002,0.302789343538788,-0.112080078855378,0.0348369946173806,0.0374795339688948,0,0.0261207432883945,0.987024544926889,-0.013049089835374,0.000170278745531662,N,0.518859413596471
CCL26.9168.31.3,0.5,109755,6237,-0.057231670891916,-1.5207124791201,0.128332005720186,-0.130994473041149,0.0165311312573166,0.0376347742770093,0,0.170557035583822,0.918256498010346,-0.0192552142697528,0.000370763276574091,N,0.891665018027107
CCL26.9168.31.3,1,147296,6237,-0.0570237809709549,-1.51556796546937,0.129628632432266,-0.130768119405001,0.0167205574630912,0.0376253538410563,0,0.278662615916522,0.869939762741922,-0.0191900986264099,0.000368259885291339,N,0.887299060703686
CFH.4159.130.1,5e-08,6,6237,-0.0705075522610143,-1.08964018632525,0.275871673621472,-0.19733131005184,0.0563162055298111,0.064707187882632,57.0396497021098,4.58138697878415,0.101196258982102,-0.0137982349619284,0.000190391288064584,N,0.559292890392315
CFH.4159.130.1,5e-05,50,6237,-0.0585854291355049,-1.54258594080498,0.122931271376467,-0.133022339317957,0.0158514810469468,0.0379787132669787,2.11001012038444,1.69111344559979,0.429318280391773,-0.0195320704512397,0.000381501776112192,N,0.91033762680661
CFH.4159.130.1,5e-04,427,6237,-0.0221580410677347,-0.595868712896811,0.551262935876823,-0.0950414825385748,0.0507254004031053,0.037186112625403,0,0.558819491323215,0.756229977771511,-0.00754605538437066,5.69429518639895e-05,N,0.258641206296882
CFH.4159.130.1,0.001,818,6237,-0.0227925698150762,-0.612838203027914,0.539983327651636,-0.0956872029041123,0.05010206327396,0.0371918227396114,0,1.0080381637777,0.604097855417751,-0.00776094350230524,6.02322440459739e-05,N,0.267619649104206
CFH.4159.130.1,0.01,5981,6237,-0.0713274182106868,-1.90468682554693,0.0568207925479026,-0.144724875959694,0.0020700395383208,0.0374483706476024,0,1.15515448065001,0.561256510313633,-0.0241145431519854,0.000581511191428966,N,1.2454927129436
CFH.4159.130.1,0.05,21599,6237,-0.0270698703516269,-0.620166255937348,0.535148335003732,-0.112621076092684,0.0584813353894304,0.0436493764252171,17.5577451037867,2.138160952118,0.343324067017911,-0.0078537398016926,6.16812288726906e-05,N,0.271525821447003
CFH.4159.130.1,0.1,37159,6237,-0.0189054477336691,-0.49983146778634,0.617193751149172,-0.0930384286636236,0.0552275331962853,0.0378236444724015,1.01416269711228,1.5857745850947,0.452536302497032,-0.00632989731406237,4.0067600006574e-05,N,0.209578479652264
CFH.4159.130.1,0.2,61420,6237,-0.00672831763185994,-0.179393045941907,0.857629091352175,-0.080238749241688,0.0667821139779681,0.0375060114316737,0,0.875429489016746,0.645509891838543,-0.00227188452934206,5.16145931466378e-06,N,0.0667004958422591
CFH.4159.130.1,0.5,109473,6237,-0.0101169377606002,-0.269741084692179,0.787359450666977,-0.0836275550521333,0.0633936795309329,0.0375061061689783,0,1.41311729704149,0.493339032536116,-0.00341606665896531,1.16695114184944e-05,N,0.10382695531292
CFH.4159.130.1,1,147156,6237,-0.00369620990163808,-0.0986210806173323,0.921439131703181,-0.0771535097118145,0.0697610899085384,0.0374789028725009,0,1.48676719957708,0.475502281077949,-0.00124896764877099,1.55992018767654e-06,N,0.0355333480613199
CLU.4542.24.2,5e-05,50,6237,0.0298799589861384,0.479636795268454,0.63148567773371,-0.092220021770315,0.151979939742592,0.0622970532721838,54.2150539718716,4.30024700948135,0.116469772316153,0.00607416033883564,3.68954238218839e-05,N,0.199636494913486
CLU.4542.24.2,5e-04,372,6237,-0.000818570049029087,-0.0218967050095962,0.982530353167589,-0.0740883982819565,0.0724512581838983,0.0373832523509975,0,1.02223036980658,0.599826288468888,-0.000277306801746004,7.68990622945974e-08,N,0.00765402414890009
CLU.4542.24.2,0.001,738,6237,-0.00633162591293473,-0.169189343939251,0.865647711266476,-0.0796799731787558,0.0670167213528864,0.0374233138182046,0,1.83108072983618,0.400300259420711,-0.00214266255775481,4.59100283640438e-06,N,0.0626588148891697
CLU.4542.24.2,0.01,5735,6237,0.0134657672359268,0.361614905022524,0.717639824837681,-0.059519108221494,0.0864506426933475,0.037237865610346,0,0.780910263713616,0.676748794459548,0.00457955774835337,2.09723491705034e-05,N,0.144093468476599
CLU.4542.24.2,0.05,21078,6237,-0.00494611012172918,-0.101581016214123,0.919089248358709,-0.100379273358882,0.0904870531154235,0.0486912841204825,30.7024927865548,2.55625191930822,0.278558842114324,-0.00128645312095063,1.65496163240361e-06,N,0.0366423143073132
CLU.4542.24.2,0.1,36547,6237,0.0168818744568804,0.453358567928719,0.650290565646138,-0.056102002473432,0.0898657513871928,0.0372373561483782,0,1.72515354636226,0.42207309325422,0.0057413819661079,3.29634668807491e-05,N,0.186892546649558
CLU.4542.24.2,0.2,61111,6237,-0.0011484787251402,-0.0308337750330176,0.975402104637042,-0.074152090377455,0.0718551329271746,0.0372474250691125,0,1.67345882589014,0.433124781745293,-0.000390488670020647,1.52481401414494e-07,N,0.01081631166093
CLU.4542.24.2,0.5,109551,6237,-0.0112634479236743,-0.302418251537537,0.76233324301488,-0.0842615297520915,0.061734633904743,0.0372446036785455,0,0.480419381752466,0.786462929674006,-0.0038298925001338,1.46680765625811e-05,N,0.117855141566532
CLU.4542.24.2,1,147253,6237,-0.00740987330381536,-0.198966235929037,0.842289156336994,-0.0804025835376397,0.065582836930009,0.0372418630186991,0,0.438334547980603,0.803187354562415,-0.00251976347492035,6.34920796954266e-06,N,0.0745387903963419
CRP.4337.49.2,5e-08,4,6237,-0.0192349613224219,-0.398964245464915,0.689919549630881,-0.113729222060088,0.0752592994152441,0.0482122434305042,29.3012877197972,2.71645543348537,0.257116055873795,-0.00505254516393875,2.55282126336409e-05,N,0.161201548666215
CRP.4337.49.2,5e-05,56,6237,-0.00220856983020062,-0.0591774890984716,0.9528107393109,-0.0753566095743666,0.0709394699139654,0.0373211142251329,0.172126610424658,2.06752551258931,0.355666154526184,-0.00074944226779746,5.616637127614e-07,N,0.0209933564820605
CRP.4337.49.2,5e-04,441,6237,-0.0168702861654513,-0.451955595920951,0.651300971630156,-0.0900304673681908,0.0562898950372882,0.0373273089606838,0,0.9933665856932,0.608545684066105,-0.00572361515973275,3.27597704967225e-05,N,0.186218273932012
CRP.4337.49.2,0.001,819,6237,0.0308913873978663,0.825715741748086,0.408965360391357,-0.0424340969923346,0.104216871788067,0.0374116488713992,0,0.45346814073339,0.797132735322594,0.0104565541601189,0.000109339524903499,N,0.388313475435152
CRP.4337.49.2,0.01,5789,6237,0.0835420671590148,2.23320392524444,0.025535499602683,0.0102216502571982,0.156862484060831,0.0374090633706327,0,1.65197859722058,0.437801661578087,0.0282706981188799,0.000799232372128841,Y,1.59285564074301
CRP.4337.49.2,0.05,21309,6237,0.0372570270523681,0.99708966474764,0.318720989223679,-0.035978544206068,0.110492598310804,0.0373657739816185,0,0.371040047171233,0.830672202378431,0.0126264529211159,0.000159427313369157,N,0.496589335321787
CRP.4337.49.2,0.1,36945,6237,0.00932317151715486,0.249530081754267,0.802950774774189,-0.0639067984602052,0.0825531414945149,0.0373629161326375,0,0.194742374881263,0.907219195255977,0.00316011226491764,9.98630952688293e-06,N,0.0953110785061606
CRP.4337.49.2,0.2,61314,6237,0.00460071744741,0.122843087127132,0.902231354034384,-0.0688038241580659,0.078005259052886,0.0374519849264995,0,0.0599703379929887,0.970459926336348,0.00155572190789146,2.42027065469344e-06,N,0.0446820845232662
CRP.4337.49.2,0.5,109382,6237,-0.00873866398999443,-0.23365390867896,0.815253672826686,-0.0820413824860041,0.0645640545060152,0.0374000334058239,0,0.0808009991092713,0.96040472045482,-0.00295905420135526,8.75600176655821e-06,N,0.0887072359629505
CRP.4337.49.2,1,147309,6237,-0.00841685926638238,-0.224886655319424,0.822067450926159,-0.0817726615554071,0.0649389430226423,0.0374271174713647,0,0.0518150005028171,0.974425219528015,-0.00284802433027528,8.11124258583993e-06,N,0.0850925469815753
CSF3.8952.65.3,5e-05,44,6237,0.0688921963647504,1.83543674808639,0.0664410029911927,-0.00467406726789661,0.142458459997397,0.0375344976810433,0,0.43521969615048,0.804439233964728,0.0232382756403125,0.00054001745473514,N,1.17756382007596
CSF3.8952.65.3,5e-04,436,6237,-0.0277287627286088,-0.275858618799664,0.782656658472647,-0.224740465753913,0.169282940296695,0.100518022055154,80.6141110418316,8.70699934104774,0.0128617219361556,-0.00349353966274011,1.22048193751383e-05,N,0.106428715633728
CSF3.8952.65.3,0.001,822,6237,-0.00123879850364909,-0.0325623755555463,0.974023573865645,-0.0758033967502522,0.0733257997429541,0.0380438614355974,0,1.13068233656525,0.568166273375963,-0.000412380209625338,1.70057437290638e-07,N,0.0114305319551905
CSF3.8952.65.3,0.01,5984,6237,0.00549648419759496,0.104736676630252,0.91658475825904,-0.0973606181612178,0.108353586556408,0.0524790777637428,30.125558796693,3.41252497568292,0.181543045548246,0.00132641730232507,1.75938285990731e-06,N,0.0378273688444831
CSF3.8952.65.3,0.05,21444,6237,0.0235086913110436,0.589050108475635,0.555827660250447,-0.0547124780433817,0.101729860665469,0.0399094932210102,0,0.257953188874099,0.878994538666827,0.00745970970843352,5.56472689340973e-05,N,0.255059844756862
CSF3.8952.65.3,0.1,37019,6237,0.00890496685575159,0.220865251094628,0.825197354863183,-0.0701179407057379,0.0879278744172411,0.0403185508431849,0,0.131566517076759,0.936333784653247,0.00279709660121003,7.82374939650068e-06,N,0.0834421728100892
CSF3.8952.65.3,0.2,61427,6237,0.0210435821690022,0.520566238590974,0.602668973393157,-0.0581868021690048,0.100273966507009,0.0404244082865635,0,0.180797998613933,0.913566600101142,0.00659247257774275,4.34606946882901e-05,N,0.219921166307084
CSF3.8952.65.3,0.5,109877,6237,0.0401616075366013,0.988400471643053,0.32295655662544,-0.0394774725643215,0.119800687637524,0.0406329303645912,0,0.0517940875621018,0.97443540862971,0.0125164363116559,0.000156661177943738,N,0.490855894036628
CSF3.8952.65.3,1,147275,6237,0.0377604443261171,0.928891341762908,0.35294540049801,-0.0419142254570679,0.117435114109302,0.0406510886994091,0,0.0990669745547432,0.95167328865547,0.0117629604758115,0.000138367239155503,N,0.452292473355631
CXCL8.3447.64.2,5e-05,35,6237,0.00516112494741832,0.0781117347180218,0.937739172761534,-0.124340787321818,0.134663037216654,0.0660736183372401,59.352185694242,5.14427408408652,0.0763721603880631,0.000989231281984653,9.78578529257001e-07,N,0.0279179415596083
CXCL8.3447.64.2,5e-04,371,6237,0.0627152454945954,1.6743584666257,0.0940601702781882,-0.0106977212631816,0.136128212252372,0.0374562835525801,0,0.230053946780827,0.89134210106409,0.0211998407466828,0.000449433247684713,N,1.02659423938102
CXCL8.3447.64.2,0.001,705,6237,0.00122946944262122,0.0328897112741869,0.973762537572282,-0.0720370851811451,0.0744960240663876,0.0373815821115508,0,0.162820838858898,0.921815282894346,0.000416525691847229,1.73493651968813e-07,N,0.0115469375726215
CXCL8.3447.64.2,0.01,5604,6237,0.011202666019349,0.296511150126584,0.766839753052672,-0.0628479115706712,0.0852532436093692,0.0377816011794715,0,0.661975134143344,0.718214098489471,0.00375508470962669,1.41006611764721e-05,N,0.115295381339216
CXCL8.3447.64.2,0.05,21024,6237,0.0403314132908575,1.01986225347091,0.307793793541484,-0.0371772083162811,0.117840034897996,0.0395459417716431,3.9100685253525,1.59208844116013,0.451109930619166,0.0129147816503823,0.000166791585077051,N,0.511740141677578
CXCL8.3447.64.2,0.1,36701,6237,0.040996444783471,1.07403881068831,0.28280528719967,-0.033816080118021,0.115808969684963,0.038170356951252,0,0.962833229181713,0.617907434817943,0.0136007098159729,0.000184979307498303,N,0.54851247542614
