Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APCS.2474.54.5,5e-04,425,6237,-0.0571371880822284,-1.78851662047067,0.0736926966034581,-0.11975155215204,0.00547717598758297,0.0319466911451973,0,0.0257627082013641,0.987201255452982,-0.0226445333446871,0.000512774890398647,N,1.13257555124523
APCS.2474.54.5,0.001,774,6237,-0.00720181499047403,-0.226275222573949,0.820987368180546,-0.0695829181624606,0.0551792881815126,0.0318276782961528,0,0.58159024655953,0.747668842267886,-0.0028656093708126,8.211717066089e-06,N,0.0856635249410813
APCS.2474.54.5,0.01,5755,6237,-0.089826459618031,-1.30010594767831,0.193564659462924,-0.225243596986319,0.0455906777502572,0.0690916457835151,70.6782212982424,5.95306916959318,0.0509691574643819,-0.0164627224631269,0.000271021230897943,N,0.71317393215816
APCS.2474.54.5,0.05,21151,6237,-0.0418720427949148,-0.767731486804692,0.442646725712682,-0.148768395553247,0.065024309963417,0.0545399576734657,53.7172959837447,4.30709473750507,0.116071677554314,-0.00972233535296299,9.4523804715474e-05,N,0.353942743937692
APCS.2474.54.5,0.1,36763,6237,-0.039010056202292,-1.2098171723231,0.226349055340751,-0.102208287257783,0.0241881748531987,0.0322445879383449,0,1.04217604209656,0.593874048866461,-0.0153197100873741,0.000234693517161193,N,0.645221313676594
APCS.2474.54.5,0.2,61163,6237,-0.00926997409368349,-0.288079906615178,0.773285573137924,-0.0723386399187846,0.0537986917314176,0.0321784820142506,0,0.610792293972196,0.736831423020126,-0.00364831096431458,1.3310172892338e-05,N,0.111660092194946
APCS.2474.54.5,0.5,109694,6237,-0.00578844650355235,-0.180172287127291,0.857017314052912,-0.0687567689591813,0.0571798759520766,0.0321272854768328,0,0.684823286435496,0.710055854864513,-0.00228175300995797,5.20639679845225e-06,N,0.0670104040725049
APCS.2474.54.5,1,147339,6237,-0.000910218829156329,-0.0283387961682089,0.977391938147624,-0.0638626502806359,0.0620422126223233,0.0321191776726717,0,0.864565666939883,0.649025784508651,-0.000358891473550423,1.28803089787194e-07,N,0.00993124749778002
APOB.2797.56.2,5e-05,60,6237,-0.0288827423045391,-0.90400919079889,0.365990527952675,-0.091502829874248,0.0337373452651697,0.0319496113518657,0.0255823459750664,1.77524015414268,0.411634245701157,-0.0114479086938782,0.000131054613463372,N,0.43653015425345
APOB.2797.56.2,5e-04,412,6237,2.69795595791125e-05,0.000845532949826986,0.999325362394069,-0.0625122332583641,0.0625661923775224,0.0319083479651895,0,0.927987800521584,0.628767389772501,1.07080972679006e-05,1.14663347098821e-10,N,0.000293090265517906
APOB.2797.56.2,0.001,780,6237,0.00959273536260622,0.194106656375913,0.846092369720075,-0.0872685272801365,0.106453998005349,0.0494199196550406,45.8442294465395,3.87991187194771,0.143710282091815,0.002458220791141,6.04284945799787e-06,N,0.0725822215119371
APOB.2797.56.2,0.01,5792,6237,0.0227242573875662,0.261555805332598,0.793663920287933,-0.147559579357758,0.193008094132891,0.0868811050042255,81.771362887019,8.63968804538187,0.0133019581842839,0.00331240744682971,1.09720430938129e-05,N,0.100363362136109
APOB.2797.56.2,0.05,21272,6237,0.0437923883467733,0.747105117748327,0.455000111226714,-0.0710930567099433,0.15867783340349,0.0586161000727148,60.712667287565,4.83787502026223,0.0890161459859698,0.00946115252791177,8.95134071564112e-05,N,0.341988497177739
APOB.2797.56.2,0.1,36745,6237,0.043311108098519,0.712753463610708,0.475998326850719,-0.0757878740005461,0.162410090197584,0.0607659033729715,63.1205552028291,5.00794156044574,0.0817597034001026,0.00902616805943496,8.14717098371639e-05,N,0.322394573835762
APOB.2797.56.2,0.2,60924,6237,0.0333756713386946,0.820929486469141,0.411686434249456,-0.0463085340186264,0.113059876696016,0.0406559538776528,26.0123650722274,3.17041049683571,0.20490573222313,0.0103959493898514,0.000108075763716353,N,0.385433443489934
APOB.2797.56.2,0.5,109585,6237,0.0390030259414245,0.787062466576446,0.431245299707926,-0.0581233514168948,0.136129403299744,0.0495551847505565,46.2618524260092,3.82512140351985,0.147701681970633,0.0099671134162856,9.93433498531004e-05,N,0.365275625419041
APOB.2797.56.2,1,147191,6237,0.0345298357060079,0.627148687451715,0.530561774967496,-0.0733827466368696,0.142442418048885,0.0550584516828259,55.5592156335213,4.43093845317142,0.109102308532136,0.0079421592536519,6.30778936103685e-05,N,0.275264042553257
APOE.2937.10.2,5e-05,54,6237,0.0581398462462183,1.81739101152811,0.069157263075203,-0.00456102769145472,0.120840720183891,0.0319908296439371,0,0.604257026407292,0.739243056291296,0.023009921996175,0.00052945651027006,N,1.16016220242612
APOE.2937.10.2,5e-04,404,6237,0.0649308899911359,2.032912980164,0.0420613154109466,0.00232997833947642,0.127531801642795,0.0319398275404281,0,0.0300563375584667,0.985084190593146,0.0257369261430634,0.000662389367293498,Y,1.37611714946276
APOE.2937.10.2,0.001,774,6237,0.0652234513326844,2.04494871784821,0.0408599141844697,0.00271058025493096,0.127736322410438,0.0318949080548658,0.10484987788723,1.68600363757728,0.430416549777463,0.0258891982209583,0.000670250584524069,Y,1.38870254982424
APOE.2937.10.2,0.01,5736,6237,0.0617319779271664,1.9357027694507,0.0529041150824329,-0.000773720437878739,0.124237676292212,0.0318912484403194,0,1.03470326375446,0.596097144019628,0.0245069907186527,0.000600592594084127,N,1.27651054558135
APOE.2937.10.2,0.05,21270,6237,0.0157363492572683,0.301052825287083,0.76337421310824,-0.086713039028585,0.118185737543122,0.0522710565571414,51.6139931804789,4.13185143710442,0.126700946845667,0.003812600688074,1.45359240067023e-05,N,0.117262514669797
APOE.2937.10.2,0.1,36828,6237,0.0141462874122398,0.355462030009319,0.722243485627097,-0.0638542063176121,0.0921467811420917,0.0397969015477375,23.8861091795529,2.22029060188234,0.32951107932669,0.00450163819885646,2.02647464734036e-05,N,0.141316366643979
APOE.2937.10.2,0.2,61306,6237,0.0213837408706193,0.560554571007436,0.575101228235637,-0.0533839340871058,0.0961514158283445,0.0381474739063999,19.2768922906289,2.07721648939078,0.353946946864023,0.00709886187895118,5.03938399764262e-05,N,0.240255704884643
APOE.2937.10.2,0.5,109574,6237,0.0164841723890838,0.517048491861358,0.605122308533019,-0.0460020058052375,0.0789703505834051,0.0318812889865346,0,1.23047056976398,0.540513705643555,0.00654792560284817,4.28753297004346e-05,N,0.218156836004609
APOE.2937.10.2,1,147370,6237,0.016778994384306,0.525936499447306,0.598932327978208,-0.045749894035872,0.079307882804484,0.031903080318515,0,1.23512421091416,0.539257489293942,0.0066604787838007,4.43619776294593e-05,N,0.222622244799191
C3.2755.8.2,5e-05,52,6237,0.0693259655198776,2.16822384606429,0.0301416593288996,0.00665882169196277,0.131993109347793,0.0319736200880349,0,1.28012629807556,0.527259127085187,0.027448727775014,0.000753432656466824,Y,1.52083284301182
C3.2755.8.2,5e-04,399,6237,0.0598004356058916,1.12408567402641,0.260976682196868,-0.0444680403257753,0.164068911537558,0.0531991795533608,52.6508532076257,4.20415553609278,0.122202256345857,0.0142343349818761,0.000202616292376262,N,0.583398294369084
C3.2755.8.2,0.001,754,6237,-0.0120042224585002,-0.313675979661802,0.753767146106636,-0.0870110613832863,0.0630026164662859,0.0382694985808058,19.5280130639818,2.26116105308317,0.322845781465445,-0.00397246068215941,1.57804438713024e-05,N,0.122762795747574
C3.2755.8.2,0.01,5834,6237,-0.00693485123410882,-0.217595698283355,0.827744136460748,-0.069399590951972,0.0555298884837543,0.0318703507873497,0.0518101914579584,2.028246684424,0.362720272044062,-0.00275569042689647,7.59382972888885e-06,N,0.0821038870020622
C3.2755.8.2,0.05,21274,6237,-0.0119812364665314,-0.376325945403344,0.706674592961685,-0.0743813772261351,0.0504189042930722,0.0318373915295424,0,1.03496997343844,0.596017656879293,-0.00476585692389107,2.27133922190005e-05,N,0.150780522573624
C3.2755.8.2,0.1,36843,6237,-0.0224977771625202,-0.705980859627669,0.480200040532192,-0.0849567409848577,0.0399611866598173,0.0318674038477267,0,1.26799074221511,0.530468144336278,-0.00894040803832284,7.99308958917077e-05,N,0.318577807621543
C3.2755.8.2,0.2,61285,6237,-0.0189791151763884,-0.597552854161199,0.550138330171368,-0.0812303151248435,0.0432720847720667,0.0317613999234091,0,0.0209369641465259,0.989586121779273,-0.00756738205624297,5.72652711851481e-05,N,0.259528095093885
C3.2755.8.2,0.5,109623,6237,-0.0122397659453758,-0.385249581314247,0.700052512253084,-0.0745097893164543,0.0500302574257027,0.031771003886937,0,0.0413641357704781,0.979530339221057,-0.00487886473509787,2.38033211033816e-05,N,0.154869381519496
C3.2755.8.2,1,147392,6237,-0.0118417102893366,-0.372631729758549,0.709422554053909,-0.0741265986360589,0.0504431780573857,0.0317785881975473,0,0.0132334128656912,0.993405135768135,-0.00471907378443769,2.22696573829671e-05,N,0.14909500849806
C4A.C4B.4481.34.2,5e-08,35,6237,0.00048219871580021,0.0150473452992091,0.987994408562607,-0.0623256984625515,0.0632900958941519,0.032045434341535,0,0.752905314517051,0.686291607843843,0.000190564346669346,3.63147702215148e-08,N,0.00524551324362405
C4A.C4B.4481.34.2,5e-05,86,6237,-0.0100348722760657,-0.313016204518406,0.754268350921392,-0.0728686424344144,0.0527988978822831,0.0320586350841003,0,0.42914218297662,0.806887446863352,-0.00396410527799369,1.57141306550175e-05,N,0.12247411488589
C4A.C4B.4481.34.2,5e-04,452,6237,0.0048401066106702,0.151618043757122,0.879488201082441,-0.0577278727879044,0.0674080860092448,0.0319230250617373,0,0.127526066302863,0.938227301957522,0.00192013542181902,3.68692003812411e-06,N,0.0557699825159688
C4A.C4B.4481.34.2,0.001,806,6237,0.00617689935637655,0.19268172910524,0.847208233374811,-0.0566546951640062,0.0690084938767593,0.0320575250443326,0,1.22086166429176,0.543116826473769,0.00244017522292748,5.95445511858916e-06,N,0.0720098323010992
C4A.C4B.4481.34.2,0.01,5882,6237,0.0119467230246822,0.374607828541602,0.707952150003605,-0.050559036539422,0.0744524825887864,0.0318912796649028,0,0.229730887252238,0.891486090972596,0.00474409888533634,2.25064742338495e-05,N,0.149996094982073
C4A.C4B.4481.34.2,0.05,21244,6237,0.0235979632563797,0.741554357593253,0.458357386044966,-0.0387725934228553,0.0859685199356146,0.0318222973336275,0,1.41279512536377,0.493418508869098,0.00939086531056821,8.81883512812334e-05,N,0.338795765966068
C4A.C4B.4481.34.2,0.1,36987,6237,0.0173312645572896,0.544634758912146,0.586004743705255,-0.0450383396278566,0.0797008687424357,0.0318218113583258,0,0.255514657500628,0.880066920172787,0.00689726314402434,4.75722388779165e-05,N,0.23209886835618
C4A.C4B.4481.34.2,0.2,61452,6237,0.0260232636666472,0.816956203661964,0.413953456974046,-0.0364092869623737,0.0884558142956681,0.0318539274810562,0,0.241187644981602,0.886393919758562,0.0103456385947987,0.000107032237934189,N,0.38304848621159
C4A.C4B.4481.34.2,0.5,109808,6237,0.0191170025296248,0.600484754414142,0.548183218295976,-0.0432803125978536,0.0815143176571032,0.0318359498540078,0,0.385445179731361,0.824710725521807,0.00760450936525184,5.78285626862029e-05,N,0.261074263785596
C4A.C4B.4481.34.2,1,147303,6237,0.0234633340269662,0.736875403494622,0.461198123016608,-0.0389451673723108,0.0858718354262431,0.0318416572404122,0,0.146357948142293,0.929434470468169,0.00933161734184811,8.70790822146804e-05,N,0.336112468864738
CCL26.9168.31.3,5e-08,1,6237,0.00354593067984602,0.111372468959792,0.911320990806999,-0.0588563531977151,0.0659482145574072,0.0318384849771641,0,1.38055302658009,0.501437395790377,0.00141045484347264,1.98938286547544e-06,N,0.040328626339408
CCL26.9168.31.3,5e-05,69,6237,-0.0368012607511609,-1.15311735677134,0.248862218418414,-0.0993526959839981,0.0257501744816763,0.0319145840057445,0,1.30908081772248,0.519680848423837,-0.0146018867666955,0.000213215097147398,N,0.604041031787837
CCL26.9168.31.3,5e-04,436,6237,0.00965876527553042,0.30282989370351,0.762019500567191,-0.0528543236525403,0.0721718542036011,0.0318950192050293,0,0.835356225156783,0.658574181055632,0.00383510555213731,1.47080345960344e-05,N,0.118033914644178
CCL26.9168.31.3,0.001,810,6237,0.0105716218346645,0.332167060505068,0.73976311489928,-0.0518066224819585,0.0729498661512875,0.0318262196696749,0,1.21676603695487,0.544230168103617,0.00420663171443281,1.76957503808719e-05,N,0.130907326704133
CCL26.9168.31.3,0.01,5825,6237,-0.0107487563256234,-0.336906029938619,0.736187739564884,-0.0732800659630826,0.0517825533118359,0.031904315656154,0,1.25938446881112,0.532755739665173,-0.00426664590949177,1.82042673169828e-05,N,0.133011419548486
CCL26.9168.31.3,0.05,21464,6237,-0.0175605595634721,-0.550752799412603,0.581803144637234,-0.0800533227949688,0.0449322036680245,0.0318846487611158,0,0.727933478459949,0.694914307743508,-0.00697473835686372,4.86469751467061e-05,N,0.235223935727482
CCL26.9168.31.3,0.1,36949,6237,-0.0111107553949201,-0.348432115967744,0.727515686775376,-0.0736098173846408,0.0513883065948005,0.0318878624723236,0,0.604055009914059,0.739317729707487,-0.0044126117923478,1.94711428299668e-05,N,0.138157637934445
CCL26.9168.31.3,0.2,61353,6237,-0.0226440279865384,-0.709716846064297,0.477879743408924,-0.0851780928951675,0.0398900369220907,0.0319057214325823,0,0.14421539886194,0.930430683559725,-0.00898771605198104,8.07790398310377e-05,N,0.320681378167586
CCL26.9168.31.3,0.5,109836,6237,-0.0330848623365776,-1.03281006179534,0.301692794114005,-0.0958700161725473,0.0297002914993922,0.0320338303821963,0,0.24790691613523,0.883420956044358,-0.0130787152531086,0.000171052792671895,N,0.520435062758052
CCL26.9168.31.3,1,147323,6237,-0.0353937741769182,-1.10545651367757,0.268961827470261,-0.0981466023573102,0.0273590540034737,0.0320173373977166,0,0.241023814969839,0.886466531695675,-0.0139984799092155,0.00019595743976871,N,0.57030935306599
CFH.4159.130.1,5e-08,6,6237,-0.0222990387372056,-0.518455787641044,0.604140299798465,-0.106598054885996,0.0619999774115853,0.0430104924446218,31.9045908836735,3.35048730748917,0.18726254670216,-0.00656574689332034,4.31090322671457e-05,N,0.218862193245309
CFH.4159.130.1,5e-05,50,6237,-0.031082699837371,-0.976459114840122,0.328836999204664,-0.0934723803653579,0.031306980690616,0.031832054578609,0,1.78610138533032,0.409404877248011,-0.0123652422929759,0.000152899216964001,N,0.483019323594251
CFH.4159.130.1,5e-04,428,6237,-0.0258999859511311,-0.814698645687763,0.415244828781012,-0.088208963550396,0.0364089916481338,0.0317908788583618,0,0.0208290894776612,0.989639498856369,-0.0103170527424329,0.000106441577290142,N,0.381695767295244
CFH.4159.130.1,0.001,817,6237,-0.0398917877874432,-1.25394436716463,0.209862227190853,-0.102244208987034,0.0224606334121479,0.0318130443678655,0,1.09869085682206,0.577327588962698,-0.0158783468857278,0.000252121899823503,N,0.678065722440961
CFH.4159.130.1,0.01,5988,6237,-0.0660747832759324,-2.06766063389445,0.0386719461068912,-0.128707980128549,-0.00344158642331595,0.0319562998844158,0,0.0879458248670724,0.956979879378052,-0.0261765367752927,0.000685211077548249,Y,1.4126039721675
CFH.4159.130.1,0.05,21596,6237,-0.0206218482808505,-0.645912891139632,0.518335770541196,-0.08319697331637,0.0419532767546689,0.0319266708618648,0,0.320599288283472,0.851888487323662,-0.00817977191310755,6.69086685504631e-05,N,0.285388819305158
CFH.4159.130.1,0.1,37158,6237,-0.00601745573102954,-0.18800426296197,0.850873309410763,-0.0687500572453247,0.0567151457832656,0.0320070174804853,0,0.880980942786813,0.64372061709503,-0.0023809388255096,5.66886969081905e-06,N,0.0701350992806096
CFH.4159.130.1,0.2,61432,6237,0.00443261054785585,0.138336223281063,0.889974698670751,-0.0583691403257284,0.0672343614214401,0.0320422984141323,0,0.146799437190971,0.929229325541224,0.00175193108876172,3.06926253976984e-06,N,0.0506223398538174
CFH.4159.130.1,0.5,109578,6237,0.000390822319257828,0.0121960990540826,0.990269162098631,-0.0624159543970513,0.0631975990355669,0.0320448626667229,0,0.668091404583234,0.716021057676239,0.000154455262135543,2.38564280013593e-08,N,0.00424674507294504
CFH.4159.130.1,1,147262,6237,-0.00237428051536242,-0.0741417713605074,0.940897577965821,-0.0651392268325784,0.0603906658018535,0.0320235202341971,0,0.808756189179255,0.667391736354572,-0.000938954477856613,8.81635511486985e-07,N,0.0264576494156801
CLU.4542.24.2,5e-05,50,6237,0.0271124563673999,0.605285918348007,0.54498903624388,-0.0606798355093873,0.114904748244187,0.0447928087297938,35.978353762858,3.40399677380714,0.182318816225815,0.00766530751057264,5.87569392316413e-05,N,0.263612234506253
CLU.4542.24.2,5e-04,374,6237,-0.00600980906996974,-0.188420801263356,0.850546794675311,-0.0685241878016433,0.0565045696617038,0.0318956772801842,0,0.875374828511306,0.645527534028102,-0.00238621395362449,5.69401703247222e-06,N,0.070301787741933
CLU.4542.24.2,0.001,740,6237,-0.018799033671477,-0.367521164568311,0.71323030770596,-0.119052930568896,0.0814548632259418,0.0511508873061999,48.6241746462798,3.97682268255054,0.136912760415627,-0.00465435409954563,2.16630120839572e-05,N,0.146770210379194
CLU.4542.24.2,0.01,5725,6237,-0.0229396710258515,-0.628624349318573,0.5295950154804,-0.0944624001034055,0.0485830580517025,0.0364918588513443,14.5941607732547,2.63092409536958,0.268350303953376,-0.00796084573088655,6.33750647509746e-05,N,0.276056111105261
CLU.4542.24.2,0.05,21047,6237,-0.0493175135435841,-1.00023570143098,0.31719645561359,-0.145955286234765,0.0473202591475973,0.0493058920742666,46.084950609259,3.65668251180247,0.160679873639662,-0.012666285769152,0.000160434795185822,N,0.498671674179339
CLU.4542.24.2,0.1,36521,6237,-0.0121097310434881,-0.380865649945165,0.703302942236845,-0.0744273401823548,0.0502078780953787,0.0317952827860206,0,1.34369106282018,0.510765074433759,-0.00482334719859094,2.3264678198155e-05,N,0.152857565730979
CLU.4542.24.2,0.2,61142,6237,-0.0223862871488235,-0.704352529266001,0.481213260888639,-0.0846794070514227,0.0399068327537756,0.0317827880481271,0,0.439064600179576,0.802894223718682,-0.00891978881324133,7.95626324728252e-05,N,0.317662413228686
CLU.4542.24.2,0.5,109570,6237,-0.0332177745922179,-1.04342450352457,0.296751729746986,-0.0956138958519707,0.0291783466675349,0.0318353407266284,0,0.256519652155428,0.879624799988876,-0.0132131050627341,0.000174586145398848,N,0.52760674089104
CLU.4542.24.2,1,147381,6237,-0.0367327684795488,-1.15370215021806,0.248622302067509,-0.0991361394525127,0.025670602493415,0.0318390396278675,0,0.192961206558478,0.908027510184994,-0.0146092904065709,0.000213431366183525,N,0.604459916601749
CRP.4337.49.2,5e-08,4,6237,-0.0347039221916095,-0.509035500359235,0.610727340689421,-0.168326110761627,0.098918266378408,0.0681758387521466,70.540169910189,6.97644621282414,0.0305551171549141,-0.00644645296448313,4.15567558232934e-05,N,0.214152637323996
CRP.4337.49.2,5e-05,55,6237,0.00782819673761293,0.104001001012171,0.917168554186841,-0.139699072426072,0.155355465901298,0.0752703979906577,75.7354483470831,6.61844578128366,0.0365445618429853,0.0013171004975406,1.73475372062169e-06,N,0.0375508437995421
CRP.4337.49.2,5e-04,440,6237,-0.0167625113670331,-0.525469004015685,0.599257195192009,-0.079285549488702,0.0457605267546358,0.0319000954174886,0,1.87077070389481,0.392434610948707,-0.00665455866709574,4.42831510538191e-05,N,0.222386742753756
CRP.4337.49.2,0.001,818,6237,-0.00506066413016124,-0.158557718493697,0.874017343031351,-0.0676165556200104,0.0574952273596879,0.0319168576480395,0,1.5902443457945,0.45152606730484,-0.00200802115358509,4.03214895324518e-06,N,0.0584799496217909
CRP.4337.49.2,0.01,5793,6237,0.047959217320183,1.50189678374809,0.133123767393575,-0.0146271998633659,0.110545634503732,0.031932432267747,0.0128178728902781,1.81697875130444,0.403132746435691,0.0190170572182207,0.00036164846524108,N,0.875744400375098
CRP.4337.49.2,0.05,21289,6237,0.0188564134707698,0.590073679655624,0.555141253794425,-0.0437762586082051,0.0814890855497447,0.031956032137842,0,0.43262929861451,0.805481817700315,0.00747267145439289,5.58408186652984e-05,N,0.255596498069761
CRP.4337.49.2,0.1,36966,6237,-0.0112639846339045,-0.352416498516092,0.724525930634496,-0.0739086232868178,0.0513806540190087,0.0319621376448987,0,0.674950480982775,0.713569642121483,-0.00446306978512631,1.99189919069074e-05,N,0.139946066604197
CRP.4337.49.2,0.2,61249,6237,-0.012867997839811,-0.401710678365578,0.687896964857167,-0.0756515225939539,0.0499155269143319,0.0320329992027258,0,0.159765537351542,0.923224570881867,-0.00508732551962293,2.58808809426067e-05,N,0.162476606742711
CRP.4337.49.2,0.5,109326,6237,-0.0104521257790066,-0.326847804795921,0.743783000366994,-0.073128973498778,0.0522247219407649,0.0319785711442447,0,0.149895213116035,0.927792095276462,-0.00413926873380837,1.71335456506835e-05,N,0.12855375193991
CRP.4337.49.2,1,147311,6237,-0.0104012064173706,-0.325099341727245,0.745105887147812,-0.0731081619759485,0.0523057491412073,0.0319939325687627,0,0.314067269630656,0.854675311487965,-0.00411712620937404,1.69507282239146e-05,N,0.127782005189573
CSF3.8952.65.3,5e-05,44,6237,0.0231256874344196,0.722126349119818,0.470216799691941,-0.0396410493623184,0.0858924242311576,0.0320244337609436,0,0.295897499203761,0.862475316012688,0.00914485455480044,8.36283648284543e-05,N,0.327701858658183
CSF3.8952.65.3,5e-04,436,6237,-0.0329637825644038,-0.461248911627542,0.64462003367276,-0.173035281904031,0.107107716775223,0.0714663638946903,71.2245371098993,6.09385501727439,0.047504658045335,-0.00584130275225921,3.4120817843551e-05,N,0.190696201494593
CSF3.8952.65.3,0.001,821,6237,-0.00967042010862949,-0.298145986439057,0.765591744539068,-0.0732422137613338,0.0539013735440748,0.032435184602447,0,0.725310017753719,0.695826446042747,-0.00377578835452043,1.42565776981321e-05,N,0.116002758251665
CSF3.8952.65.3,0.01,5976,6237,-0.0220578365388005,-0.460282539402618,0.645313432384806,-0.11598398296406,0.0718683098864592,0.047922383863243,35.5822517877103,3.33223587196866,0.188979273116914,-0.00582906493317271,3.39779979951437e-05,N,0.190229294834165
CSF3.8952.65.3,0.05,21452,6237,-0.0279123494369193,-0.822812769970692,0.410614473636335,-0.0944003788123108,0.0385756799384722,0.0339230873117264,0,0.216112972783623,0.897576894118331,-0.01041979601376,0.000108572148968369,N,0.386565746369205
CSF3.8952.65.3,0.1,37015,6237,-0.0262526489338168,-0.76867012433694,0.442089164785655,-0.0931919572013776,0.0406866593337441,0.0341533358753373,0,0.274772513873073,0.871633486621985,-0.00973422086871594,9.4755055920945e-05,N,0.354490129137251
CSF3.8952.65.3,0.2,61445,6237,0.000949990105858034,0.0277743829605482,0.977842097514611,-0.0660882730230086,0.0679882532347246,0.0342038239772036,0,0.553348341312561,0.758301533753513,0.000351743567151371,1.23723537032371e-07,N,0.00973126966500071
CSF3.8952.65.3,0.5,109962,6237,0.0229901269364044,0.667591323712214,0.504394497525969,-0.044505988119131,0.0904862419919397,0.0344374261914689,0,0.815742848835997,0.66506438436561,0.00845428596571312,7.14749511900538e-05,N,0.297229659821286
CSF3.8952.65.3,1,147352,6237,0.0207271403512441,0.601629351936782,0.547420886287477,-0.0467969065726069,0.0882511872750951,0.0344516774065606,0,0.767300423545996,0.681369720607504,0.00761900365129432,5.80492166384362e-05,N,0.261678636545273
CXCL8.3447.64.2,5e-05,35,6237,0.0285025780740255,0.387708879338539,0.69823148404967,-0.115584982125626,0.172590138273677,0.0735154121893033,74.4072772824612,9.00823369521308,0.0110633565034274,0.00491000894560214,2.4108187845893e-05,N,0.15600057224948
CXCL8.3447.64.2,5e-04,372,6237,0.0376622419208215,1.18024319858877,0.237903502329045,-0.0248813404782196,0.100205824319863,0.0319105773842667,0,1.59926912520754,0.449493195730278,0.01494530455816,0.000223362128336159,N,0.62359916438988
CXCL8.3447.64.2,0.001,706,6237,0.00475138869990677,0.149019235498984,0.881538454703912,-0.0577408841747004,0.0672436615745139,0.0318843985744321,0,1.30787778197151,0.519993539779002,0.00188722346925937,3.56161242292336e-06,N,0.0547587380425419
CXCL8.3447.64.2,0.01,5606,6237,0.0121639885567968,0.279735403324313,0.779680514305483,-0.0730629051304458,0.0973908822440395,0.0434839080511181,30.94916063241,2.55753447851981,0.278380265274825,0.00354263557919346,1.25502668469674e-05,N,0.108083319486329
CXCL8.3447.64.2,0.05,21029,6237,0.0501116067790382,0.865108057173998,0.386979482822211,-0.0634198112673827,0.163643024825459,0.0579252572710225,55.9698414430447,4.62920709815462,0.0988053477096408,0.0109553451451075,0.000120019587248431,N,0.41231206013175
CXCL8.3447.64.2,0.1,36691,6237,0.0340376876468307,0.785823240446903,0.431971049137353,-0.0508575387489579,0.118932914042619,0.0433146869357964,28.0730005327859,2.76671957143311,0.250734721371198,0.00995142179870494,9.90307958157398e-05,N,0.364545358789752
