Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
CXCL8.3447.64.2,0.01,5601,6237,0.0242604641598054,0.676620488783428,0.498646776046662,-0.0460147296743898,0.0945356579940005,0.0358553495821948,21.2164820616677,2.10650917008515,0.348800698265071,0.00856862174810188,7.34212786620445e-05,N,0.302206984504314
CXCL8.3447.64.2,0.05,21036,6237,0.0571059342329859,1.1078481477223,0.267927402339251,-0.0439237733404577,0.158135641806429,0.0515467163531336,53.5541928155038,4.32821995271791,0.114852110214492,0.0140287593990945,0.000196806090277682,N,0.571982866548063
CXCL8.3447.64.2,0.1,36714,6237,0.0413131154762732,0.831989984093246,0.405414598010204,-0.0560104340504537,0.138636665003,0.0496557846442091,49.8919875300003,3.99301156284288,0.135809001453138,0.0105360000228854,0.00011100729648224,N,0.392100617455699
CXCL8.3447.64.2,0.2,60926,6237,0.0385521218120675,0.660988219215119,0.508619868658105,-0.0757627299245895,0.152866973548724,0.058324975682389,62.486896606044,5.1406258144326,0.0765116006458872,0.00837067103448173,7.00681335675114e-05,N,0.293606678607739
CXCL8.3447.64.2,0.5,109372,6237,0.0735938972820019,1.28208066602172,0.199814350455109,-0.0389118069044927,0.186099601468497,0.0574019242567339,60.564184169702,5.15376263458564,0.0760106879780885,0.0162345360988548,0.000263560162345019,N,0.699373324420038
CXCL8.3447.64.2,1,147294,6237,0.073680887842777,1.25420171640477,0.209768696172783,-0.0414615845616954,0.188823360247249,0.0587472388843375,62.1569711115824,5.40431099064028,0.0670608075832225,0.0158816048053412,0.000252225371193037,N,0.6782593211652
FGA.FGB.FGG.4907.56.1,5e-05,52,6237,0.0906729608927579,1.42689557601143,0.153609996220999,-0.0338741613417785,0.215220083127294,0.0635456177853003,71.2220389340659,7.87235295908969,0.0195227177333648,0.0180677080772905,0.000326442075166188,N,0.813580521528721
FGA.FGB.FGG.4907.56.1,5e-04,431,6237,0.0264054940317568,0.935057697467204,0.34975856568579,-0.0289427667615787,0.0817537548250923,0.028239427474135,0,0.772578201261696,0.679574031997107,0.011841036843424,0.000140210153527324,N,0.456231640711705
FGA.FGB.FGG.4907.56.1,0.001,763,6237,0.0562189716088446,1.98571910392197,0.0470645225472139,0.000729169761450474,0.111708773456239,0.028311643624623,0,0.432668462410762,0.805466044991849,0.0251398280153093,0.00063201095263933,Y,1.32730634271615
FGA.FGB.FGG.4907.56.1,0.01,5886,6237,-0.0132709308933093,-0.468898297180084,0.639142333520796,-0.0687425475501228,0.0422006857635042,0.028302365295672,0,0.508319759802331,0.775567794431257,-0.00593817195459474,3.52618861623356e-05,N,0.194402416052451
FGA.FGB.FGG.4907.56.1,0.05,21327,6237,-0.00586849732490118,-0.206498528549009,0.836401514022211,-0.0615688622669504,0.049831867617148,0.0284190757490477,0,1.13962016523816,0.565632852009202,-0.00261515387270772,6.83902977793817e-06,N,0.0775851897103002
FGA.FGB.FGG.4907.56.1,0.1,36917,6237,-0.0292563126634491,-0.760190280017723,0.447140854206203,-0.104686531449549,0.0461739061226507,0.0384855126834389,29.5805683538657,2.57585373328159,0.275842048082644,-0.00962684452828382,9.26761355717481e-05,N,0.349555647855665
FGA.FGB.FGG.4907.56.1,0.2,61163,6237,-0.0142101232824331,-0.498619366593349,0.618047559067519,-0.0700670187731317,0.0416467722082654,0.0284989397413884,0,1.3772753230451,0.502259851109851,-0.00631454780071649,3.98735139275335e-05,N,0.208978104448603
FGA.FGB.FGG.4907.56.1,0.5,109666,6237,-0.0242198490015446,-0.847163371063394,0.396904066875455,-0.0802539427495304,0.0318142447464411,0.0285893486768,0,1.16223081952832,0.559274198626618,-0.0107281280217437,0.000115092730850922,N,0.40131445107389
FGA.FGB.FGG.4907.56.1,1,147302,6237,-0.0273406579772378,-0.9563209055851,0.338910131121904,-0.0833748873201885,0.0286935713657129,0.0285894178591758,0,1.07038270810426,0.585557230674776,-0.0121102629205149,0.000146658468003999,N,0.469915448499376
GC.6581.50.3,5e-08,1,6237,0.0328552371994781,1.16202369475849,0.245225840290069,-0.0225610868436229,0.088271561242579,0.0282741542600873,0,0.262649870940415,0.8769327815257,0.0147146431028489,0.000216520721644218,N,0.610433768639345
GC.6581.50.3,5e-05,53,6237,0.041757398620918,1.47269602693972,0.140833018384374,-0.0138161860754112,0.0973309833172473,0.0283543907616092,0,0.114188041173808,0.944505262252649,0.0186474462981676,0.000347727253443044,N,0.851295512658198
GC.6581.50.3,5e-04,373,6237,0.0733952499882033,1.91594571437601,0.0553720058451552,-0.00168623354957129,0.148476733525978,0.0383075832668395,28.7858505308411,2.60413978584056,0.271968264827784,0.0242570041975661,0.00058840225264074,N,1.25670974393065
GC.6581.50.3,0.001,769,6237,0.0746473759556111,2.62209698502609,0.00873905580405115,0.0188499858327729,0.130444766078449,0.0284685793019468,0.0205428671686431,1.99905072219692,0.368054092510179,0.0331887735495999,0.00110149468972662,Y,2.05853548741613
GC.6581.50.3,0.01,5660,6237,0.0535642577787984,1.09046195170154,0.275509704861337,-0.0427105512058238,0.149839066763421,0.0491207031068048,51.3376516130949,4.10212748573087,0.12859803556168,0.0138086390848816,0.000190678513376521,N,0.55986309846921
GC.6581.50.3,0.05,20876,6237,0.0758397248956063,1.01760272857864,0.308866790123066,-0.0702321410873349,0.221911590878548,0.0745278317025912,75.8408269908451,8.19251775770548,0.0166347919084133,0.012886173454042,0.000166053466287656,N,0.510228785261692
GC.6581.50.3,0.1,36349,6237,0.0689248221835752,1.36833208129853,0.171208153204452,-0.0298013357184129,0.167650980085563,0.0503714143120626,49.6781204664647,3.93088373791213,0.140093969761086,0.0173263898611809,0.000300203785621632,N,0.766475557372707
GC.6581.50.3,0.2,60576,6237,0.0542824348087593,1.03691415053559,0.299775868541632,-0.0483216401412812,0.1568865097588,0.0523499797748165,52.7322811626196,4.24260160081001,0.119875592828118,0.0131306773454016,0.000172414687549044,N,0.52320333006351
GC.6581.50.3,0.5,109622,6237,0.054669610809372,0.929856101419202,0.35244559456237,-0.0605637764552287,0.169902998073973,0.0587936248694094,61.1983774191641,5.41166505381128,0.0668146756703187,0.0117751759594722,0.000138654768876533,N,0.452907913580177
GC.6581.50.3,1,147410,6237,0.0460507999762963,0.812309761753273,0.416613910594559,-0.0650618736151029,0.157163473567695,0.0566911813012085,58.5531312885208,5.0192066193847,0.081300483958879,0.0102868039752116,0.000105818336024429,N,0.380266233203449
HP.3054.3.2,5e-08,47,6237,-0.00334449692825551,-0.0567211091376922,0.954767358424221,-0.118911586948885,0.112222593092374,0.0589638845061483,66.773452876036,5.43785979228345,0.065945284986059,-0.000718333918559661,5.16003618553278e-07,N,0.0201024370663765
HP.3054.3.2,5e-05,120,6237,-0.00427691346853727,-0.0737611016306807,0.941200479075703,-0.1179221299581,0.109368303021025,0.0579833187680903,65.71696444613,5.42489221966527,0.0663742492756092,-0.000934133562087476,8.72605511818237e-07,N,0.0263178604379187
HP.3054.3.2,5e-04,519,6237,0.0105931428393964,0.266140637399462,0.790130899087993,-0.0674189136852238,0.0886051993640166,0.039802801041228,33.978309058738,3.08904558899007,0.213413689114234,0.003370470240825,1.1360069644287e-05,N,0.10230095422558
HP.3054.3.2,0.001,881,6237,0.0288020031721644,1.01923779485639,0.308090087652618,-0.0265833928413386,0.0841873991856673,0.0282583743631903,0.00944134423997309,2.01360182457925,0.36538601376002,0.0129068752858395,0.000166587429644214,N,0.511322274247232
HP.3054.3.2,0.01,6094,6237,0.0318611558682366,1.12374819351013,0.261119864947489,-0.0237088716238682,0.0874311833603415,0.0283525758281449,0,0.04390630136669,0.978286066011313,0.0142300623201587,0.0002024946736356,N,0.58316008754547
HP.3054.3.2,0.05,21639,6237,0.00903541080847812,0.318887750904529,0.749811633164347,-0.0464984869969691,0.0645693086139254,0.0283341419758177,0,1.03114500226026,0.597158622751546,0.00403846261660673,1.63091803057301e-05,N,0.125047825877804
HP.3054.3.2,0.1,37199,6237,0.0185879747356479,0.655332903568055,0.51225344054395,-0.0370047794646255,0.0741807289359212,0.028364171300484,0,1.29670034751039,0.522907772460546,0.00829905778782201,6.88743601656091e-05,N,0.290515115983411
HP.3054.3.2,0.2,61398,6237,0.00987325267577237,0.348108739199389,0.727758521388474,-0.045716330335798,0.0654628356873428,0.0283625533173334,0.0361599942843594,1.94984623476946,0.377221354212567,0.00440851656595904,1.94350183123353e-05,N,0.138012700667131
HP.3054.3.2,0.5,109702,6237,0.00759975023689955,0.267933587295377,0.788750439659123,-0.0479932678172422,0.0631927682910413,0.0283643059222784,0,1.36769734926515,0.504670935670288,0.00339317633705062,1.15136456543203e-05,N,0.103060385666696
HP.3054.3.2,1,147066,6237,0.0088036641350683,0.310500617473868,0.756180289996275,-0.0467674480163367,0.0643747762864733,0.028353129235916,0,0.976805644712359,0.613605649179143,0.00393224783125971,1.54625730064467e-05,N,0.121374646806085
IGFBP2.2570.72.5,5e-05,65,6237,0.0500303510874854,0.861801849974325,0.38879656674209,-0.0637518208448295,0.1638125230198,0.0580531952779818,65.8592940839774,5.29413993732617,0.0708585268983915,0.0109134817982194,0.000119104084960066,N,0.41027757875489
IGFBP2.2570.72.5,5e-04,429,6237,0.0426588204207352,0.774782929868472,0.438467937709856,-0.0652549557149837,0.150572596556454,0.0550590607719984,61.9291295314551,5.1796374837658,0.0750336393089852,0.00981162428483839,9.62679711068305e-05,N,0.358062158249542
IGFBP2.2570.72.5,0.001,777,6237,0.00407138717334306,0.143606113537755,0.885811512796973,-0.0514956916249616,0.0596384659716477,0.0283510713648876,0,0.799563830012598,0.670466248720383,0.00181867033015041,3.30756176976939e-06,N,0.0526586795359016
IGFBP2.2570.72.5,0.01,5805,6237,0.00890680304898636,0.314249092506066,0.753331859347111,-0.0466447120061218,0.0644583181040945,0.0283431305336687,0,0.31234514754402,0.855411556033632,0.00397971859275039,1.58381600774832e-05,N,0.123013665321876
IGFBP2.2570.72.5,0.05,21391,6237,-0.0233577001639331,-0.823272777604975,0.410352890533371,-0.0789653339012903,0.0322499335734241,0.028371763040537,0,0.0701190891988114,0.965547921381643,-0.0104256207469751,0.000108693567959759,N,0.386842503051576
IGFBP2.2570.72.5,0.1,37013,6237,-0.0538603238672989,-1.89585173902072,0.0579796520877734,-0.109542048763201,0.00182140102860313,0.0284095653466658,0,0.156894481945118,0.924550837047808,-0.0240027499483409,0.000576132005082579,N,1.23672439499712
IGFBP2.2570.72.5,0.2,61489,6237,-0.0477754577558258,-1.67542429373835,0.0938510134021586,-0.103664689454502,0.00811377394285036,0.0285154381098445,0,0.109573060815981,0.946687215318712,-0.021213329614628,0.000450005353338852,N,1.02756103351052
IGFBP2.2570.72.5,0.5,109729,6237,-0.0502409727827316,-1.75587929123825,0.0791090216730376,-0.106321420734806,0.00583947516934236,0.0286129992155108,0,0.181528557750463,0.913232953828669,-0.0222315159777794,0.000494240302670261,N,1.101773986295
IGFBP2.2570.72.5,1,147290,6237,-0.0551127411835805,-1.92569174417667,0.0541428753578642,-0.111206343981508,0.000980861614347343,0.0286197109948892,0,0.111056026569814,0.945985523137275,-0.0243803215324878,0.000594400078027486,N,1.26645868393872
IL10.2773.50.2,5e-05,48,6237,-0.0248422030367359,-0.876779342064393,0.380606501693636,-0.0803747879331739,0.0306903818597021,0.0283334721119735,0,0.450027944919997,0.798505061601399,-0.0111031270264924,0.000123279429766426,N,0.419523797169462
IL10.2773.50.2,5e-04,414,6237,-0.00661407812923087,-0.233507040713596,0.815367702957149,-0.0621299841362217,0.04890182787776,0.028324962318131,0,1.10914824768155,0.574316796953431,-0.00295719424330565,8.74499779264008e-06,N,0.0886464951223761
IL10.2773.50.2,0.001,790,6237,0.0281979945507431,0.994224156700364,0.320113750025712,-0.0273901274871821,0.0837861165886683,0.0283618079089194,0,1.39285710339523,0.498362003338396,0.0125901718720797,0.000158512427768506,N,0.494695670960394
IL10.2773.50.2,0.01,5693,6237,0.0214735309946077,0.448894557474271,0.653507722372564,-0.072284227190616,0.115231289179831,0.0478364699171888,47.4138687136407,3.76720497396415,0.152041390849887,0.00568485109070518,3.23175319234919e-05,N,0.184749276080413
IL10.2773.50.2,0.05,21114,6237,0.0358218029327292,0.741947898414215,0.458118903510444,-0.05880673332905,0.130450339194508,0.0482807526098423,46.8215213425209,3.6531705996939,0.160962268300328,0.0093958485766361,8.82819704750747e-05,N,0.33902178741865
IL10.2773.50.2,0.1,36874,6237,0.0525382137256659,0.874767563794353,0.381700389428783,-0.0651764924160684,0.1702529198674,0.0600596271514441,63.9728530554006,5.7568391193052,0.0562235506216282,0.0110776539292343,0.00012271441657588,N,0.418277396962912
IL10.2773.50.2,0.2,61128,6237,0.0450718600451551,0.756657362559056,0.449255165405223,-0.071677446544509,0.161821166634819,0.0595670673086688,63.235481004249,5.72496001113487,0.0571269093893538,0.0095821087325985,9.18168077633405e-05,N,0.347506920798646
IL10.2773.50.2,0.5,109801,6237,0.0370434748427425,0.605338011029009,0.544954430079791,-0.0828959230327885,0.156982872718274,0.0611946948115362,64.5924196600063,5.94008265566224,0.0513011901211859,0.00766596717064695,5.87670526614368e-05,N,0.263639812571672
IL10.2773.50.2,1,147362,6237,0.0332938755162249,0.552993952095973,0.580267551500527,-0.084708856105396,0.151296607137846,0.0602065816272194,63.3425425907499,5.68858793687012,0.0581753258599563,0.00700311894527005,4.90436749616003e-05,N,0.236371714457488
IL13.3072.4.2,5e-05,54,6237,-0.0128881197186071,-0.454075962595019,0.649774153550224,-0.0685181300202963,0.0427418905830822,0.028383179864779,0.00399483732564739,1.9150404356837,0.383843555161315,-0.00575046682960772,3.30678687584187e-05,N,0.187237567835238
IL13.3072.4.2,5e-04,414,6237,0.0140075037943759,0.492420403200978,0.622422178567068,-0.041746081499448,0.0697610890881998,0.0284462294887055,0,1.07777734160258,0.583396237518064,0.00623604680081933,3.8888279702009e-05,N,0.205914940668617
IL13.3072.4.2,0.001,782,6237,0.007315238742507,0.168593946344186,0.866116042518253,-0.0777269871767761,0.0923574646617901,0.0433896880708448,40.9427762163373,3.34654607019011,0.187631933609876,0.00213512230564323,4.55874726005528e-06,N,0.0624239171638146
IL13.3072.4.2,0.01,5712,6237,0.0350930984115117,1.21242864922999,0.225348339731321,-0.0216370102313066,0.09182320705433,0.0289444648423635,0,1.41471992375844,0.49294387172405,0.0153527709912962,0.000235707577111185,N,0.647145637274309
IL13.3072.4.2,0.05,21221,6237,0.0488869934244593,1.6719966930429,0.0945249741765428,-0.00841978644123999,0.106193773290159,0.0292386902604986,0,0.104125216964447,0.949269432663967,0.0211699506307805,0.000448166809709683,N,1.02445343261114
IL13.3072.4.2,0.1,36768,6237,0.060688648409526,2.05813968732386,0.0395767262331428,0.00289492046885874,0.118482376350193,0.0294871377211708,0,0.300153084874106,0.860642098260221,0.0260560838301304,0.000678919504562783,Y,1.40256013326464
IL13.3072.4.2,0.2,60909,6237,0.0455243432831172,1.53627346314332,0.124471325057911,-0.0125552079135722,0.103603894479807,0.0296329685926954,0,0.634333159615851,0.72820944003301,0.0194521727899025,0.000378387026248223,N,0.90493068715036
IL13.3072.4.2,0.5,109495,6237,0.0390200944397397,1.31052787331519,0.190017321205622,-0.0193365275997274,0.0973767164792068,0.029774333865202,0,1.25233586588113,0.534636643989046,0.0165946549484203,0.000275382572857129,N,0.721206808725324
IL13.3072.4.2,1,147157,6237,0.0390762646475609,1.31268151409134,0.189290289256201,-0.0192684827549276,0.0974210120500493,0.0297682752656194,0,1.43474154730816,0.488033721708819,0.0166219180537279,0.000276288159784844,N,0.722871665120308
IL3.4717.55.2,5e-05,46,6237,0.00330214758025456,0.11692314839159,0.906920954204551,-0.0520512227143871,0.0586555178748962,0.0282420344104596,0,0.851961226196913,0.653129004145635,0.00148075018669104,2.19262111538555e-06,N,0.0424305637103291
IL3.4717.55.2,5e-04,430,6237,0.0103534650319376,0.364991237013795,0.715117947536652,-0.0452435370873915,0.0659504671512667,0.0283663386459502,0,0.530353349840405,0.767070415898953,0.00462231532909623,2.1365799001598e-05,N,0.145622322199209
IL3.4717.55.2,0.001,803,6237,-0.0420613055448203,-0.839873564625086,0.400979281035002,-0.140217322691738,0.0560947116020971,0.0500805208264843,53.9243633958029,4.39328139709104,0.111176005475678,-0.0106358234034278,0.000113120739468903,N,0.396878067191879
IL3.4717.55.2,0.01,5762,6237,0.00200417064982283,0.0696746756995536,0.944452598648202,-0.0543735914722928,0.0583819327719385,0.0287646929060004,0,0.470513516071774,0.790367890266994,0.000882381832956718,7.78597699132058e-07,N,0.0248198341022463
IL3.4717.55.2,0.05,20993,6237,0.0209118974322397,0.715286037666732,0.474432314298221,-0.0363890474446992,0.0782128423091787,0.0292357131707121,0,0.109648007322836,0.946651740533458,0.00905823744651594,8.20516656374636e-05,N,0.323825738186253
IL3.4717.55.2,0.1,36822,6237,0.0071287007174602,0.241303247429203,0.809320094163255,-0.05077353148058,0.0650309329155004,0.0295424980534161,0,0.343836181127812,0.842048142032339,0.00305592653730471,9.33868700140318e-06,N,0.0918796766148825
IL3.4717.55.2,0.2,61264,6237,0.0108243906711529,0.365475948611399,0.714756157179506,-0.0472243426330701,0.0688731239753758,0.0296172448892449,0,0.500130142306235,0.778750107255186,0.00462845367340518,2.14225834068579e-05,N,0.145842094777157
IL3.4717.55.2,0.5,109531,6237,0.0180084946986873,0.608663965595699,0.542747196457104,-0.0399808114214202,0.0759978008187948,0.0295869243402021,0,0.111201567518601,0.945916685826679,0.00770808438007471,5.94145648103518e-05,N,0.265402411201694
IL3.4717.55.2,1,147155,6237,0.0166411685543549,0.562201351011011,0.573978841052412,-0.0413737952456116,0.0746561323543214,0.0296000152337396,0,0.0896227659255951,0.956177816252234,0.0071197156417769,5.06903508197627e-05,N,0.241104116981037
KITLG.9377.25.3,5e-08,1,6237,-0.0182579408156834,-0.527014539405146,0.598183491834005,-0.086159115745306,0.0496432341139392,0.0346440931900884,19.9736665744323,2.41494263625609,0.298952279660042,-0.00667413051317147,4.45440181068464e-05,N,0.223165576433963
KITLG.9377.25.3,5e-05,51,6237,-0.00565504080489584,-0.19988696632371,0.841568984107426,-0.0611047607768856,0.0497946791670939,0.0282911933124129,0,1.44935420761234,0.484480980766286,-0.00253142378489806,6.40810637874764e-06,N,0.074910278750235
KITLG.9377.25.3,5e-04,403,6237,-0.00619804937525261,-0.218975058831218,0.826669476453449,-0.0616744749313683,0.0492783761808631,0.028304818860809,0,0.108385172130529,0.947249661849015,-0.00277315888581865,7.69041020599492e-06,N,0.0826680977569693
KITLG.9377.25.3,0.001,765,6237,-0.0218905179428341,-0.772724718928644,0.439685314310075,-0.0774143360890536,0.0336333002033855,0.0283289991980385,0,0.308212246003112,0.857181049558605,-0.0097855622030243,9.57572276292577e-05,N,0.356858039771717
KITLG.9377.25.3,0.01,5814,6237,-0.0214427229100793,-0.757825802001476,0.448555273750778,-0.0769000120697134,0.0340145662495547,0.028295055213807,0.00718962194234085,2.65137159656875,0.265620734367445,-0.00959690417894593,9.21005698198699e-05,N,0.348184032874362
KITLG.9377.25.3,0.05,21094,6237,-0.0208862591548462,-0.440690642218335,0.659436972078939,-0.113777534334198,0.0720050160245054,0.0473943786273963,50.2166242966091,4.06266630569752,0.131160547483566,-0.00558095905268935,3.11471039477952e-05,N,0.180826707299419
KITLG.9377.25.3,0.1,36615,6237,-0.0567753327982509,-0.960252017438138,0.336928392752778,-0.172659085681922,0.0591084200854197,0.0591254501601799,66.7341455033123,5.78161152851683,0.0555314493224938,-0.0121600367702645,0.000147866494254185,N,0.472462389742276
KITLG.9377.25.3,0.2,61383,6237,-0.0626774076354417,-1.08900064124804,0.276153602905981,-0.17548309108207,0.0501282758111865,0.0575549777120524,64.8340391117368,5.5225382889438,0.0632114929130552,-0.0137901378719828,0.000190167902528294,N,0.558849286273442
KITLG.9377.25.3,0.5,109806,6237,-0.0426863864261227,-0.930044040451382,0.352348282525219,-0.132643180283707,0.0472704074314617,0.0458971667679366,47.0310505650513,3.78000524457012,0.151071412683543,-0.0117775555838378,0.00013871081553039,N,0.45302784107217
KITLG.9377.25.3,1,147425,6237,-0.034999217115413,-0.888533524881661,0.374253830737363,-0.112201937229371,0.0422035029985448,0.0393898667133289,32.2512047536243,2.82511739381669,0.243519393002919,-0.0112519578266008,0.000126606554931602,N,0.426833745668721
MMP9.2579.17.5,5e-08,2,6237,-0.0305016239146387,-1.09372219619902,0.274076836366532,-0.085160919072437,0.0241576712431595,0.0278879079355253,0,0.719189433398262,0.697959139941398,-0.0138499160104419,0.000191820173496294,N,0.562127667354657
MMP9.2579.17.5,5e-05,61,6237,-0.0160636661954778,-0.568199034120586,0.569899827247435,-0.0714741919305997,0.039346859539644,0.028271195885329,0.197413191106513,3.00904676793309,0.222123136054941,-0.0071956663644926,5.17776144290901e-05,N,0.244201474672944
MMP9.2579.17.5,5e-04,428,6237,-0.0465027756223821,-1.64173345686261,0.100645254814268,-0.102019561870494,0.00901401062573027,0.0283254114289965,0.0771789375396045,2.38745839687736,0.303088875367155,-0.0207869404034932,0.000432096891338377,N,0.997206696250334
MMP9.2579.17.5,0.001,788,6237,-0.0531053538824639,-1.87185937524656,0.0612260612197307,-0.108710268638506,0.00249956087357853,0.0283703757796811,0,1.76964118881327,0.41278822315248,-0.0236991622889674,0.000561650293198813,N,1.21306367859396
MMP9.2579.17.5,0.01,5744,6237,-0.00208320180795522,-0.0731103153610672,0.94171833315666,-0.0579303212733328,0.0537639176574224,0.0284939518817144,0,0.01119888325831,0.99441620602446,-0.000925891809195011,8.57275642334411e-07,N,0.026078974752567
MMP9.2579.17.5,0.05,21221,6237,0.0252451830234018,0.87626481188044,0.380886089777019,-0.0312213654881236,0.0817117315349273,0.0288099929166691,0,1.28357026751137,0.52635197620011,0.0110966120573835,0.000123134799152069,N,0.419204887783776
MMP9.2579.17.5,0.1,36676,6237,0.0174358361347825,0.60538536470452,0.544922973074514,-0.0390135147364521,0.0738851870060172,0.0288012184491654,0,1.36625115658691,0.50503599334636,0.00766656681973495,5.87762468014608e-05,N,0.263664882554357
MMP9.2579.17.5,0.2,61088,6237,0.0199341586269259,0.691446489336605,0.489284997384352,-0.0365709123704963,0.0764392296243482,0.0288296476073678,0,1.02890103877693,0.597828999828245,0.00875636178373222,7.66738716876061e-05,N,0.310438100514494
MMP9.2579.17.5,0.5,109742,6237,0.0241375419077615,0.83704174013556,0.402569106326409,-0.0323813991988995,0.0806564830144225,0.0288367243237504,0,1.26042594970594,0.532478384424254,0.0105999663451758,0.00011235928651886,N,0.395159556488522
MMP9.2579.17.5,1,147242,6237,0.0281854385258908,0.976219943365338,0.328955482261681,-0.0284026744036357,0.0847735514554174,0.0288720167186164,0,1.56520081839501,0.457215516654709,0.0123622140441018,0.000152824336072187,N,0.482862871400383
NPPB.3723.1.2,5e-05,47,6237,-0.00228330383401604,-0.0808299093688152,0.935577221649823,-0.0576488648668014,0.0530822571987694,0.0282482542891104,0,0.286507326471277,0.866534233137174,-0.00102365505498016,1.04786967158643e-06,N,0.0289203604330142
NPPB.3723.1.2,5e-04,413,6237,0.0489009256016077,1.72701771813623,0.0841644814548998,-0.00659593003763682,0.104397781240852,0.0283152425641474,0,0.680400984519568,0.711627632626764,0.0218662703846338,0.000478133780533914,N,1.07487114796081
NPPB.3723.1.2,0.001,781,6237,0.0413174294548339,1.15445894692717,0.248312060151218,-0.0288285674043837,0.111463426314051,0.0357894315469673,23.1803587566781,3.05830000498246,0.216719800339005,0.0146188716497235,0.000213711408311089,N,0.605002186889534
NPPB.3723.1.2,0.01,5627,6237,0.0246391023348537,0.869016605179533,0.384838048395724,-0.0309314735320289,0.0802096782017363,0.0283528556163359,0,0.678782973250821,0.712203576330573,0.0110048352845273,0.000121106399639577,N,0.414721996427835
NPPB.3723.1.2,0.05,20754,6237,0.0378835517787769,1.32226702528628,0.186079249018349,-0.0182703079734053,0.0940374115309592,0.0286504549038231,0,0.172022202244241,0.917584044951073,0.0167432613314262,0.000280336800012431,N,0.730302055344804
NPPB.3723.1.2,0.1,36316,6237,0.0274468010838485,0.955115960343183,0.339519058603671,-0.0288759323315255,0.0837695344992225,0.0287366165193037,0,0.148981237334811,0.92821618192286,0.0120950064646837,0.00014628918138074,N,0.469135841960532
NPPB.3723.1.2,0.2,60807,6237,0.0488238840371759,1.25389225982737,0.209881168758398,-0.0274929235260189,0.125140691600371,0.0389378622082712,28.8632176937485,2.44191864469487,0.294947081833884,0.0158776872314316,0.000252100951819166,N,0.678026526025491
NPPB.3723.1.2,0.5,109510,6237,0.0664578466330838,1.41189299227567,0.157981471442673,-0.0257977184866125,0.15871341175278,0.0470700308002578,46.4415195784765,3.61278096412714,0.164245916722476,0.0178778026546692,0.000319615827759299,N,0.801393845463718
NPPB.3723.1.2,1,147300,6237,0.0679052316641639,1.49470527564714,0.134991376839198,-0.0211369431324611,0.156947406460789,0.0454305158150754,43.1772333295577,3.34289595481238,0.187974685388735,0.0189260308457405,0.00035819464357392,N,0.869693973066208
PLG.3710.49.2,5e-08,7,6237,-0.00104171227382225,-0.0280151062082531,0.977650102863966,-0.0739209126512047,0.0718374881035603,0.0371839487624489,26.0367444076058,2.56665793910272,0.27711326164772,-0.000354792162086914,1.25877478278307e-07,N,0.00981654969586119
PLG.3710.49.2,5e-05,53,6237,0.0200228429731765,0.371940949730259,0.709936815355799,-0.0854886666467982,0.125534352593151,0.0538333920685462,59.8093617515005,4.80456644938572,0.0905110601000757,0.00471032581890454,2.21871693202387e-05,N,0.1487803019336
PLG.3710.49.2,5e-04,438,6237,0.00912060315612529,0.180175736494831,0.857014606167058,-0.0900939417712422,0.108335148083493,0.0506205959445985,55.292421432292,4.39979207064324,0.110814678575894,0.00228179669350062,5.20659615047035e-06,N,0.0670117762988561
PLG.3710.49.2,0.001,802,6237,0.0318129282244762,0.544078404385485,0.586387520609191,-0.0827885576278347,0.146414414076787,0.0584712202654094,66.4342809637569,5.65742559798181,0.0590888639840225,0.0068902177962229,4.74751012793868e-05,N,0.231815280843457
PLG.3710.49.2,0.01,5853,6237,0.0317735618477278,0.656075974646985,0.511775241917145,-0.0631469035992973,0.126694027294753,0.0484296988086238,51.9027795905422,4.1602458143683,0.124914858321556,0.00830846730218425,6.90306289114649e-05,N,0.290920727747082
PLG.3710.49.2,0.05,21126,6237,-0.0045305742385326,-0.159204546490755,0.873507721968519,-0.0603063829860832,0.051245234509018,0.0284575681938561,0.0911999492233326,1.77106102391834,0.412495281541881,-0.00201621273860497,4.06511380731294e-06,N,0.0587332514211833
PLG.3710.49.2,0.1,36743,6237,-0.00417377275197829,-0.14713733279864,0.88302362323327,-0.0597711124477249,0.0514235669437683,0.0283665108819812,0,1.34082276404487,0.511498113370522,-0.00186339058271726,3.47222446375938e-06,N,0.0540276777331686
PLG.3710.49.2,0.2,61129,6237,0.000147951621429616,0.00453729675074054,0.996379773396446,-0.0637623159644461,0.0640582192073054,0.0326078785579693,13.1659178819696,1.93412771977968,0.380197714639105,5.74617640539907e-05,3.3018543281965e-09,N,0.00157509726506925
PLG.3710.49.2,0.5,109613,6237,-0.0321544304860883,-0.984576610055973,0.324832083480047,-0.0961631882124648,0.0318543272402882,0.0326581295530272,13.3080467154059,1.87040396795516,0.392506577484584,-0.0124680210519899,0.000155451548952864,N,0.488341082293512
PLG.3710.49.2,1,147188,6237,-0.0234733817933915,-0.826780320855647,0.408361586048481,-0.0791193396734632,0.0321725760866802,0.0283913165338751,0,1.33427794945219,0.513174685245648,-0.0104700341133639,0.000109621614335003,N,0.388955118083215
PPY.4588.1.2,5e-08,1,6237,-0.0443136490916592,-0.700228412584873,0.483784670394371,-0.168349113351931,0.079721815168613,0.0632845630014878,71.1213611655176,7.50087864310842,0.0235074162725187,-0.00886756588913593,7.86337247981671e-05,N,0.315347897174247
