Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
CXCL8.3447.64.2,0.05,21045,6237,0.0253280019348585,0.552118080468438,0.580867455166656,-0.0645838726238689,0.115239876493586,0.0458742483371842,14.0358542879327,1.82475735250282,0.401567887080231,0.0069920274440814,4.88884477787874e-05,N,0.235922955487068
CXCL8.3447.64.2,0.1,36639,6237,0.00560564132713836,0.146263082638093,0.883713708179371,-0.0695114347885478,0.0807227174428246,0.0383257430790566,0,0.69804450819399,0.705377432557484,0.00185231885891382,3.4310851550878e-06,N,0.0536884081722113
CXCL8.3447.64.2,0.2,60863,6237,-0.00527301775207941,-0.137433712656052,0.89068798501517,-0.0804723606511587,0.0699263251469999,0.0383677166990017,0,1.66285357150227,0.435427581038608,-0.00174050146043404,3.02934533377302e-06,N,0.05027440608421
CXCL8.3447.64.2,0.5,108923,6237,0.0200432061330607,0.457506960208792,0.647306700662541,-0.0658220714959031,0.105908483762024,0.0438096201288687,9.14014024637264,1.91650470939023,0.383562631998342,0.00579391589927677,3.35694614478922e-05,N,0.188889897314366
CXCL8.3447.64.2,1,146862,6237,0.0266329018262702,0.595882024783484,0.5512540422735,-0.0609675395568166,0.114233343209357,0.0446949240261903,10.6861645319113,1.93063865975324,0.380861559843831,0.0075462239559229,5.69454959929447e-05,N,0.258648212888026
FGA.FGB.FGG.4907.56.1,5e-05,52,6237,0.0765954158353751,1.34126457599225,0.179834566734575,-0.0353319839523541,0.188522815623104,0.0571068655702851,37.0239741849692,2.88964306868002,0.235788152889484,0.0169837497122837,0.000288447754289496,N,0.745126827067649
FGA.FGB.FGG.4907.56.1,5e-04,432,6237,0.029496734927919,0.787009171195448,0.431276497446924,-0.0439617967337008,0.102955266589539,0.0374795313796842,0,0.605201305622321,0.738894112746357,0.00996643856725697,9.93298977149072e-05,N,0.365244208228322
FGA.FGB.FGG.4907.56.1,0.001,768,6237,0.0391384706666236,1.04467268613937,0.296174272861065,-0.0342912206944522,0.112568162027699,0.0374648166702449,0,0.347785873846206,0.840386867245926,0.0132289082985833,0.000175004014772325,N,0.528452669108996
FGA.FGB.FGG.4907.56.1,0.01,5884,6237,-0.0184734915646242,-0.493265675019822,0.621824878418213,-0.0918768925491199,0.0549299094198715,0.0374514029663261,0,0.313734877645936,0.854817366903697,-0.00624675096553963,3.90218976254703e-05,N,0.206331906378373
FGA.FGB.FGG.4907.56.1,0.05,21267,6237,-0.0213004328680437,-0.459117625462029,0.646149700281548,-0.112231555877024,0.0696306901409369,0.0463942826124529,17.0951658135509,1.94909800815218,0.377362504142869,-0.00581431284380954,3.38062338456886e-05,N,0.189666852787585
FGA.FGB.FGG.4907.56.1,0.1,36847,6237,-0.0141226250493651,-0.306280021496107,0.759391449301368,-0.104496905189184,0.0762516550904534,0.0461101738872139,16.6910738426622,2.0178870261274,0.364603975501168,-0.00387879808903284,1.50450746154848e-05,N,0.119534297296484
FGA.FGB.FGG.4907.56.1,0.2,61035,6237,-0.00574860821411017,-0.152154302224872,0.87906523576168,-0.0797988644088723,0.068301647980652,0.0377814371992859,0,1.37054302996104,0.503953380105143,-0.00192692673133018,3.71304662791482e-06,N,0.0559788945735006
FGA.FGB.FGG.4907.56.1,0.5,109208,6237,-0.0136548296828392,-0.360457549720169,0.718504996369076,-0.0879020591115752,0.0605923997458968,0.0378819355939133,0,1.38919399778813,0.499275616072376,-0.00456490109359491,2.0838321994304e-05,N,0.143570207504738
FGA.FGB.FGG.4907.56.1,1,146703,6237,-0.0187814820300021,-0.496317055910309,0.619670734597051,-0.0929498546795664,0.0553868906195621,0.0378417018040101,0,1.07656186135742,0.583750898578928,-0.00628539234435128,3.95061569224297e-05,N,0.2078390139409
GC.6581.50.3,5e-08,1,6237,0.0221711319746198,0.589928036663564,0.555238896651634,-0.0514897511603877,0.0958320151096273,0.0375827738244351,0,1.08773015856356,0.580500231365527,0.00747082713983456,5.58132581532886e-05,N,0.255520117464118
GC.6581.50.3,5e-05,53,6237,0.0337623525914941,0.898804040561433,0.368757047524867,-0.0398610315127166,0.107385736695705,0.037563641314301,0,0.0143611821929376,0.992845127752115,0.0113820019052324,0.000129549967370714,N,0.433259670886559
GC.6581.50.3,5e-04,374,6237,0.0256687970756869,0.679218417075685,0.496999479611726,-0.0484015115761578,0.0997391057275316,0.0377916682327338,0,1.59679965763696,0.450048542947734,0.00860151909809806,7.39861307949457e-05,N,0.303644065998809
GC.6581.50.3,0.001,771,6237,0.0357056197384029,0.944985215723654,0.344666423910353,-0.0383502782465844,0.10976151772339,0.0377843157165799,0.0777422732559424,2.02268789581368,0.363729817014422,0.01196673535848,0.000143202755139896,N,0.462601021845001
GC.6581.50.3,0.01,5658,6237,0.00471907804234971,0.108973306342602,0.913223662675311,-0.0801569646663163,0.0895951207510157,0.0433048991604731,9.89104141834378,2.00605176235521,0.366767964141539,0.00138007117640151,1.90459645193424e-06,N,0.0394228439665431
GC.6581.50.3,0.05,20826,6237,-0.00784513164100352,-0.202809108537058,0.839284238305096,-0.0836611321217359,0.0679708688397288,0.0386823436954757,0,1.3143487573834,0.518313825886025,-0.00256843035912021,6.59683450965036e-06,N,0.0760909328280336
GC.6581.50.3,0.1,36304,6237,0.0156076660921711,0.342851438632561,0.731710226193663,-0.0736160033355851,0.104831335519927,0.0455231168182381,11.8070524200807,1.75569471318659,0.415676753097379,0.00434193835708204,1.88524286967003e-05,N,0.13566087533637
GC.6581.50.3,0.2,60461,6237,0.0049890816587735,0.108133171247842,0.913890055565271,-0.0854403421182579,0.0954185054358049,0.0461383089129837,12.6447251908634,1.78773402082292,0.4090708091527,0.00136943146944327,1.87534254950155e-06,N,0.0391060483945626
GC.6581.50.3,0.5,109069,6237,0.0126686112742992,0.251835703969729,0.801168058736824,-0.0859275029397086,0.111264725488307,0.0503050642724669,18.9168639598956,2.06665936972633,0.35582021673442,0.00318931095398184,1.01717043611886e-05,N,0.0962763736456407
GC.6581.50.3,1,146666,6237,-0.000570477263268258,-0.012498738764763,0.990027708953439,-0.0900286946921336,0.088887740165597,0.0456427863646987,11.1493896399244,1.77655417788924,0.411363885938797,-0.000158287987212756,2.50550868958658e-08,N,0.00435265017298091
HP.3054.3.2,5e-08,45,6237,-0.0158895265353933,-0.156435672480947,0.875689620721444,-0.214967519724942,0.183188466654155,0.101572271102862,77.5890862055147,7.26154772944807,0.0264956724069451,-0.00198114705067228,3.92494363638749e-06,N,0.0576497978201487
HP.3054.3.2,5e-05,119,6237,-0.0150136068633862,-0.139580159220118,0.888991717789367,-0.225832457441393,0.19580524371462,0.107562614538287,79.9413240046069,7.93415016479277,0.0189287171831982,-0.00176768461457779,3.12470889661503e-06,N,0.0511022850760531
HP.3054.3.2,5e-04,518,6237,0.0214078997890928,0.378224056960738,0.705264155687151,-0.0895282286751528,0.132344028253338,0.0566011056015802,36.5647655360745,3.45638082285023,0.177605512256555,0.00478989438714141,2.29430882399688e-05,N,0.151648188157184
HP.3054.3.2,0.001,882,6237,0.0322182811658688,0.857527933284937,0.391153184057894,-0.0414197523929818,0.105856314724719,0.0375711156631949,0.0440058385240347,2.58863633022783,0.27408468113244,0.0108593651844732,0.000117925812209749,N,0.407653130167681
HP.3054.3.2,0.01,6085,6237,0.00293945577844223,0.0780665424976806,0.937775121164023,-0.0708594762040531,0.0767383877609376,0.0376532082041364,0,0.169514846941515,0.91873512094984,0.000988658954222182,9.77446527763698e-07,N,0.0279012931204183
HP.3054.3.2,0.05,21571,6237,0.00965242853183737,0.256223799569213,0.797778032475116,-0.0641830712053277,0.0834879282690024,0.0376718655646583,0,0.479414334318807,0.786858245267986,0.0032448823247078,1.05292613012011e-05,N,0.0981179265448408
HP.3054.3.2,0.1,37136,6237,0.0323760515141351,0.858249492699792,0.390754712212776,-0.041560368453566,0.106312471481836,0.0377233564243538,0,0.225010918176017,0.893592468895269,0.0108685016238696,0.000118124327548056,N,0.408095776007005
HP.3054.3.2,0.2,61201,6237,0.0221268281524782,0.587166883266778,0.557091631554341,-0.0517325591986646,0.095986215503621,0.0376840533467636,0,0.373205868689029,0.829773145400455,0.00743586193187593,5.52920426699216e-05,N,0.254073365319176
HP.3054.3.2,0.5,109288,6237,0.000174386422132665,0.00462444165827066,0.996310242549731,-0.0737353159873548,0.0740840888316201,0.037709724766617,0,0.041932897119438,0.979251819327231,5.85653947779834e-05,3.42990546550105e-09,N,0.00160540490230425
HP.3054.3.2,1,146501,6237,-0.00141378175395535,-0.0375039947929223,0.970083155005164,-0.075298212867285,0.0724706493593743,0.0376968310112434,0,0.0105748991508732,0.994726504381622,-0.000474962423386006,2.25589303628708e-07,N,0.0131910366492034
IGFBP2.2570.72.5,5e-05,65,6237,0.010918913041742,0.215887198381274,0.829075676023824,-0.0882100602026269,0.110047886286111,0.050576936120401,26.5318319951268,3.32770075034345,0.189408281328309,0.00273405368715783,7.47504956426131e-06,N,0.0814058262898186
IGFBP2.2570.72.5,5e-04,430,6237,-0.0429860742101214,-1.13678221470994,0.255629340107585,-0.117099792914017,0.0311276444937743,0.037813816625456,0.247503958490942,2.40825525386176,0.299953556813837,-0.0143950785769311,0.000207218287236022,N,0.592389301078807
IGFBP2.2570.72.5,0.001,779,6237,-0.0302963238221813,-0.419208417720993,0.6750638206917,-0.171943535675066,0.111350888030704,0.0722703136231992,58.1401653726782,4.53520447312198,0.1035601954736,-0.00530891345396236,2.81845620616626e-05,N,0.170655166925996
IGFBP2.2570.72.5,0.01,5822,6237,-0.0247556706286168,-0.655713431090494,0.512008525390174,-0.0987517496238764,0.0492404083666429,0.0377537952630412,0,0.386943467822518,0.824093129755437,-0.0083038764108231,6.89543634462243e-05,N,0.290722807580647
IGFBP2.2570.72.5,0.05,21390,6237,-0.0506011548499058,-1.34176301406485,0.179672848039014,-0.124516175641466,0.0233138659416541,0.0377124382767195,0,1.15608419936088,0.560995665606764,-0.0169900593580107,0.000288662116988727,N,0.74551754803169
IGFBP2.2570.72.5,0.1,37037,6237,-0.0879876039470242,-1.91626123962748,0.0553318518835251,-0.17798187573831,0.00200666784426182,0.0459162885140489,15.823429643771,2.19611845479841,0.333517738078496,-0.0242609965824897,0.000588595955175579,N,1.25702479428364
IGFBP2.2570.72.5,0.2,61357,6237,-0.0608951485714511,-1.60370617683185,0.108778833735101,-0.135317944815239,0.0135276476723363,0.0379715121455419,0,1.84023341278116,0.398472534079536,-0.0203056558130033,0.000412319657996155,N,0.963455601754764
IGFBP2.2570.72.5,0.5,109231,6237,-0.0669783735031815,-1.75806222061411,0.0787369230453666,-0.141648768139983,0.00769202113362029,0.0380978401775708,0,1.23270826760536,0.539909290654957,-0.0222591407691973,0.000495469347782944,N,1.10382156097745
IGFBP2.2570.72.5,1,146827,6237,-0.0712388524996099,-1.87057495343757,0.0614040189271354,-0.145881990932852,0.0034042859336325,0.0380839336957301,0,1.06830963269082,0.58616449749692,-0.0236829096567421,0.000560880209809408,N,1.21180320311359
IL10.2773.50.2,5e-05,48,6237,-0.0338585076010142,-0.901543152994963,0.367299600525599,-0.107467247513028,0.039750232311,0.0375561696503765,0,0.196768879145736,0.906300419026572,-0.0114166841319756,0.000130340676569303,N,0.434979543992366
IL10.2773.50.2,5e-04,415,6237,-0.0460872807303691,-1.19309767887021,0.232831120463962,-0.121797268249955,0.0296227067892168,0.0386282544560903,2.10022171103366,2.3402835287458,0.310322945409284,-0.0151080426349629,0.000228252952259856,N,0.632958971863695
IL10.2773.50.2,0.001,789,6237,0.0153132351760312,0.396620860198695,0.691647067423234,-0.0603595103693676,0.09098598072143,0.0386092530996976,2.0405274707315,1.75137809201123,0.416574881506022,0.00502286891993733,2.52292121868724e-05,N,0.160115460125341
IL10.2773.50.2,0.01,5691,6237,-0.0164490219907598,-0.433072117031176,0.664962378618828,-0.0908927218156455,0.0579946778341258,0.0379821774339162,0.0744884608214166,2.03684530964099,0.361164171682982,-0.00548448006528262,3.00795215864825e-05,N,0.177202924953185
IL10.2773.50.2,0.05,21048,6237,0.000919858534313756,0.0165314909934984,0.986810379337638,-0.108138035810232,0.10997775287886,0.0556428052784545,30.7397871515113,2.60795101847835,0.271450491159767,0.000209360037014075,4.38316250985349e-08,N,0.00576629121984121
IL10.2773.50.2,0.1,36769,6237,0.0412351442452805,0.496737971210421,0.619373841989703,-0.121465116862458,0.203935405353019,0.0830118626623233,63.7981525114927,5.71396340613098,0.0574418755142071,0.00629072263296872,3.95731912449448e-05,N,0.208047140147161
IL10.2773.50.2,0.2,60985,6237,0.042442233447007,0.407029119459204,0.683986601160115,-0.161929505582619,0.246813972476633,0.104273211468009,76.7670585013416,9.13869359520713,0.0103647277719374,0.00515467729377335,2.65706980029426e-05,N,0.164952405734885
IL10.2773.50.2,0.5,109340,6237,0.0442932830045916,0.408266563719284,0.683077984159576,-0.168345338819288,0.256931904828471,0.108491086316456,77.9761648555267,9.69782930746526,0.00783687866206943,0.00517034805359521,2.67324989953157e-05,N,0.165529711901459
IL10.2773.50.2,1,146805,6237,0.0456707172431062,0.420329153063582,0.674245015665404,-0.167288484592366,0.258629919078579,0.108654650552392,77.9098166630442,9.63033741930934,0.00810585442663683,0.00532310619990702,2.83354596154886e-05,N,0.171182255371196
IL13.3072.4.2,5e-05,54,6237,-0.0605429215517694,-1.60320824237227,0.108888686351137,-0.134558225754995,0.0134723826514561,0.0377636042228576,0,1.50584077522733,0.470989071679602,-0.0202993537117061,0.000412063761112958,N,0.963017241552942
IL13.3072.4.2,5e-04,414,6237,0.0283288920743952,0.75325285534246,0.451297983016836,-0.0453828871693667,0.102040671318157,0.0376087417040267,0,1.28308692672753,0.526479195260409,0.00953899888546436,9.09924997368902e-05,N,0.345536607465043
IL13.3072.4.2,0.001,781,6237,0.0740574485742876,1.0712547676174,0.284054892000599,-0.0614378009034462,0.209552698052021,0.069131499632903,53.5595233012193,4.34913847312049,0.113657102451739,0.0135654615693391,0.000184021747589216,N,0.546597726891665
IL13.3072.4.2,0.01,5693,6237,0.063438680265196,1.66321862103636,0.0962686815318151,-0.0113184965568507,0.138195857087243,0.0381421176163041,0,1.33482576048436,0.513034143117154,0.0210588566778043,0.000443475444576302,N,1.01651497611647
IL13.3072.4.2,0.05,21169,6237,0.0568178577425225,1.47776524174001,0.139470624817491,-0.0185398186384303,0.132175534123475,0.0384485005721353,0,0.818609875582406,0.664111688690721,0.0187116108435006,0.000350124380358609,N,0.855517253487579
IL13.3072.4.2,0.1,36699,6237,0.0594291633858913,1.53237434143742,0.125430085447989,-0.016582955009691,0.135441281781474,0.0387824056947762,0,1.06480183472934,0.587193472907313,0.0194028210300709,0.000376469463924962,N,0.901598281871059
IL13.3072.4.2,0.2,60777,6237,0.032673254866297,0.838479551062216,0.401761427717532,-0.0437011811166844,0.109047690849279,0.0389672650035477,0,0.951540660067861,0.621406184196898,0.0106181721643707,0.000112745580112217,N,0.39603176129995
IL13.3072.4.2,0.5,109054,6237,0.0201524001906326,0.515924448717425,0.605907177580803,-0.0564052792794314,0.0967100796606966,0.039060758296551,0,0.1479196465745,0.928709005566696,0.00653369127771991,4.26891217125532e-05,N,0.217593902817428
IL13.3072.4.2,1,146507,6237,0.0195223970464697,0.499746115288143,0.61725385680523,-0.0570428706613345,0.096087664754274,0.0390646299175604,0,0.117337501323245,0.943019091876158,0.00632881644792643,4.00539176315441e-05,N,0.209536187772707
IL3.4717.55.2,5e-05,46,6237,-0.021745089101352,-0.581299490053148,0.561038624238978,-0.0950628748702121,0.0515726966675081,0.0374077209311913,0,0.148826529631318,0.928287985796902,-0.00736156150592757,5.41925878055546e-05,N,0.251007239071047
IL3.4717.55.2,5e-04,430,6237,-0.0229900378566211,-0.458232564121957,0.646785366844463,-0.121323612836241,0.0753435371229986,0.0501711132221115,24.1351570099552,2.4644087607977,0.291648963297982,-0.00580310471376445,3.36760243189151e-05,N,0.189239814323139
IL3.4717.55.2,0.001,800,6237,-0.103815997330925,-1.12667726109832,0.259878959832567,-0.284413958089772,0.0767819634279217,0.0921435098723142,72.2879011786267,7.83683125103379,0.0198725553847369,-0.0142671456644495,0.000203551445410619,N,0.585228880170023
IL3.4717.55.2,0.01,5761,6237,-0.0104488456520042,-0.274182463139556,0.783944404293147,-0.0851413001709583,0.06424360886695,0.0381090954263031,0.0098227181449481,2.6683104188839,0.263380582928566,-0.00347231268245913,1.20569553647665e-05,N,0.105714735484996
IL3.4717.55.2,0.05,21008,6237,0.00926427363863364,0.239436893008294,0.810766825333018,-0.0665705003868414,0.0850990476641086,0.0386919222106376,0.0107431345507199,2.44197452946443,0.294938840424176,0.00303229076191705,9.19478726480746e-06,N,0.091104029921761
IL3.4717.55.2,0.1,36779,6237,-0.0302317331102251,-0.462362261424022,0.643821557608522,-0.158384727050032,0.0979212608295822,0.0653853820532733,40.1548807668093,3.55577267574473,0.168994968300459,-0.00585540184357549,3.42857307497473e-05,N,0.191234485566406
IL3.4717.55.2,0.2,61223,6237,-0.0459946071728291,-0.38827776368662,0.697810490974126,-0.278168020056115,0.186178805710457,0.118457999593176,79.1925210996283,8.24043621625798,0.0162409717676557,-0.00491721321638112,2.41789858153531e-05,N,0.156262505598823
IL3.4717.55.2,0.5,109063,6237,-0.0216429720345109,-0.285055747252443,0.775601432640663,-0.170454024310831,0.12716808024181,0.0759254014104969,52.6171364509697,4.21039895812156,0.121821371032491,-0.00361001280828318,1.30321924759686e-05,N,0.110361397391992
IL3.4717.55.2,1,146552,6237,-0.0232165280918282,-0.358954787874207,0.719628912292289,-0.149983353450324,0.103550297266668,0.0646781401895223,38.7267339230422,3.41161360019805,0.181625791340517,-0.00454587023367253,2.06649361813899e-05,N,0.142891396470513
KITLG.9377.25.3,5e-08,1,6237,-0.0142710885234815,-0.381019241132153,0.703188971181486,-0.087681605648797,0.059139428601834,0.0374550337171337,0,0.986290017529654,0.610702705399799,-0.00482529225815759,2.32834453766356e-05,N,0.152927949357185
KITLG.9377.25.3,5e-05,51,6237,0.0250879342058706,0.61373807004222,0.539388426983308,-0.0550300345012593,0.105205902913001,0.040877265775846,6.55043832756999,1.87818987682442,0.390981537644457,0.0077723386722624,6.04092484363456e-05,N,0.268098375923927
KITLG.9377.25.3,5e-04,404,6237,0.037560880987765,0.598553262187096,0.549470831024593,-0.085432307111514,0.160554069087044,0.0627527796783173,45.4806603633804,3.77206313930468,0.151672517934989,0.0075800504504731,5.74571648317175e-05,N,0.260055357401179
KITLG.9377.25.3,0.001,768,6237,-0.00918135744437942,-0.173447879640127,0.862299392866895,-0.112930852436818,0.0945681375480588,0.052934388494279,30.0482496662514,2.68726814094683,0.260895829903226,-0.00219659362278952,4.82502354367958e-06,N,0.0643419196800109
KITLG.9377.25.3,0.01,5814,6237,-0.0294848983831435,-0.786717722491877,0.431447127131388,-0.10294115501321,0.0439713582469227,0.0374783706279706,0,1.47291776254099,0.478806427467664,-0.00996274811822274,9.92563500671507e-05,N,0.365072418493425
KITLG.9377.25.3,0.05,21101,6237,-0.0416362666577647,-0.883784720688954,0.376812435991954,-0.133972761269608,0.0507002279540783,0.0471113221162131,18.9587972231442,2.14823227435537,0.341599549050734,-0.0111918288251329,0.000125257032451075,N,0.423874772562922
KITLG.9377.25.3,0.1,36588,6237,-0.11909619207099,-1.29791515330265,0.194316492343022,-0.29894172863094,0.0607493444889604,0.0917596129207215,72.7930532765776,7.94963853395686,0.0187826958413125,-0.0164349888082196,0.000270108857126302,N,0.711490337693556
KITLG.9377.25.3,0.2,61211,6237,-0.144689764183418,-1.56775941342853,0.11693729012976,-0.325576400424956,0.0361968720581195,0.0922907959882674,72.6808538600874,8.13139551968021,0.0171510178060417,-0.0198506898761275,0.00039404988855819,N,0.932046974594238
KITLG.9377.25.3,0.5,109374,6237,-0.105602979772332,-1.48588336442276,0.137309974543538,-0.244899267737901,0.0336933081932381,0.0710708406196854,55.9558039429815,4.65754884318797,0.0974150637571938,-0.0188143670352332,0.000353980406936471,N,0.862297913368676
KITLG.9377.25.3,1,146815,6237,-0.0994677058681107,-1.40064542447167,0.161320130235185,-0.238655767114844,0.0397203553786227,0.0710156218913363,55.8932140293479,4.64613017828022,0.09797282946202,-0.0177354276337455,0.000314545393351822,N,0.792311436054454
MMP9.2579.17.5,5e-08,2,6237,-0.0148301384447826,-0.363899249092336,0.71593324540735,-0.094705371246215,0.0650450943566498,0.0407534186502803,7.51981396233745,1.69695573695455,0.428066009076733,-0.00460848648983644,2.1238147727005e-05,N,0.145127470014456
MMP9.2579.17.5,5e-05,61,6237,-0.0331860126199439,-0.552791426235171,0.580406240091817,-0.150849540740423,0.0844775155005352,0.0600335154363009,42.6019456668147,3.66101905417656,0.160331853536641,-0.00700055428219145,4.9007760257909e-05,N,0.236267927001231
MMP9.2579.17.5,5e-04,429,6237,-0.0877547007232496,-1.3856553944458,0.165852154691845,-0.211880838853322,0.0363714374068233,0.0633308260300516,46.4319407584418,3.90290886610375,0.142067293882987,-0.0175456777498686,0.000307850807702235,N,0.780278881909346
MMP9.2579.17.5,0.001,792,6237,-0.114372059988993,-1.22654511286447,0.219993609554553,-0.297133473380928,0.068389353402942,0.0932473325191349,73.0317562072965,6.35795724103154,0.0416281515549506,-0.01553148241811,0.00024122694610406,N,0.657589934520992
MMP9.2579.17.5,0.01,5737,6237,-0.0491289139086568,-0.90129024459975,0.367434019280443,-0.155965643183695,0.0577078153663812,0.0545095369699405,32.3696554055119,3.15968548413174,0.206007491970331,-0.0114134818459078,0.000130267567846867,N,0.434820636539186
MMP9.2579.17.5,0.05,21234,6237,-0.00280097780315979,-0.0553514688623557,0.955858458759768,-0.10198200639232,0.0963800507860004,0.0506034954578183,23.9380560238391,3.39061161068776,0.18354309198629,-0.000700988373108909,4.91384699233875e-07,N,0.0196064122537934
MMP9.2579.17.5,0.1,36620,6237,0.00605069141317819,0.0802347263121946,0.936050571578547,-0.141754851105293,0.15385623393165,0.0754123768009733,59.413985136191,4.58758236081585,0.100883269262816,0.00101611747986826,1.03249473289383e-06,N,0.0287006871975762
MMP9.2579.17.5,0.2,60996,6237,-0.00229057701738326,-0.0599184559784547,0.952220580558859,-0.0772165473978729,0.0726353933631064,0.0382282383612638,0,1.07229067676764,0.584998884620442,-0.000758826099209981,5.75817048842236e-07,N,0.0212624362551685
MMP9.2579.17.5,0.5,109465,6237,0.00515686593105726,0.134492233011597,0.893013352451515,-0.0699944738277398,0.0803082056898543,0.038343224850855,0,1.06229625877952,0.587929562815137,0.00170324979558965,2.90105986617619e-06,N,0.0491420474354626
MMP9.2579.17.5,1,146714,6237,0.00708434945741476,0.184558939754625,0.853574993922606,-0.0681494474471907,0.0823181463620203,0.0383852955962661,0,0.721014633872859,0.697322472820132,0.00233730652467927,5.46300179030829e-06,N,0.0687583163583056
NPPB.3723.1.2,5e-05,47,6237,0.0274434017586422,0.732722422771427,0.463727745102309,-0.0459651324810437,0.100851935998328,0.037454022022202,0,0.621414679626711,0.732928343430529,0.00927902950873402,8.61003886239568e-05,N,0.333736919233892
NPPB.3723.1.2,5e-04,414,6237,0.0457751374692828,1.21692830233664,0.223631496188972,-0.0279495188271448,0.11949979376571,0.0376153117495823,0,0.375736467381804,0.828723897927986,0.0154097358030468,0.000237459957519702,N,0.650467030580874
NPPB.3723.1.2,0.001,783,6237,0.0732944463543138,1.94785063277762,0.0514328382750182,-0.0004558056947397,0.147044698403367,0.0376283710470121,0,1.26047137940124,0.532466289396242,0.0246606956633841,0.000608149910602052,N,1.28875950886641
NPPB.3723.1.2,0.01,5615,6237,0.0163372330797468,0.43368738939137,0.664515465298669,-0.0574956456864009,0.0901701118458945,0.0376705283099751,0,1.30186775144532,0.521558478457424,0.00549227171739619,3.01650486177101e-05,N,0.177494907248389
NPPB.3723.1.2,0.05,20740,6237,0.0202131928209423,0.533072388986457,0.593983471387706,-0.0541052876708639,0.0945316733127485,0.0379182888451119,0,0.146848630704413,0.929206469794656,0.00675084385519254,4.55738927571909e-05,N,0.226225639842015
NPPB.3723.1.2,0.1,36271,6237,0.000164461644115301,0.00433101898616197,0.996544357621733,-0.0742611874546622,0.0745901107428928,0.0379729677105485,0,0.058481015789876,0.971182859230706,5.48493970759316e-05,3.00845635959321e-09,N,0.00150336546163483
NPPB.3723.1.2,0.2,60641,6237,0.0148646838495053,0.391106780474528,0.695718308938393,-0.0596271082673589,0.0893564759663694,0.038006714768458,0,0.310799563875581,0.85607286659382,0.00495303947274716,2.45326000185915e-05,N,0.157566567339081
NPPB.3723.1.2,0.5,109145,6237,0.00953787064099501,0.250943834296335,0.801857533589084,-0.0649564200753768,0.0840321613573668,0.0380079895875502,0,0.0808472559456029,0.960382508069707,0.0031780162054825,1.00997870023094e-05,N,0.0959027861699999
NPPB.3723.1.2,1,146702,6237,0.0146843439517866,0.38621179021616,0.699339822558733,-0.0598363879657758,0.089205075869349,0.0380214802442149,0,0.120537697031171,0.94151137561946,0.00489105001742824,2.39223702729848e-05,N,0.155311740993142
PLG.3710.49.2,5e-08,6,6237,-0.0336485784258268,-0.888230217562587,0.374416927558287,-0.107897349230503,0.0406001923788492,0.0378827220246601,0,1.11720032768009,0.572009222866387,-0.0112481173757845,0.000126520144499425,N,0.426644524840529
PLG.3710.49.2,5e-05,52,6237,-0.0222060894475318,-0.589924745246975,0.555241103400034,-0.0959835261550158,0.0515713472599522,0.0376422410255653,0.0629367105016534,1.91665292150073,0.383534208737924,-0.00747078545978134,5.58126353860803e-05,N,0.255518391402139
PLG.3710.49.2,5e-04,442,6237,-0.01854985642912,-0.494374069881829,0.621042023215256,-0.0920914370548078,0.0549917241965678,0.0375219040787353,0.00864880192340405,2.83435435755437,0.242397296287852,-0.00626078720590934,3.91974564376781e-05,N,0.206879012008574
PLG.3710.49.2,0.001,805,6237,0.0147561621638807,0.228590939828246,0.819186867106052,-0.111764803246951,0.141277127574712,0.0645526991357048,49.2930770945039,4.02520595503903,0.133640358686775,0.00289493598314223,8.38065434649167e-06,N,0.0866170187572717
PLG.3710.49.2,0.01,5848,6237,0.0347327525574159,0.528617497231162,0.597070819912398,-0.0940464582198387,0.163511963334671,0.0657048863106917,50.362880587834,4.04865795836182,0.132082443527613,0.00669442951863389,4.48153865799568e-05,N,0.223974153170412
PLG.3710.49.2,0.05,21128,6237,-0.00183250122562036,-0.0359931513265376,0.971287819867176,-0.10161916261732,0.0979541601660794,0.050912497463629,26.0197117815159,3.3593978282475,0.186430099059796,-0.000455828629082696,2.0777973909141e-07,N,0.012652057364939
PLG.3710.49.2,0.1,36714,6237,-0.0179084827687849,-0.476890378813432,0.633440183448668,-0.0915102638152135,0.0556932982776436,0.0375526191435098,0.0143523392101402,1.62397829197705,0.443974058087149,-0.00603938076427016,3.64741200158365e-05,N,0.19829438981716
PLG.3710.49.2,0.2,60965,6237,-0.0308346805436479,-0.479666937906088,0.631464240776759,-0.156828070048805,0.0951587089615092,0.0642835228090806,48.2817066721839,3.91986554219503,0.140867890996417,-0.00607454205362476,3.69000611612557e-05,N,0.199651238098433
PLG.3710.49.2,0.5,109091,6237,-0.0271068780119475,-0.712815531209631,0.475959913622938,-0.101640193169349,0.0474264371454537,0.0380279003825124,0.863767695890742,2.09611755519847,0.350617715878434,-0.00902695400711318,8.14858986465367e-05,N,0.322429622963248
PLG.3710.49.2,1,146621,6237,-0.026564112710119,-0.706204093456753,0.480061225112245,-0.100288839988671,0.0471606145684327,0.0376153479656172,0.0624862485686687,2.33008224486345,0.311909835278009,-0.00894323480322855,7.99814487456783e-05,N,0.318703370889505
PPY.4588.1.2,5e-08,1,6237,-0.0277266900991613,-0.242048147156078,0.808742856158072,-0.252241170558364,0.196787790360041,0.114550309204732,82.676307482951,9.01554438061154,0.0110229899657146,-0.0030653600509872,9.39643224218827e-06,N,0.0921895425456008
