Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APOE.2937.10.2,5e-04,404,6237,0.056041988834153,1.24680042944253,0.212470683005342,-0.0320557348617298,0.144139712530036,0.0449486441540694,0,0.809974651776424,0.666985264250705,0.0157879078128694,0.000249258033107663,N,0.67270098602482
APOE.2937.10.2,0.001,772,6237,-0.00116466692867503,-0.0208292653021698,0.983381852464741,-0.110755917559591,0.108426583702241,0.0559149308330959,25.7068860789994,2.64110027796463,0.266988380839911,-0.000263788408450388,6.95843244327888e-08,N,0.00727781053349727
APOE.2937.10.2,0.01,5740,6237,0.0480304003084285,1.06963246946623,0.284784774037568,-0.0399791332975759,0.136039933914433,0.044903648383446,0,0.292482549659831,0.863949228832605,0.0135449219336947,0.000183464910189884,N,0.545483233884311
APOE.2937.10.2,0.05,21251,6237,0.00391870994546892,0.085176430603845,0.932121128127062,-0.0862533048305447,0.0940907247214826,0.0460069753767309,3.0046831227855,1.99273051841726,0.369219020619804,0.00107870068627466,1.16359517056942e-06,N,0.0305276478831014
APOE.2937.10.2,0.1,36808,6237,0.010235449750934,0.228200317653343,0.819490514502443,-0.0776746508295343,0.0981455503314024,0.0448529163157548,0,0.443428841965013,0.801144121620087,0.0028899890821933,8.35203689519645e-06,N,0.0864560689672933
APOE.2937.10.2,0.2,61298,6237,-0.00106005062651257,-0.0236566215626158,0.981126507291038,-0.0888858225464157,0.0867657212933906,0.04480989069833,0,0.0876595970004629,0.957116846333389,-0.000299594939996414,8.97571280714549e-08,N,0.00827499070754447
APOE.2937.10.2,0.5,109467,6237,-0.0099017778928652,-0.220352559921562,0.825596589040149,-0.0979748552369132,0.0781712994511828,0.0449360692536991,0,0.0476698032576792,0.97644690624465,-0.00279060379371786,7.78746953351249e-06,N,0.0832321100047773
APOE.2937.10.2,1,147206,6237,-0.0171338017172602,-0.38100608469745,0.70319873354264,-0.105273166501282,0.0710055630667617,0.0449698899975989,0,0.0902958531926883,0.955856074838684,-0.00482512564671748,2.32818375066108e-05,N,0.152921920095744
C3.2755.8.2,5e-05,52,6237,0.0621002049460435,1.38434619655791,0.166252475017396,-0.0258215630549348,0.150021972947022,0.0448588691907065,0.0164607350179279,2.30165491032844,0.316374875016913,0.0175291053013426,0.000307269532665558,N,0.779231880590893
C3.2755.8.2,5e-04,398,6237,0.0509303746357119,0.78368839077092,0.433222976137222,-0.076443848564063,0.178304597835487,0.0649880427418496,41.3393145860506,3.58555594920719,0.166497002187502,0.00992438939092467,9.84935047826982e-05,N,0.363288518470997
C3.2755.8.2,0.001,755,6237,0.00942044478825552,0.209873544455045,0.833766370843924,-0.0785550670909169,0.097395956667428,0.0448862900405885,0,1.47066748214938,0.479345455009129,0.00265789569817586,7.06440954238176e-06,N,0.0789556257022247
C3.2755.8.2,0.01,5834,6237,-0.0404537417345533,-0.851745008782887,0.394355633753517,-0.133542490153413,0.0526350066843061,0.0474951321315756,6.85612600212768,1.66222708908348,0.435563996265015,-0.0107861412629079,0.000116340843343405,N,0.404111950474858
C3.2755.8.2,0.05,21273,6237,-0.0735152055030434,-1.63455518272663,0.102142329266842,-0.161665888101395,0.0146354770953081,0.0449756644987729,0.0583941688175527,2.0442499379456,0.359829500669088,-0.0206960911227846,0.000428328187762605,N,0.990794242660212
C3.2755.8.2,0.1,36773,6237,-0.0808013948559587,-0.956136391792696,0.339003330984668,-0.246434483584387,0.0848316938724697,0.0845082307812394,63.9097239561999,4.94391137245635,0.0844195992085264,-0.0121079266933026,0.000146601888810389,N,0.469796034477881
C3.2755.8.2,0.2,61209,6237,-0.0897207030348125,-1.98607622940078,0.0470248602480583,-0.178261789229123,-0.00117961684050191,0.045174853667063,0.0646273673641215,3.02057950872703,0.22084597760196,-0.0251443464778295,0.000632238159797138,Y,1.32767248644398
C3.2755.8.2,0.5,109303,6237,-0.103168099215004,-2.28642300987981,0.0222295234739313,-0.191605697131539,-0.0147305012984699,0.0451220525551077,0.0144962414992261,2.03664256909643,0.361200784849115,-0.0289438542475277,0.000837746698702129,Y,1.65306984701132
C3.2755.8.2,1,147051,6237,-0.109887547459402,-2.43471075278728,0.0149036979345743,-0.198348008367664,-0.0214270865511404,0.0451337175611526,0,1.40748586782912,0.494730091949927,-0.0308193016818967,0.000949829356159764,Y,1.8267059602238
