Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APOE.2937.10.2,5e-08,4,6237,0.188814820588705,4.35375339339175,1.33826245031128e-05,0.103814542745004,0.273815098432405,0.0433682855981906,0,0.111095923871756,0.945966652190476,0.055053691399698,0.00303090893673318,Y,4.87345870753628
APOE.2937.10.2,5e-05,62,6237,0.162947961404641,3.64481405183741,0.000267585201162113,0.0753242496966818,0.2505716731126,0.044706796859087,0,1.11884891337409,0.571537914030496,0.0461099841496581,0.00212613063828172,Y,3.5725379089586
APOE.2937.10.2,5e-04,412,6237,0.117066378344455,2.59406841675534,0.00948476106618959,0.0286161725312011,0.205516584157709,0.0451284852736775,0,0.617534333044988,0.734351731790105,0.0328343909634587,0.00107809722994126,Y,2.02297360509608
APOE.2937.10.2,0.001,782,6237,0.0357216913163072,0.765731212283722,0.443836251261426,-0.0557114739036547,0.127154856536269,0.0466504313044398,4.39051301645968,2.10635042805148,0.348828384029875,0.00969700682473961,9.40319413590467e-05,N,0.35277722873801
APOE.2937.10.2,0.01,5756,6237,0.0713215460659827,1.58736276798618,0.112430506707438,-0.0167412864700126,0.159384378601978,0.044930842214767,0,0.242004501172262,0.886031965499378,0.0200988044025085,0.000403961938410297,N,0.949115832031438
APOE.2937.10.2,0.05,21273,6237,0.0159188489795215,0.354635904331971,0.722862374451667,-0.0720597518729968,0.10389744983204,0.0448878660763577,0.122940086744874,1.96134852415948,0.375058126103887,0.00449117619872194,2.01706636479665e-05,N,0.140944380030015
APOE.2937.10.2,0.1,36837,6237,0.0220247093074554,0.490801714754277,0.623566697117321,-0.0659286040467753,0.109978022661686,0.0448749640544394,0,0.384522782725326,0.825091168596985,0.00621554840913896,3.86330420263498e-05,N,0.205117087268302
APOE.2937.10.2,0.2,61334,6237,0.0083403031951403,0.18605547308814,0.852401259477384,-0.0795189444329874,0.096199550823268,0.0448269704551462,0,0.0659756081133406,0.967550359706431,0.00235625894057213,5.55195619502612e-06,N,0.0693559172594852
APOE.2937.10.2,0.5,109513,6237,-0.000538939081591253,-0.0119886706319059,0.990434653933833,-0.0886472224944978,0.0875693443313153,0.0449540318637962,0,0.048119665219035,0.976227297783748,-0.000151828322945014,2.30518396482954e-08,N,0.00417417269699089
APOE.2937.10.2,1,147256,6237,-0.00780895426496883,-0.173602345729808,0.862177988390383,-0.0959717555907078,0.0803538470607702,0.0449818476365668,0,0.0705343145089232,0.965347482221674,-0.0021985498161366,4.83362129403426e-06,N,0.0644030689822719
C3.2755.8.2,5e-05,52,6237,0.0621002049460435,1.38434619655791,0.166252475017396,-0.0258215630549348,0.150021972947022,0.0448588691907065,0.0164607350179279,2.30165491032844,0.316374875016913,0.0175291053013426,0.000307269532665558,N,0.779231880590893
C3.2755.8.2,5e-04,398,6237,0.0509303746357119,0.78368839077092,0.433222976137222,-0.076443848564063,0.178304597835487,0.0649880427418496,41.3393145860506,3.58555594920719,0.166497002187502,0.00992438939092467,9.84935047826982e-05,N,0.363288518470997
C3.2755.8.2,0.001,755,6237,0.00942044478825552,0.209873544455045,0.833766370843924,-0.0785550670909169,0.097395956667428,0.0448862900405885,0,1.47066748214938,0.479345455009129,0.00265789569817586,7.06440954238176e-06,N,0.0789556257022247
C3.2755.8.2,0.01,5835,6237,-0.0423963574673342,-0.883470192158519,0.376982280726652,-0.136451974113143,0.0516592591784748,0.0479884413120383,8.06374699920626,1.69113599529447,0.429313439920989,-0.0111878462842463,0.000125167904479923,N,0.423679062429455
C3.2755.8.2,0.05,21279,6237,-0.073851263907222,-1.64211971047408,0.100565197613957,-0.161996979805809,0.014294451991365,0.0449731304217166,0.0713363523654181,1.99187080827617,0.369377765404141,-0.0207918288707565,0.000432300147790824,N,0.997552288656162
C3.2755.8.2,0.1,36784,6237,-0.0804638927269795,-0.966625765971485,0.333731149227952,-0.243615277008853,0.0826874915548942,0.0832420317764974,62.8652200900241,4.85334855119677,0.0883301062280811,-0.0122407379199505,0.000149835664824914,N,0.476603256016853
C3.2755.8.2,0.2,61230,6237,-0.0893303576680634,-1.97867689148749,0.0478523963394774,-0.177815892880366,-0.000844822455760716,0.0451465108084972,0.0107353907370942,2.96450715723704,0.227125266564795,-0.0250507274411042,0.00062753894532849,Y,1.32009630885991
