Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APCS.2474.54.5,5e-04,425,6237,-0.0535906358571497,-1.80503647938342,0.0710689737945536,-0.111780992333764,0.00459972061946477,0.0296895029376114,0,0.0328395755343502,0.98371428214518,-0.0228535836862489,0.00052228628730438,N,1.14831995553802
APCS.2474.54.5,0.001,774,6237,-0.0109702162305405,-0.370906050075973,0.710707508771414,-0.0689396904682134,0.0469992580071324,0.0295768058469078,0,0.230295116147449,0.891234625339205,-0.00469721995664346,2.20638753210896e-05,N,0.148309096122559
APCS.2474.54.5,0.01,5757,6237,-0.0709815866264857,-1.52885838097983,0.126299555707187,-0.161978473639827,0.0200153003868559,0.0464278362924592,45.4474730805473,3.81857886429174,0.148185645150249,-0.0193583188771858,0.000374744509750809,N,0.898598177190167
APCS.2474.54.5,0.05,21150,6237,-0.049784306724969,-0.949005917475448,0.342617602453409,-0.152602894448642,0.0530342809987044,0.0524594270786062,55.7641536381039,4.4727266053947,0.106846366576201,-0.012017643815919,0.000144423762886296,N,0.465190328317377
APCS.2474.54.5,0.1,36739,6237,-0.0388868370084575,-1.29873868931016,0.194033621744773,-0.0975720834222217,0.0197984094053067,0.0299420024432418,0.034347361521351,1.47276064464603,0.478844043474169,-0.0164454141011844,0.000270451644959433,N,0.712123009899288
APCS.2474.54.5,0.2,61144,6237,-0.0153520558861828,-0.513282330621666,0.607753842034378,-0.0739737438549102,0.0432696320825446,0.0299095740692828,0,1.03703653712454,0.595402120722237,-0.00650023278836592,4.22530263029473e-05,N,0.216272286998727
APCS.2474.54.5,0.5,109685,6237,-0.00865327091844775,-0.289635471189499,0.772095127499888,-0.0672099776607962,0.0499034358239007,0.0298764197731368,0,1.23137789991009,0.540268549067488,-0.00366801073167526,1.34543027276849e-05,N,0.112329188261248
APCS.2474.54.5,1,147281,6237,-0.00655487673530264,-0.219550547599101,0.826221208906751,-0.0650713435115634,0.0519615900409581,0.0298558888009327,0,1.17974973007401,0.554396654798989,-0.00278044697368192,7.73088537345696e-06,N,0.0829036609777488
APOB.2797.56.2,5e-08,2,6237,0.578758593523809,8.96449292574639,3.11711763759319e-19,0.452220928934679,0.705296258112939,0.0645612192811923,61.874899070505,5.42554119701771,0.0663527150773172,0.11280454534283,0.0127248654500026,Y,18.5062468074782
APOB.2797.56.2,5e-05,66,6237,0.147091654044471,4.91431426078895,8.90937432116455e-07,0.0884274480017534,0.205755860087189,0.0299312673627951,0.00653702017657429,2.85575216732233,0.239817734519818,0.0621162499356953,0.00385842850607377,Y,6.05015279410081
APOB.2797.56.2,5e-04,420,6237,0.103512420738626,3.471468199204,0.000517620636259251,0.0450701119060739,0.161954729571179,0.0298180524201148,0.0633580932701312,1.81829453585377,0.402867615739428,0.0439213481629178,0.00192908482444825,Y,3.2859884177434
APOB.2797.56.2,0.001,788,6237,0.121049822424778,1.60608446448864,0.108255352827297,-0.0266717311630483,0.268771376012604,0.0753695245183254,78.2709347597673,7.14480031559249,0.0280883562232563,0.0203357565477621,0.000413542994369847,N,0.965550620185841
APOB.2797.56.2,0.01,5811,6237,0.0564302346059088,0.735109572237192,0.462272765103385,-0.0940251963173063,0.206885665529124,0.0767643855244221,79.3493122081943,7.81881624723045,0.0200523660719648,0.00930925720909671,8.66622697851191e-05,N,0.33510169235844
APOB.2797.56.2,0.05,21279,6237,0.0613991211776059,1.00123793528583,0.316711790482987,-0.0587921559898574,0.181590398345069,0.0613232070158007,68.0158882180814,5.53688548186833,0.0627596617360055,0.012678975318906,0.000160756415137428,N,0.499335768499304
APOB.2797.56.2,0.1,36785,6237,0.0424156392856326,0.843036090975162,0.399208259359011,-0.0561959459964636,0.141027224567729,0.0503129578195986,53.4070678572309,4.23795209902303,0.120154597902645,0.0106758678181251,0.000113974153670079,N,0.3988004820216
APOB.2797.56.2,0.2,60920,6237,0.0361870608638894,1.21862378162566,0.222987018498058,-0.022014114157467,0.0943882358852458,0.0296950227047231,0.0439971710179649,2.59343973041332,0.273427201778493,0.0154312002318013,0.000238121940593945,N,0.651720419278131
APOB.2797.56.2,0.5,109585,6237,0.0371356180148811,1.24884617049221,0.211721343150907,-0.0211457584849299,0.0954169945146922,0.0297359425782959,0.0488016874739474,2.16599516764535,0.338579083786952,0.0158138060239948,0.000250076460964535,N,0.674235359526901
APOB.2797.56.2,1,147199,6237,0.0337129213378953,1.12362325611611,0.261172885870391,-0.0250933656237182,0.0925192082995088,0.030003758959588,0.927949981696142,2.36608347467455,0.306345497445753,0.014228480553919,0.000202449658873253,N,0.58307191211403
APOE.2937.10.2,5e-08,5,6237,0.252507187509361,8.70376050243006,3.2106422156738e-18,0.195646133805312,0.309368241213409,0.0290112747747208,0,0.0282953758539951,0.985951920314447,0.109563590695897,0.012004180406178,Y,17.4934080882099
APOE.2937.10.2,5e-05,63,6237,0.210882502873969,7.06888253999908,1.56186277454128e-12,0.152411859421645,0.269353146326293,0.029832509124419,0,0.580197230899783,0.748189780868526,0.0891659809644372,0.00795057216135038,Y,11.8063571259501
APOE.2937.10.2,5e-04,414,6237,0.137999880693127,4.62676005483959,3.71430406735432e-06,0.0795410903466434,0.196458671039611,0.0298264615103131,0,0.0560425957702737,0.972367657206038,0.0584944260457954,0.00342159787842702,Y,5.43012254610817
APOE.2937.10.2,0.001,786,6237,0.113209180835436,3.80826384196381,0.0001399459101383,0.0549448571528848,0.171473504517988,0.0297272420014517,0,1.31548384246806,0.518019744199385,0.0481730665726519,0.00232064434301315,Y,3.85403978909008
APOE.2937.10.2,0.01,5759,6237,0.0695065347885156,2.34270593810017,0.0191444653517958,0.01135570046479,0.127657369112241,0.0296693382033608,0,0.665519580536118,0.716942390012633,0.0296557213764005,0.000879461810354699,Y,1.71795675770528
APOE.2937.10.2,0.05,21294,6237,0.00872008067939803,0.201015307544782,0.840686604678918,-0.076303514203276,0.0937436755620721,0.0433801822652504,39.7060666175023,3.14651312548944,0.207368772150865,0.00254571331761861,6.48065629550077e-06,N,0.0753658724833684
APOE.2937.10.2,0.1,36885,6237,0.0102536545624293,0.271924518665272,0.78568005817766,-0.0636521254346094,0.0841594345594679,0.037707723499002,24.9091078402338,2.2951179002698,0.317410639665938,0.00344371787089079,1.18591927742926e-05,N,0.104754269807009
APOE.2937.10.2,0.2,61384,6237,0.00632343274528688,0.16478546701452,0.869112843301388,-0.0688876927499698,0.0815345582405436,0.0383737283381289,26.8239370612699,2.50403861902834,0.285926838732598,0.00208689083873392,4.35511337279157e-06,N,0.0609238322492725
APOE.2937.10.2,0.5,109600,6237,0.00325367853785248,0.109489215728017,0.912814474947639,-0.0549903476802475,0.0614977047559525,0.029716885961947,0,1.63754416061522,0.440972801382178,0.0013866047976216,1.92267286478725e-06,N,0.0396174817142482
APOE.2937.10.2,1,147493,6237,0.00320585382125345,0.107833827649627,0.914127508752374,-0.0550630416293719,0.0614747492718788,0.0297295745790448,0,1.59906320848232,0.449539477196207,0.00136564049787302,1.86497396943087e-06,N,0.038993221678384
C3.2755.8.2,5e-05,52,6237,0.0579702476137966,1.86736560370199,0.0618505497308461,-0.00287461172851079,0.118815106956104,0.031043866021133,4.41856997916224,1.77973605784941,0.410709951009835,0.0236422995659156,0.000558958328764495,N,1.20865643598616
C3.2755.8.2,5e-04,399,6237,0.0854798077866704,1.28302511580669,0.199483277012377,-0.0451001337929943,0.216059749366335,0.0666236433983801,72.3834442675035,6.10641805170714,0.047207191965221,0.0162464921785139,0.000263948508106515,N,0.700093506020636
C3.2755.8.2,0.001,753,6237,0.00336556663790144,0.0957481013482713,0.923720637012532,-0.0655275947404415,0.0722587280162443,0.0351502180253124,17.4338979550157,2.43545203076462,0.295902279679687,0.00121258341139492,1.47035852959014e-06,N,0.0344593536159097
C3.2755.8.2,0.01,5837,6237,-0.0164304882809356,-0.554533682353815,0.57921366091064,-0.0745030027264951,0.0416420261646239,0.0296293783475758,0.0163735930529693,2.03537707160296,0.361429406515457,-0.0070226171387929,4.93171514780678e-05,N,0.237161203737456
C3.2755.8.2,0.05,21256,6237,-0.0252194828430508,-0.85136408131524,0.394567137996034,-0.0832784016604196,0.032839435974318,0.0296224416751176,0,0.915484953970756,0.632710392716803,-0.0107813179181965,0.000116236816053226,N,0.403879088321769
C3.2755.8.2,0.1,36823,6237,-0.0308015052360887,-1.03897140857598,0.29881803368372,-0.0889068971978355,0.0273038867256581,0.0296461528987648,0,1.43613895314448,0.487692850221119,-0.0131567243621119,0.000173099395940588,N,0.524593196371382
C3.2755.8.2,0.2,61275,6237,-0.0274673872799765,-0.928665711751211,0.353062355634508,-0.0854377517899887,0.0305029772300357,0.0295772600758356,0,0.0855717857774977,0.958116507665377,-0.0117601036187315,0.000138300037123302,N,0.452148585500477
C3.2755.8.2,0.5,109570,6237,-0.0250911279565597,-0.848055939262007,0.39640681807867,-0.0830798818224173,0.0328976259092978,0.0295866425726521,0,0.12711752279259,0.938418974871225,-0.0107394298348383,0.000115335353177415,N,0.401858884387371
C3.2755.8.2,1,147315,6237,-0.025042060213111,-0.846460468275639,0.397295918017557,-0.0830265000728568,0.0329423796466348,0.0295844415086806,0,0.0460386812980773,0.977243583065336,-0.0107192277735314,0.000114901844060848,N,0.400885897042692
C4A.C4B.4481.34.2,5e-08,35,6237,0.0329818782842609,1.11346221353241,0.26550996823707,-0.0250742396459172,0.091037996214439,0.0296210126247816,0,0.482320928134988,0.785715537161235,0.0140998366135459,0.000198805392528691,N,0.575919169237554
C4A.C4B.4481.34.2,5e-05,86,6237,0.027384890115582,0.924335003694116,0.355311923487645,-0.0306821506571046,0.0854519308882686,0.0296265856060173,0,0.247665203204307,0.883527729630629,0.0117052694836126,0.000137013333683993,N,0.449390218297325
C4A.C4B.4481.34.2,5e-04,453,6237,0.0309319021031574,1.04418530632597,0.296399663801517,-0.0271281124634348,0.0889919166697495,0.0296230007411167,0,0.242174659076629,0.885956586034801,0.0132227375855992,0.000174840789257617,N,0.528122293301444
C4A.C4B.4481.34.2,0.001,807,6237,0.0295129793521012,0.991471582612119,0.32145536179314,-0.0288289616788223,0.0878549203830248,0.0297668434170818,0,1.16048453267111,0.559762738469574,0.0125553206666369,0.00015763607704208,N,0.4928793259213
C4A.C4B.4481.34.2,0.01,5882,6237,0.0367426784725347,1.23877857361382,0.215427510880814,-0.0213906538562765,0.0948760108013458,0.0296604084500325,0,0.156581223123345,0.924695660242239,0.0156863542256683,0.000246061708893143,N,0.666698836503185
C4A.C4B.4481.34.2,0.05,21236,6237,0.0292951070242662,0.989946918425998,0.322200064952377,-0.0287053307993101,0.0872955448478425,0.0295926038851103,0,0.850637156180165,0.653561541573026,0.012536016394598,0.000157151707045629,N,0.491874376367279
C4A.C4B.4481.34.2,0.1,36989,6237,0.0186558419682823,0.630578587340741,0.528316103238241,-0.0393302347764167,0.0766419187129813,0.0295852766694112,0,0.101886553591778,0.950332574912218,0.00798559246059922,6.37696869467791e-05,N,0.277106151681175
C4A.C4B.4481.34.2,0.2,61416,6237,0.0288864638335446,0.975451955461829,0.32933612252125,-0.0291547635559286,0.0869276912230178,0.029613415270533,0,0.0944427788105553,0.953876196128581,0.0123524902296033,0.000152584014872446,N,0.482360632023355
C4A.C4B.4481.34.2,0.5,109849,6237,0.0245217124092983,0.828333220096227,0.407481814339635,-0.0335004361601992,0.0825438609787959,0.0296036809998392,0,0.224314938765794,0.893903483986896,0.0104896972817553,0.000110033749062864,N,0.389891768784578
C4A.C4B.4481.34.2,1,147358,6237,0.027912211132258,0.942590629846904,0.345890334463564,-0.0301266944284616,0.0859511166929776,0.0296122306422583,0,0.0673879590000039,0.966867340596265,0.0119364160613557,0.000142478028389791,N,0.461061573712115
CCL26.9168.31.3,5e-08,1,6237,0.012546622935069,0.423830764469826,0.671689240048075,-0.0454740096896073,0.0705672555597453,0.0296029075443915,0,0.166879274029759,0.919946615719146,0.00536744981603514,2.88095175276556e-05,N,0.172831608713627
CCL26.9168.31.3,5e-05,69,6237,-0.0284808844398859,-0.9617296079742,0.33618544554213,-0.0865237140327136,0.0295619451529419,0.0296142327362453,0,0.418404058868318,0.81123132648087,-0.0121787452884345,0.000148321836800566,N,0.473421092376512
CCL26.9168.31.3,5e-04,437,6237,0.00916019282422334,0.309013312741169,0.757311399998007,-0.0489397248384116,0.0672601104868583,0.0296433598376907,0,0.913087954848018,0.633469150439523,0.00391341256750477,1.53147979235043e-05,N,0.120725505582671
CCL26.9168.31.3,0.001,810,6237,0.00865141985869888,0.2923736610363,0.770000944303652,-0.0493444723775691,0.0666473120949669,0.029590284665296,0,1.26123929259639,0.532261884695222,0.00370268732929218,1.37098934585009e-05,N,0.113508742222825
CCL26.9168.31.3,0.01,5816,6237,-0.00849919402024845,-0.286296514002781,0.774651027861489,-0.0666840246505765,0.0496856366100796,0.0296866835764752,0,0.733415312840157,0.693012213104521,-0.00362572596316157,1.31458887599439e-05,N,0.110893898534092
CCL26.9168.31.3,0.05,21491,6237,-0.0132815490314718,-0.447220593837066,0.654715793536377,-0.0714885236639312,0.0449254256009876,0.0296979817443527,0,1.52090485944145,0.467454888675668,-0.00566365250848314,3.20769597368474e-05,N,0.18394718258042
CCL26.9168.31.3,0.1,36982,6237,-0.0134946325402512,-0.408656687120828,0.68279162371998,-0.0782164261559139,0.0512271610754115,0.0330219300590113,10.8975815401305,1.77207351199736,0.412286511113127,-0.0051752885017003,2.67836110758314e-05,N,0.16571181531727
CCL26.9168.31.3,0.2,61367,6237,-0.0163523605658406,-0.550753910664083,0.581802382759463,-0.0745453886146395,0.0418406674829583,0.029690866009691,0,0.075203452866123,0.96309644037189,-0.00697475242907776,4.86471714469261e-05,N,0.23522450444137
CCL26.9168.31.3,0.5,109880,6237,-0.028879763364308,-0.969199770529787,0.332445525558443,-0.0872818573362684,0.0295223306076523,0.0297975342570724,0,0.302457113191493,0.859651197253041,-0.0122733285837436,0.000150634594524538,N,0.478279507917448
CCL26.9168.31.3,1,147359,6237,-0.0294004497229123,-0.986861833507875,0.32371037689817,-0.0877914226328287,0.0289905231870041,0.0297918601415623,0,0.312931650927846,0.855160741925171,-0.0124969550823409,0.000156173886330046,N,0.48984337857895
CFH.4159.130.1,5e-08,6,6237,-0.0231457262592365,-0.780230841037951,0.435255012047425,-0.0812885059060614,0.0349970533875885,0.029665228598815,0.121615648419327,2.91963974725839,0.232278110374833,-0.0098806083257579,9.76264208870363e-05,N,0.361256219195107
CFH.4159.130.1,5e-05,50,6237,-0.0311380784089528,-1.05243698399109,0.292599107950622,-0.0891268351304182,0.0268506783125125,0.0295866440296216,0,0.607754072901885,0.73795160201991,-0.0133272118242427,0.000177614575008233,N,0.533727002245954
CFH.4159.130.1,5e-04,428,6237,-0.0248594879201897,-0.839589492295328,0.401138592791375,-0.082892254462415,0.0331732786220357,0.0296090984324102,0,0.0282025902777322,0.985997662434037,-0.010632226431625,0.000113044238893345,N,0.396705553351051
CFH.4159.130.1,0.001,816,6237,-0.0362730729422321,-1.22367291947111,0.221075639390889,-0.0943718634311945,0.0218257175467303,0.0296427847385147,0,0.512956622817108,0.773771776397415,-0.0154951211807711,0.000240098780406782,N,0.655459110252518
CFH.4159.130.1,0.01,5991,6237,-0.0551726837406221,-1.85742308231931,0.0632509850340291,-0.113391230764928,0.00304586328368392,0.0297038861344017,0,0.095709106825824,0.953272427215996,-0.0235164893205082,0.000553025269961579,N,1.19893270664998
CFH.4159.130.1,0.05,21611,6237,-0.0243455338333909,-0.819825485432859,0.412315600283223,-0.0825486152765763,0.0338575476097943,0.0296959953867948,0,0.373371971893771,0.829704234272755,-0.0103819702342858,0.000107785305945597,N,0.384770233016378
CFH.4159.130.1,0.1,37169,6237,-0.0139665675239963,-0.469300697190827,0.638854716985449,-0.072295842333381,0.0443627072853883,0.0297603809404043,0,0.689853986401115,0.708272060256557,-0.00594326780609432,3.53224322149572e-05,N,0.194597894244305
CFH.4159.130.1,0.2,61459,6237,-0.00976178242741747,-0.327735258515917,0.743111842004896,-0.0681404325283953,0.0486168676735604,0.0297855728786147,0,0.277448868344386,0.870467866609376,-0.00415050743936761,1.72267120042459e-05,N,0.128945817854233
CFH.4159.130.1,0.5,109603,6237,-0.01308794727932,-0.439423866675584,0.660354436139399,-0.0714641695202577,0.0452882749616178,0.0297843341517507,0,0.436230880519302,0.804032618574645,-0.0055649169530852,3.0968300694735e-05,N,0.180222900303095
CFH.4159.130.1,1,147190,6237,-0.0131921787447992,-0.443298141018879,0.657550100240008,-0.0715190536511391,0.0451346961615408,0.0297591564775755,0,0.694999509421756,0.706452187214579,-0.00561397969199429,3.15167679821243e-05,N,0.182071151691664
CLU.4542.24.2,5e-05,50,6237,0.0262604323228014,0.883067218986729,0.377199954356723,-0.0320244869500492,0.0845453515956519,0.0297377501487755,0.0357317122600253,2.43976790016649,0.295264430348404,0.0111827438619785,0.000125053760282617,N,0.423428368486736
CLU.4542.24.2,5e-04,373,6237,-0.0298967426514738,-1.00708444195486,0.313894197001804,-0.088081077957269,0.0282875926543214,0.029686430855233,0,1.31931069313126,0.517029499780067,-0.0127529993746065,0.000162638993048714,N,0.503216713077882
CLU.4542.24.2,0.001,739,6237,-0.048427734905243,-1.05352346333829,0.292101146449051,-0.138522184217618,0.0416667144071318,0.0459674004333897,44.4345630858184,3.69977700774033,0.157254698626512,-0.0133409676735971,0.000177981418467962,N,0.534466738488554
CLU.4542.24.2,0.01,5731,6237,-0.0357981379154998,-1.20806818269755,0.227021037002298,-0.0938768639616634,0.0222805881306638,0.0296325475897931,0.0591522147725112,2.66710923801035,0.263538814299273,-0.0152975681142998,0.000234015590211641,N,0.643933896856687
CLU.4542.24.2,0.05,21058,6237,-0.0528889792755539,-1.08634173330674,0.277327829702608,-0.148310605252894,0.0425326467017861,0.04868539765527,50.7452741408118,4.06829180528063,0.130792144037217,-0.013756474200547,0.000189240582430314,N,0.557006547011286
CLU.4542.24.2,0.1,36549,6237,-0.0135076189917463,-0.456859014335819,0.647772384831389,-0.0714564520233118,0.0444412140398192,0.0295662744257846,0,0.81285341820386,0.666025907464207,-0.00578571051998248,3.34744462210359e-05,N,0.18857757032859
CLU.4542.24.2,0.2,61155,6237,-0.0247338129280588,-0.836778667201742,0.402716990685466,-0.0826671523396129,0.0331995264834953,0.0295583693723583,0,0.220883272321189,0.895438589898491,-0.0105966352674796,0.000112288678991992,N,0.395000047061852
CLU.4542.24.2,0.5,109550,6237,-0.0377894182130763,-1.27665598422642,0.201723727462919,-0.0958049679065448,0.0202261314803921,0.0296003141644886,0,0.0898821229432089,0.95605382857831,-0.0161658632525758,0.000261335134700982,N,0.69524301551974
CLU.4542.24.2,1,147375,6237,-0.038347740516084,-1.29527363710075,0.195225850185441,-0.0963742363445989,0.0196787553124309,0.0296058990298906,0,0.0978283470242296,0.952262855567769,-0.0164015493352658,0.000269010820597158,N,0.709462677193946
CRP.4337.49.2,5e-08,5,6237,-0.306169286790116,-4.46895167307211,7.86038856899854e-06,-0.440447036736879,-0.171891536843354,0.068510314988402,72.2323363478068,7.50994193270048,0.0234011300195611,-0.0565057950117251,0.0031929048699071,Y,5.10455598459663
CRP.4337.49.2,5e-05,55,6237,-0.11178270262722,-1.69981084630652,0.0891665106986838,-0.240673556406602,0.0171081511521624,0.0657618480727487,71.500605205689,5.86581533596452,0.0532420027919304,-0.0215219571533168,0.000463194639709203,N,1.04979822801954
CRP.4337.49.2,5e-04,440,6237,-0.0613278393878644,-2.06638189435208,0.0387924341542996,-0.119497317536317,-0.0031583612394119,0.0296788505336251,0,1.29133084198244,0.524313536768385,-0.0261603590441335,0.000684364385317979,Y,1.41125296836042
CRP.4337.49.2,0.001,820,6237,-0.0460273700699458,-1.54967940280133,0.121218484223834,-0.104240693081864,0.0121859529419725,0.0297012207729823,0.131609513606182,2.08192257820425,0.353115073082226,-0.0196218526628587,0.000385017101922936,N,0.916431150926078
CRP.4337.49.2,0.01,5805,6237,0.0288541580266332,0.971219021213156,0.331439223790095,-0.0293748400687578,0.0870831561220241,0.0297092184115085,0.195719200028269,2.12198439981718,0.346112227386387,0.0122988952244344,0.000151262823741616,N,0.479596096799049
CRP.4337.49.2,0.05,21290,6237,0.000886922598352234,0.0236035856080731,0.981168812047578,-0.0727602079143316,0.074534053111036,0.0375757570514576,24.0670048859985,2.27165551745823,0.32115617145408,0.000298923275948552,8.9355124903814e-08,N,0.00825626496107251
CRP.4337.49.2,0.1,36945,6237,-0.0226493645230956,-0.761965378117503,0.446080668009414,-0.0809091490393693,0.035610419993178,0.0297249260577334,0,1.16457707097297,0.558618484371205,-0.00964932180091211,9.31094112175577e-05,N,0.350586597558111
CRP.4337.49.2,0.2,61246,6237,-0.0346033713080907,-1.16098187206156,0.245649271621914,-0.0930206154870147,0.0238138728708333,0.0298052640965405,0,0.695152408775852,0.706398181237413,-0.0147014534110903,0.000216132732398459,N,0.609684519259883
CRP.4337.49.2,0.5,109356,6237,-0.0266644050489895,-0.896992439791592,0.369722951217942,-0.0849271854770497,0.0315983753790706,0.0297264546122426,0,0.623745778517036,0.732074576856732,-0.0113590636681095,0.000129028327416164,N,0.432123588978094
CRP.4337.49.2,1,147348,6237,-0.0233594952532737,-0.785681668555882,0.432054005344098,-0.0816321662672271,0.0349131757606796,0.0297315009222622,0,0.45428181883958,0.796808496556333,-0.00994962915368138,9.89951202957865e-05,N,0.364461964395682
CSF3.8952.65.3,5e-05,44,6237,0.0170113134961647,0.572250163962444,0.567152507072504,-0.0412526484594514,0.0752752754517808,0.0297270574435014,0,0.283288286326981,0.867930060383266,0.00724696714373357,5.25185327823539e-05,N,0.246300143798044
CSF3.8952.65.3,5e-04,436,6237,-0.026441209220433,-0.416169394234236,0.677286053724439,-0.15096698765999,0.0980845692191239,0.0635347278938799,68.1945235909886,5.59918204775456,0.0608349375751365,-0.00527042791264408,2.77774103823779e-05,N,0.169227867037781
CSF3.8952.65.3,0.001,821,6237,0.00238959211677315,0.0793429863313692,0.936759815903659,-0.0566391223691665,0.0614183066027128,0.0301172444756897,0,0.936649642600682,0.626050136207735,0.00100482421941055,1.00967171191402e-06,N,0.0283717474250276
CSF3.8952.65.3,0.01,5979,6237,-0.0243997553896205,-0.350040915599571,0.726307991501079,-0.161019903675228,0.112220392895987,0.0697054381423586,70.7278234260992,6.15824202993374,0.0459996719073739,-0.00443298554297815,1.96513608242533e-05,N,0.138879177309447
CSF3.8952.65.3,0.05,21469,6237,-0.00488873388612606,-0.155789354126444,0.876199062341453,-0.0663932083127338,0.0566157405404816,0.0313804105135335,0,0.948757632168883,0.622271481467495,-0.00197296191817076,3.89257873055206e-06,N,0.0573972159149205
CSF3.8952.65.3,0.1,37024,6237,-0.00395394400014487,-0.125199807841795,0.900365369368338,-0.0658517054325324,0.0579438174322427,0.031581070836316,0,0.00976509863489217,0.995129350950713,-0.00158556805553924,2.51402605874648e-06,N,0.045581217560312
CSF3.8952.65.3,0.2,61479,6237,0.0176504808130953,0.557302710643658,0.577320624007102,-0.0444240543412864,0.0797250159674769,0.031671263168108,0,0.0209229177015353,0.989593071887191,0.00705768238358748,4.9810880627601e-05,N,0.238582927634764
CSF3.8952.65.3,0.5,109932,6237,0.0345372678351994,1.08230356219748,0.27911766366714,-0.0280069235042108,0.0970814591746095,0.0319108880738375,0,0.102616989724615,0.949985559658731,0.0137053479839906,0.000187836563362275,N,0.55421267877317
CSF3.8952.65.3,1,147280,6237,0.033420550162658,1.04723268518559,0.294992273889826,-0.0291281800182717,0.0959692803435877,0.0319132038518596,0,0.0750313868340616,0.963179302027751,0.0132613204067893,0.000175862618931527,N,0.530189358431855
CXCL8.3447.64.2,5e-05,35,6237,0.0428466591158063,0.52351712372388,0.600614437878684,-0.117564347361869,0.203257665593482,0.0818438541437377,81.7508726284023,13.255678049285,0.00132301901059723,0.00662984107229006,4.39547926438242e-05,N,0.221404232217494
CXCL8.3447.64.2,5e-04,372,6237,0.0434125641641613,0.998914663231632,0.317836032342079,-0.0417669465289959,0.128592074857318,0.0434597326099063,39.4007829628979,3.10387930365011,0.211836685663811,0.0126495597433391,0.000160011361700306,N,0.497796869368174
CXCL8.3447.64.2,0.001,706,6237,0.00698451626425473,0.205555839938074,0.837137875420561,-0.0596124742736818,0.0735815068021913,0.0339786807631391,13.8225777004707,1.87288202313941,0.392020552166558,0.00260321548726668,6.77673087314508e-06,N,0.0772030084307375
CXCL8.3447.64.2,0.01,5609,6237,0.0292409269337173,0.684683425293131,0.4935437103731,-0.054463689751164,0.112945543618599,0.0427072218393463,35.9978165515362,2.8340334226072,0.242436196290601,0.00867072195154562,7.5181419161015e-05,N,0.306674378286749
