Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
CXCL8.3447.64.2,0.05,21061,6237,0.054422720246934,1.06499077756832,0.286880103190018,-0.0457345523524026,0.15457999284627,0.0511015882890524,0,0.740638947229374,0.690513694489548,0.0134861541826543,0.000181876354638324,N,0.542299571567282
CXCL8.3447.64.2,0.1,36679,6237,0.053745949267776,1.0499923059467,0.293721650216967,-0.0465787143351447,0.154070612870697,0.0511869934316492,0,0.882385432039654,0.643268726438222,0.0132962598756089,0.000176790526679726,N,0.532064040459765
CXCL8.3447.64.2,0.2,60919,6237,0.0191587892810261,0.373522721621379,0.708759437610717,-0.0813720079224337,0.119689586484486,0.0512921655685686,0,0.644628749565055,0.724470399301673,0.00473035720995919,2.23762793338129e-05,N,0.149501145136119
CXCL8.3447.64.2,0.5,109206,6237,0.0326277766120722,0.63086166647608,0.528130978252637,-0.0687403528108059,0.13399590603495,0.0517193837348323,0,0.520244228206108,0.770957435279428,0.00798917712142081,6.38269510774337e-05,N,0.277258357621145
CXCL8.3447.64.2,1,147091,6237,0.0294720295866946,0.569651454401108,0.568914122146074,-0.0719305317425824,0.130874590915972,0.0517369513568246,0,0.41715683495666,0.811737377808436,0.00721405884304484,5.20426449909135e-05,N,0.244953285613508
FGA.FGB.FGG.4907.56.1,5e-05,52,6237,0.0613841929206874,1.22638922594009,0.220052238509704,-0.036717457680802,0.159485843522177,0.0500527822834005,0.0386494604905003,2.01192695875041,0.365692128191672,0.0155295089309033,0.000241165647635006,N,0.657474209162081
FGA.FGB.FGG.4907.56.1,5e-04,431,6237,0.0280748556690353,0.559910980792677,0.575540158462979,-0.0702009557904371,0.126350667128508,0.050141641496813,0,0.33951534219242,0.843869285739947,0.00709071186388291,5.02781947366098e-05,N,0.239924367967468
FGA.FGB.FGG.4907.56.1,0.001,760,6237,0.074648357259994,1.48037225524394,0.138773930046864,-0.0241836028881369,0.173480317408125,0.0504253960418175,0,0.460236183963024,0.794439779995788,0.0187446095201505,0.000351360386062917,N,0.85769211241285
FGA.FGB.FGG.4907.56.1,0.01,5890,6237,-0.0355580745833661,-0.704917822928828,0.480861377925831,-0.134424273275044,0.063308124108312,0.0504428650074808,0,0.0552970260463255,0.972730208721578,-0.00892694701629827,7.96903830317967e-05,N,0.31798010341544
FGA.FGB.FGG.4907.56.1,0.05,21287,6237,-0.0292064143311371,-0.554893229660771,0.578967693046464,-0.132367738252099,0.0739549095898244,0.0526342956986378,4.63876927308773,1.7753706267585,0.411607393078651,-0.00702717022278989,4.93811213400649e-05,N,0.237345669645801
FGA.FGB.FGG.4907.56.1,0.1,36937,6237,-0.0251633131491364,-0.458976563903236,0.646250995875111,-0.132618009930579,0.0822913836323061,0.0548248323076503,10.5207997079663,1.87758934955047,0.391098952809812,-0.00581252648608052,3.37854641513876e-05,N,0.189598774648125
FGA.FGB.FGG.4907.56.1,0.2,61234,6237,-0.0292978450136417,-0.47141796339661,0.637342290533313,-0.151106357862066,0.0925106678347831,0.0621483424232459,25.125906700035,2.60930943057905,0.271266182942515,-0.00597008010929697,3.56418565114233e-05,N,0.195627263167883
FGA.FGB.FGG.4907.56.1,0.5,109559,6237,-0.0480634817414045,-0.794238866855071,0.427056385724113,-0.166670990283216,0.0705440268004067,0.0605151469503379,20.7527173832601,2.45552254377133,0.292947674310139,-0.0100579839573579,0.000101163041286469,N,0.369514779794294
FGA.FGB.FGG.4907.56.1,1,147159,6237,-0.0437613519952129,-0.795386918009212,0.426388467334132,-0.151596509807557,0.0640738058171311,0.0550189486454516,8.86790068154022,2.28964823773961,0.31827989229502,-0.0100725210316575,0.000101455679933183,N,0.370194550325015
GC.6581.50.3,5e-08,1,6237,0.0584140604751184,1.17294121427411,0.240819380478231,-0.0391947994819685,0.156022920432205,0.0498013538651797,0,0.422305648460222,0.809650323238695,0.0148528607044747,0.000220607471106529,N,0.618308565188045
GC.6581.50.3,5e-05,53,6237,0.0159059865657844,0.315532347410749,0.752357494786035,-0.0828958036891232,0.114707776820692,0.050410002956301,0,0.924829987375856,0.629760938891227,0.00399596975192218,1.5967774258277e-05,N,0.12357574834404
GC.6581.50.3,5e-04,374,6237,0.0840057662260076,1.64605278415227,0.0997528921502015,-0.0160203555860345,0.18403188803805,0.0510346733924885,0,0.952330720996643,0.621160758301924,0.0208416061894197,0.000434372548554858,N,1.0010745038952
GC.6581.50.3,0.001,767,6237,0.0784154301065157,1.55150161897034,0.120781519665321,-0.0206443562074598,0.177475216420491,0.050541636017471,0,0.217659516565771,0.896883091419665,0.0196449164439586,0.000385922742090117,N,0.917999510428056
GC.6581.50.3,0.01,5674,6237,0.066268845112207,1.28409068576657,0.19911022668211,-0.0348802023473588,0.167417892571773,0.0516076051689809,0,0.779634694193542,0.677180552196644,0.0162599815472692,0.000264386999917533,N,0.700906433204397
GC.6581.50.3,0.05,20905,6237,0.0688771150592957,1.30124891023799,0.193173268601999,-0.0348668065018377,0.172621036620429,0.052931544854626,0,0.661285197890946,0.71846190220097,0.0164771914139877,0.000271497836893189,N,0.714052971615444
GC.6581.50.3,0.1,36374,6237,0.0909633818782236,1.72325163559665,0.0848430297218857,-0.0124950734689281,0.194421837225375,0.0527858961507552,0,1.31179407405519,0.518976312751872,0.0218186096499034,0.000476051727054859,N,1.07138383133884
GC.6581.50.3,0.2,60656,6237,0.079688268597659,1.5052125264357,0.132269445676738,-0.0240752423343219,0.18345177952964,0.0529415396152451,0,1.51021418842821,0.469960282008353,0.0190590260069969,0.000363246472335383,N,0.878540466519324
GC.6581.50.3,0.5,109391,6237,0.0467757301755199,0.688970538323889,0.490841807900036,-0.0862905497232059,0.179842010074246,0.0678922066672325,28.5063860706615,2.6651229790673,0.263800672470657,0.00872500914869317,7.61257846447795e-05,N,0.309058452939743
GC.6581.50.3,1,147180,6237,0.0358497929314139,0.493422098244804,0.621714371307884,-0.106552226047333,0.178251811910161,0.0726554263761968,36.1127180217368,3.07642862326539,0.214764261266185,0.00624873184285036,3.90466496438521e-05,N,0.206409093533284
HP.3054.3.2,5e-08,47,6237,0.008741170637659,0.160954763693122,0.872129029351879,-0.0977010323728429,0.115183373648161,0.054308244360664,10.3705254213761,2.38236329941764,0.303861993406443,0.0020383779073397,4.15498449313057e-06,N,0.0594192575100115
HP.3054.3.2,5e-05,120,6237,0.009472624819945,0.183940223513794,0.854060349334165,-0.0914623590106042,0.110407608650494,0.0514983870248185,3.32123992206005,2.41953057837465,0.298267277770042,0.002329470970097,5.42643500052464e-06,N,0.0685114402515184
HP.3054.3.2,5e-04,521,6237,0.0201564938418018,0.402002121950507,0.687682464626319,-0.0781166242025819,0.118429611886185,0.0501402672801896,0,1.10676765935184,0.575000809893168,0.00509101631016561,2.59184470703723e-05,N,0.16261204969189
HP.3054.3.2,0.001,886,6237,0.0263337196267371,0.523679174790855,0.600501702572319,-0.0722249867949827,0.124892426048457,0.0502859783134478,0,0.764908336889333,0.682185155866706,0.00663189320301357,4.39820074561775e-05,N,0.221485756925996
HP.3054.3.2,0.01,6090,6237,0.00483823766469652,0.0703762114583882,0.943894224799032,-0.129905752881843,0.139582228211236,0.068748197216573,38.5395098176119,3.03346974191727,0.219427176607027,0.000891266293677588,7.94355606245785e-07,N,0.0250766711256048
HP.3054.3.2,0.05,21652,6237,0.00329343442616591,0.0457633433630307,0.963498875941938,-0.137758603872769,0.144345472725101,0.0719666480667682,43.5215885963505,3.39500376220525,0.183140459718592,0.000579561387719067,3.35891402134851e-07,N,0.0161487876743282
HP.3054.3.2,0.1,37276,6237,-0.019018627767389,-0.257358505498664,0.796902032070712,-0.163858703626663,0.125821448091885,0.0738993558053893,46.1987026308124,3.61881665080673,0.163750995449659,-0.00325925237227516,1.06227260261813e-05,N,0.0985950657384677
HP.3054.3.2,0.2,61439,6237,0.0193552357404218,0.384821525783704,0.700369649737149,-0.0792243977305801,0.117934869211424,0.0502966555756052,0,1.35917621309063,0.50682570757004,0.00487344389752842,2.3750455422357e-05,N,0.154672682173503
HP.3054.3.2,0.5,109508,6237,-0.000612102231368972,-0.012203537017276,0.990263227904262,-0.098919529548665,0.097695325085927,0.0501577723329268,0,0.396878706290223,0.820009500229589,-0.000154549458855515,2.38855352325325e-08,N,0.00424934759323944
HP.3054.3.2,1,146771,6237,5.89669569404146e-05,0.00117626114302175,0.999061479610932,-0.0981956702609788,0.0983136041748596,0.0501308381138323,0,0.288929651746175,0.865485354559418,1.48965439298738e-05,2.2190702105466e-10,N,0.000407785613628544
IGFBP2.2570.72.5,5e-05,65,6237,0.0914037175454645,1.80680089811575,0.0707933286389313,-0.00774832218896859,0.190555757279898,0.0505887049540358,0.0343686933769843,2.12471854156826,0.345639390714919,0.0228759113236356,0.000523307318886837,N,1.15000766705335
IGFBP2.2570.72.5,5e-04,428,6237,0.072954930661853,1.44518129364163,0.148406969332387,-0.025987006395427,0.171896867719133,0.0504815077408163,0,1.2840803125416,0.52621776170989,0.0182991693573574,0.000334859599169248,N,0.828545703696292
IGFBP2.2570.72.5,0.001,777,6237,-0.0205504669646606,-0.407633898473769,0.683542473394394,-0.119360147089452,0.0782592131601312,0.0504140284740893,0,0.292938521395963,0.863752283068983,-0.00516233610118497,2.66497140215976e-05,N,0.165234494427964
IGFBP2.2570.72.5,0.01,5818,6237,-0.112226077808332,-1.86025139081882,0.0628499673050393,-0.230467661562075,0.00601550594541091,0.0603284471992432,21.8870269494749,2.53639865819969,0.281337762667384,-0.0235522781617759,0.000554709806609664,N,1.20169494390077
IGFBP2.2570.72.5,0.05,21380,6237,-0.113222569523531,-2.22532106181128,0.0260596925252338,-0.212943981553209,-0.0135011574938532,0.0508792063610696,0.0726659795392312,1.92939972061708,0.381097565081289,-0.0281709862748583,0.000793604467698253,Y,1.5840307127747
IGFBP2.2570.72.5,0.1,36975,6237,-0.0759763811888256,-1.05503764794035,0.291408106759523,-0.21711918409874,0.0651664217210892,0.0720129573927027,42.9605243460426,3.64209907521051,0.161855788022091,-0.0133601386606991,0.000178493305033106,N,0.535498370644427
IGFBP2.2570.72.5,0.2,61523,6237,-0.0382683833019188,-0.413641157975014,0.679136926246939,-0.219596211957851,0.143059445354014,0.0925158982951846,64.1715814671081,5.19277408845078,0.0745424107151799,-0.00523841085331675,2.74409482681468e-05,N,0.168042655294859
IGFBP2.2570.72.5,0.5,109531,6237,-0.0589114065705025,-0.598799122747242,0.549306847395445,-0.251737733080536,0.133914919939531,0.0983825866347661,68.1281440890174,5.70511530379997,0.0576965642731728,-0.00758316383807321,5.75043737950612e-05,N,0.260184987238386
IGFBP2.2570.72.5,1,147051,6237,-0.0668475357508767,-0.684563891006429,0.493619159387232,-0.258237651776937,0.124542580275184,0.097649812718867,67.6272158796842,5.67659451417464,0.058525234598977,-0.0086692083021361,7.51551725858255e-05,N,0.306607991894857
IL10.2773.50.2,5e-05,48,6237,0.0751392612107521,1.48555082524371,0.137397970309112,-0.023995849682449,0.174274372103953,0.050580067631429,0,0.586820884450313,0.745716004539678,0.0188101578890932,0.000353822039812616,N,0.862019682779113
IL10.2773.50.2,5e-04,414,6237,0.0751581509417115,1.48372821972224,0.13788103661315,-0.0241236899185752,0.174439991801998,0.0506549312351702,0,1.75012514206517,0.416835937007509,0.0187870880694036,0.000352954678127529,N,0.86049546015183
IL10.2773.50.2,0.001,790,6237,0.0675507062382528,1.28617392943906,0.198382367457226,-0.0353878997518122,0.170489312228318,0.0525206620131959,5.23822658127945,2.48276617584063,0.288984250781521,0.0162863539262098,0.000265245324209769,N,0.702496931256103
IL10.2773.50.2,0.01,5705,6237,-0.00376328954711862,-0.0322928930800808,0.974238476751145,-0.232169953436215,0.224643374341978,0.116536153567483,75.8926495045054,6.77022634779251,0.033873808497844,-0.000408967399006873,1.67254333450447e-07,N,0.0113347223204789
IL10.2773.50.2,0.05,21111,6237,-0.0318494305479212,-0.304843811390889,0.760485111959188,-0.236622282971,0.172923421875157,0.104477864919101,69.2869405264558,5.71762573039563,0.057336786373948,-0.00386060987760359,1.49043086270504e-05,N,0.11890928372441
IL10.2773.50.2,0.1,36885,6237,-0.0221857423362615,-0.397770925805846,0.690799050508972,-0.131503073313293,0.0871315886407703,0.0557751733395679,9.10000129865799,2.99243494515239,0.223975754331667,-0.00503743316251617,2.53757328668177e-05,N,0.160648268034222
IL10.2773.50.2,0.2,61066,6237,-0.00226527574018175,-0.0438192198919073,0.965048506540015,-0.103587455294284,0.0990569038139209,0.0516959394934392,0.0266206520022304,2.68117582574406,0.261691771384786,-0.000554940403775725,3.07958851742764e-07,N,0.0154508570259181
IL10.2773.50.2,0.5,109622,6237,-0.0299332255073472,-0.395505641937152,0.692469758665694,-0.178270032153556,0.118403581138862,0.0756834349081265,43.6581484461001,3.7706885840365,0.151776794893778,-0.00500874597538594,2.50875362459448e-05,N,0.159599188229427
IL10.2773.50.2,1,147110,6237,-0.0272236614601865,-0.461679059901575,0.644311489780748,-0.142796145948982,0.0883488230286093,0.0589666368363994,15.5086560074451,3.10189876240514,0.212046565212013,-0.005846750007268,3.41844856474883e-05,N,0.190904123963471
IL13.3072.4.2,5e-05,54,6237,0.0201702129699508,0.400939532194719,0.688464643590383,-0.0784304183152847,0.118770844255186,0.0503073689429932,0,1.55231735338197,0.460170283401775,0.00507755985850098,2.57816141166605e-05,N,0.162118358221689
IL13.3072.4.2,5e-04,414,6237,0.114374441672756,2.23762358428478,0.0252456122510303,0.0141923610025029,0.214556522343009,0.0511142457006743,0,0.628698488465837,0.73026394314788,0.0283266028605542,0.000802396429619556,Y,1.59781409242662
IL13.3072.4.2,0.001,786,6237,0.125506349297401,1.77631594471635,0.0756808566025651,-0.0129757294035763,0.263988427998378,0.0706554200961375,38.3355020650307,3.08895415327364,0.213423446154048,0.0224901381421771,0.000505806313654208,N,1.12101396096591
IL13.3072.4.2,0.01,5714,6237,0.123602246695504,2.37501360219087,0.0175483035020575,0.0216003248084254,0.225604168582583,0.0520427531789651,0,0.918247179851157,0.631837151367293,0.0300643287716168,0.000903863864487868,Y,1.7557648629764
IL13.3072.4.2,0.05,21223,6237,0.136975042909271,2.59696076741692,0.00940526659485064,0.0335979899128059,0.240352095905736,0.0527443635760095,0,0.231830098029329,0.890550873258332,0.0328709613234932,0.00108050009833059,Y,2.02662888974342
IL13.3072.4.2,0.1,36838,6237,0.148651115282999,2.79155912845296,0.00524547727518484,0.0442826176764835,0.253019612889515,0.0532502119578529,0,0.257908796246818,0.879014049321828,0.0353311172194543,0.00124828784397482,Y,2.28021499011124
IL13.3072.4.2,0.2,60933,6237,0.106788233854858,1.99789725597761,0.045727800208322,0.00202754523488839,0.211548922474827,0.0534503130906017,0,0.807130113385911,0.667934571771135,0.0252939089075921,0.000639781827825568,Y,1.33981969038328
IL13.3072.4.2,0.5,109473,6237,0.0885314126921532,1.64919495645346,0.0991077008907516,-0.0166825765321519,0.193745401916458,0.053681593158966,0,0.598417074165203,0.741404782922433,0.0208813736808933,0.000436031766801102,N,1.00389259854782
IL13.3072.4.2,1,147105,6237,0.0915770596995051,1.70540436817295,0.0881190342290097,-0.0136693804825354,0.196823499881546,0.0536981500742927,0,0.68002112473949,0.711762804820991,0.0215927459130113,0.000466246676063867,N,1.05493027129556
IL3.4717.55.2,5e-05,46,6237,0.0447471857229462,0.649705081803654,0.515882740720904,-0.0902415574511512,0.179735928897044,0.0688730733007705,37.7495350723488,3.4486423145241,0.178294044318001,0.0082277925693585,6.7696570564391e-05,N,0.287449001560802
IL3.4717.55.2,5e-04,432,6237,0.0096946718120854,0.192181401670183,0.847600113675523,-0.089176537516653,0.108565881140824,0.0504454215019367,0,0.532724686078234,0.766161463926032,0.00243383897415795,5.92357215213024e-06,N,0.0718089937160223
IL3.4717.55.2,0.001,803,6237,-0.0511103291564039,-0.687349044981954,0.491862799366267,-0.196850554033226,0.0946298957204185,0.07435862394738,46.0729369935082,3.69940992753957,0.157283563818563,-0.00870447638239634,7.57679090916956e-05,N,0.308156022817566
IL3.4717.55.2,0.01,5768,6237,0.0210072391258364,0.411958598112698,0.680369769440208,-0.0789383192139761,0.120952797465649,0.0509935688248204,0,0.317802338895202,0.853080665236432,0.00521710325545081,2.72181663780354e-05,N,0.167254991439502
IL3.4717.55.2,0.05,21021,6237,0.0317784209204417,0.607292053319023,0.543657111136206,-0.0707827111563197,0.134339552997203,0.0523280697429905,0,0.753333138166659,0.6861448176543,0.00769071159309727,5.91470448082008e-05,N,0.264674926942331
IL3.4717.55.2,0.1,36817,6237,0.0321151772706972,0.60231112429806,0.546967057334168,-0.072389933573872,0.136620288115266,0.0533199138703018,0,0.00570690658350039,0.997150613936625,0.007627637079913,5.81808474228638e-05,N,0.262038829514496
IL3.4717.55.2,0.2,61195,6237,0.0567785020954096,1.06345133222189,0.287577324514789,-0.047865514825071,0.16142251901589,0.0533907856194804,0,0.141017455321997,0.931919606011908,0.0134666634697337,0.000181351025007061,N,0.541245361078942
IL3.4717.55.2,0.5,109417,6237,0.0681036486365365,1.27555693948662,0.202112184078171,-0.0365413847691104,0.172748682042183,0.053391304243891,0,0.363153283992984,0.833954326929496,0.0161519500527469,0.00026088549050643,N,0.69440750480029
IL3.4717.55.2,1,147116,6237,0.0650095768403588,1.21701427380332,0.223598785086419,-0.0396863433308158,0.169705497011533,0.0534172673564426,0,0.352224482537397,0.838523861072971,0.0154108241851362,0.000237493502065179,N,0.650530560498036
KITLG.9377.25.3,5e-08,1,6237,-0.0450075210795132,-0.798845595261744,0.424379948561541,-0.155433266520808,0.0654182243617819,0.056340701315085,15.5644658286563,1.96303239343088,0.374742484570535,-0.0101163161218478,0.000102339851877158,N,0.372245144174091
KITLG.9377.25.3,5e-05,51,6237,-0.0280289723418829,-0.554845436544169,0.579000385696525,-0.127039926916773,0.0709819822330073,0.0505167214070647,0,0.576801626750538,0.749461137981674,-0.00702656500044194,4.93726157054357e-05,N,0.237321146970635
KITLG.9377.25.3,5e-04,403,6237,-0.0470800403484456,-0.932831231387589,0.350907113185656,-0.145999523711354,0.0518394430144627,0.0504700515637902,0,0.927709404794137,0.628854918941732,-0.0118128460871882,0.000139543332679597,N,0.454807828176818
KITLG.9377.25.3,0.001,764,6237,-0.098422686676985,-1.95065956163783,0.0510975568171375,-0.197314838307273,0.000469464953303467,0.0504561065460065,0,0.441767551865101,0.801809864478738,-0.024696236336193,0.000609904089173101,N,1.29159986476161
KITLG.9377.25.3,0.01,5814,6237,-0.00653541108494434,-0.0767509615972675,0.938821662577749,-0.173428047790499,0.16035722562061,0.0851508691088114,58.5755233083156,4.72691315926144,0.0940944155904349,-0.000971998044744022,9.44780198986202e-07,N,0.0274168979513329
KITLG.9377.25.3,0.05,21138,6237,0.0149679304278606,0.296636883397248,0.766743748718631,-0.083929429285905,0.113865290141626,0.0504587637802814,0.0155449760353972,2.33361006314957,0.311360139616879,0.00375667700192413,1.41126220967857e-05,N,0.115349756145047
KITLG.9377.25.3,0.1,36626,6237,-0.0271278534439228,-0.539296031677476,0.589682606579326,-0.125718632171862,0.071462925284016,0.0503023420356753,0.0471608168703049,1.94827808176781,0.377517240595636,-0.00682965658765465,4.66442091052946e-05,N,0.229381682088268
KITLG.9377.25.3,0.2,61254,6237,-0.0338748804696728,-0.670207563239586,0.502725483165502,-0.132939035132791,0.0651892741934455,0.0505438648079882,0,1.32664608848648,0.515136665178872,-0.0084874152861742,7.20362182399835e-05,N,0.298669099817368
KITLG.9377.25.3,0.5,109718,6237,0.00376538851598254,0.0745356954352552,0.940584139297897,-0.0952479209598389,0.102778697991804,0.0505179229092094,0,1.51465270735863,0.468918474652235,0.000943943250561025,8.91028860279713e-07,N,0.0266023488660172
KITLG.9377.25.3,1,147431,6237,0.00301230566384061,0.0596336733042079,0.952447398664133,-0.0959923385987325,0.102016949926414,0.050513501800803,0,1.44025418813143,0.486690396567831,0.000755219524261683,5.70356529826042e-07,N,0.0211590000100526
MMP9.2579.17.5,5e-08,2,6237,0.0195897536170939,0.385746044270501,0.699684758624022,-0.0799451920441841,0.119124699278372,0.0507840687106482,0,0.306356195337571,0.857976904517029,0.00488515187455164,2.38647088374354e-05,N,0.155097586310208
MMP9.2579.17.5,5e-05,61,6237,0.0597965801097187,1.19844643247179,0.230743265267385,-0.0379959788551324,0.15758913907457,0.0498950795709647,0.0160119579261272,2.6980777347709,0.259489544693727,0.0151757576508895,0.000230303620278531,N,0.636870965924566
MMP9.2579.17.5,5e-04,429,6237,-0.0512150541755386,-0.935516896960267,0.349521979580523,-0.158513663079859,0.056083554728782,0.0547451941722799,12.126398609849,1.95440355806486,0.376362772959617,-0.0118468510677125,0.000140347880220561,N,0.456525508586704
MMP9.2579.17.5,0.001,791,6237,-0.0515979660098696,-1.03246607634227,0.301853831625051,-0.149548065652021,0.0463521336322814,0.0499754589445361,0,0.625004211437435,0.73161408837154,-0.0130743600296311,0.000170938890184416,N,0.520203306996014
MMP9.2579.17.5,0.01,5748,6237,0.0186216072966415,0.370953350287971,0.710672277678874,-0.0797672591398861,0.117010473733169,0.0501993236674788,0,0.808870485645869,0.66735359718572,0.00469781896169238,2.20695029968365e-05,N,0.148330625441085
MMP9.2579.17.5,0.05,21272,6237,0.0391181395971752,0.544914227951341,0.585812510252138,-0.101583168645266,0.179819447839616,0.0717877008721972,42.0363869178388,3.41086189487969,0.181694068707479,0.00690080217583036,4.7621070669945e-05,N,0.232241358029195
MMP9.2579.17.5,0.1,36670,6237,0.0485206896114803,0.741900381573315,0.458147694633893,-0.0796620240055101,0.176703403228471,0.0654005454325076,31.7106788598693,2.94044166745779,0.229874715490499,0.00939524688798354,8.82706640861643e-05,N,0.338994494431934
MMP9.2579.17.5,0.2,61079,6237,0.0401742701661713,0.63720171246581,0.523993462382035,-0.0833974671510015,0.163746007483344,0.06304796327478,27.1373593253108,2.95438280317428,0.228277929903909,0.00806946170870623,6.51162122682761e-05,N,0.28067413146879
MMP9.2579.17.5,0.5,109658,6237,0.0575002896963833,0.870011381169976,0.384294184555559,-0.0720365179186802,0.187037097311447,0.0660914224122654,32.7753715053342,3.01470099895831,0.22149605512407,0.0110174311518374,0.000121383789185477,N,0.415336187574527
MMP9.2579.17.5,1,147004,6237,0.0687441939533049,0.989488264941313,0.322424308601756,-0.0674233070354057,0.204911694942015,0.0694744914002413,38.0684768592549,3.29857215705688,0.192187066128148,0.012530209230041,0.000157006143348604,N,0.491572222780009
NPPB.3723.1.2,5e-05,47,6237,-0.0369010471137844,-0.733351898929184,0.463343828680253,-0.135523173054195,0.061721078826626,0.0503183358053154,0,0.150923610258833,0.92731514853969,-0.00928700036387236,8.62483757585653e-05,N,0.33409661701313
NPPB.3723.1.2,5e-04,414,6237,0.0670751833862729,1.32959936402933,0.183650307783004,-0.0318004232439167,0.165950790016462,0.0504476650643113,0.00296772078570193,2.33807734673075,0.310665448731231,0.0168360811314344,0.000283453627864241,N,0.736008339475789
NPPB.3723.1.2,0.001,780,6237,0.0781191283187693,0.922630554643214,0.356199767093568,-0.0878310206741389,0.244069277311678,0.0846699991948331,58.6970020730604,4.70932809086628,0.0949253917972088,0.0116836882285703,0.000136508570622433,N,0.448306368842486
NPPB.3723.1.2,0.01,5623,6237,0.043039687446,0.84875276696108,0.396018877629986,-0.0563487806494318,0.142428155541432,0.050709333885416,0,0.356530337668476,0.836720521864005,0.0107482531537433,0.000115524945856952,N,0.402284111410025
NPPB.3723.1.2,0.05,20777,6237,0.0508151326709872,0.991337310861447,0.321520899981116,-0.049651004145969,0.151281269487943,0.0512591749692445,0,0.55955738132299,0.755951021965287,0.0125536206086394,0.000157593390385657,N,0.492790791164474
NPPB.3723.1.2,0.1,36343,6237,0.0479960480168203,0.933881078741732,0.350365240085802,-0.0527346848940221,0.148726780927663,0.0513941754569949,0,1.29554185191166,0.523210753379059,0.0118261389008265,0.000139857561301643,N,0.455478986943871
NPPB.3723.1.2,0.2,60777,6237,0.05433607306801,1.05266954615609,0.292492470792595,-0.0468321868702753,0.155504333006295,0.0516174076341645,0,1.0992000923561,0.577180609813704,0.0133301562803958,0.000177693066459777,N,0.533885308847834
NPPB.3723.1.2,0.5,109420,6237,0.0320737913592374,0.620731059817154,0.534776589709756,-0.0691994974790473,0.133347080197522,0.0516709947923102,0,0.380251155163125,0.826855292935459,0.00786089199465321,6.1793622951603e-05,N,0.271827612596297
NPPB.3723.1.2,1,147158,6237,0.0287830634431658,0.557446477017356,0.577222418233788,-0.0724172670624298,0.129983393948761,0.0516337704691775,0,0.121780960921811,0.940926283946171,0.00705950295044116,4.98365819072875e-05,N,0.238656810069604
PLG.3710.49.2,5e-08,7,6237,0.0398021700094977,0.333333450618014,0.738882591840986,-0.194230206820732,0.273834546839727,0.119406468014845,78.7393285916918,8.57826194419474,0.0137168404363961,0.00422140285504411,1.78202420645746e-05,N,0.131424565348745
PLG.3710.49.2,5e-05,53,6237,0.0418518580056482,0.344350872359092,0.730582430280238,-0.196359051161485,0.280062767172782,0.121538411443328,79.3364047290718,8.15995006495494,0.0169078877955048,0.0043609271216997,1.9017685360776e-05,N,0.136330776312567
PLG.3710.49.2,5e-04,439,6237,0.014462831608627,0.116940398623205,0.906907284285927,-0.227939532340144,0.256865195557398,0.12367694807701,79.510453699228,7.75072875321113,0.0207467768561272,0.00148096864837306,2.19326813746394e-06,N,0.042437109832063
PLG.3710.49.2,0.001,803,6237,-0.0144499613195639,-0.139629857962258,0.888952448471748,-0.217281964285559,0.188382041646431,0.103487617408232,70.9838758003731,5.94882099599843,0.0510775354401914,-0.00176831401224919,3.12693444591684e-06,N,0.0511214695344587
PLG.3710.49.2,0.01,5837,6237,-0.0224654214596612,-0.441766495440777,0.658658185839365,-0.122136667271357,0.077205824352035,0.0508536108815725,0,1.29877445039641,0.522365771290677,-0.00559458336077364,3.12993629806452e-05,N,0.181339906371208
PLG.3710.49.2,0.05,21146,6237,-0.0546029475635393,-0.705302941033248,0.480621730599057,-0.206338895973857,0.0971330008467782,0.0774177227781691,49.6791840506919,3.94461696054824,0.139135294116072,-0.00893182369072322,7.97774744421646e-05,N,0.318196597107015
PLG.3710.49.2,0.1,36757,6237,-0.0718188884307515,-0.695417157495216,0.486793911180254,-0.27423327124664,0.130595494385136,0.103274541987764,71.0944965446068,7.67544937555931,0.0215425616777888,-0.00880664176722638,7.75569392162562e-05,N,0.312654862564723
PLG.3710.49.2,0.2,61087,6237,-0.0935432035807716,-0.851689597258235,0.394386395904297,-0.308810961467007,0.121724554305463,0.109832506915555,74.604951636798,8.44008326991652,0.014698032540191,-0.0107854396362486,0.000116325708147163,N,0.404078074170972
PLG.3710.49.2,0.5,109333,6237,-0.102822160976984,-0.855594385867949,0.392222176381924,-0.338363365613372,0.132719043659405,0.120176292265729,78.6353388340308,9.55805413011885,0.00840417170337344,-0.010834882448745,0.000117394677678123,N,0.406467854808926
PLG.3710.49.2,1,146987,6237,-0.100359923609277,-0.871606929013194,0.383422849344045,-0.326037151747049,0.125317304528495,0.115143558717347,76.7741995661169,8.86142044184702,0.0119060307571361,-0.0110376339896781,0.000121829364090097,N,0.416322009746045
PPY.4588.1.2,5e-08,1,6237,-0.0833744235184457,-0.851723388077874,0.394367636487982,-0.275233505487205,0.108484658450314,0.0978890854536715,68.246213470551,6.89146566150694,0.03188138981679,-0.0107858674992276,0.000116334937710893,N,0.404098732349964
PPY.4588.1.2,5e-05,49,6237,-0.00354732396257379,-0.0708494523853901,0.943517573369263,-0.101679729705405,0.0945850817802579,0.0500684739703829,0,1.95290784163528,0.376644344225685,-0.000897259559581673,8.05074717260698e-07,N,0.0252500065258389
