Protein,Threshold,nSNP,Total_Sample_n,beta,z,p,ci_lower,ci_upper,se,i2,Q,Q-p,r,r2,Significant,P_MinusLog10
APOB.2797.56.2,0.2,60863,6237,0.0439857301966224,1.17018354917945,0.241927111611924,-0.0296868548260675,0.117658315219312,0.0375887442850021,0,0.278705951370767,0.869920913328742,0.0148179482886201,0.00021957159148422,N,0.616315459609688
APOB.2797.56.2,0.5,109178,6237,0.0445947744549349,1.18610086855588,0.235582467585145,-0.0290955449331426,0.118285093843012,0.0375977925968729,0,0.271538091688426,0.873044242402468,0.0150194629704435,0.000225584267920524,N,0.627857033555353
APOB.2797.56.2,1,146783,6237,0.0434568886893014,1.15621752344183,0.247592193898998,-0.0302091256932265,0.117122903071829,0.0375853918559708,0,0.47714938275101,0.78774984794004,0.0146411356701858,0.000214362853712786,N,0.606263051897607
APOE.2937.10.2,5e-05,54,6237,0.0390236200421828,0.764582819168635,0.444520003035411,-0.0610111805203242,0.13905842060469,0.051039101407765,26.6912266084722,3.44095846512654,0.178980354141661,0.00968246525857034,9.37501334834216e-05,N,0.352108691358697
APOE.2937.10.2,5e-04,404,6237,0.0569734480567015,1.51280903622627,0.130328172852812,-0.016840168594314,0.130787064707717,0.0376607005196258,0,1.10181412283411,0.576426718741898,0.0191551779356365,0.000366920841745896,N,0.884961693328279
APOE.2937.10.2,0.001,773,6237,0.104069620890923,2.76381592817328,0.00571297573300969,0.030268501665968,0.177870740115878,0.0376543241646729,0,0.519598620885274,0.771206343333616,0.0349804197045677,0.00122362976270771,Y,2.24313762068693
APOE.2937.10.2,0.01,5726,6237,0.0317486605303242,0.846579221083066,0.397229699853449,-0.0417544796922943,0.105251800752943,0.0375022912677997,0,0.259810897127048,0.878178460030117,0.0107207314374892,0.000114934082554769,N,0.400958287869856
APOE.2937.10.2,0.05,21270,6237,-0.0296694638816105,-0.791697128115943,0.428537297280592,-0.103120634264096,0.043781706500875,0.0374757755560097,0,0.548654519976049,0.760083289706037,-0.0100257994411887,0.00010051665443494,N,0.368011373744884
APOE.2937.10.2,0.1,36846,6237,-0.00627652592897522,-0.167310079839128,0.867126073366396,-0.0798032661029782,0.0672502142450278,0.0375143322805789,0,1.09038821091473,0.579729243807914,-0.00211886312363968,4.48958093672011e-06,N,0.0619177549034661
APOE.2937.10.2,0.2,61152,6237,0.02001700016652,0.317313077747776,0.75100605511962,-0.103623032836143,0.143657033169183,0.0630828086525668,46.8278685602393,3.84614927829775,0.146156890882984,0.00401852094210991,1.61485105621759e-05,N,0.12435656140537
