Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,0.001,9.992e-05,0.919384,-0.0104042,0.102552,737,0.0365030585280348,N,N,0.987767933884298,0.00534507653764811,N
Plasminogen,Base,0.01,0.0075951,0.376649,-0.0907092,0.102167,4408,0.424063181278146,N,N,0.802694590163935,0.0954496639820766,N
Plasminogen,Base,0.05,0.00703243,0.394999,0.0872845,0.102196,15261,0.403404003854633,N,N,0.807265931034483,0.0929833756175866,N
Plasminogen,Base,0.1,0.00908037,0.333523,0.0991828,0.10209,25427,0.47687421143661,N,N,0.758662068965517,0.119951628932862,N
Plasminogen,Base,0.2,0.00072169,0.785588,0.0279615,0.10252,41025,0.104805159097871,N,N,0.964271341991342,0.0158007402176884,N
Plasminogen,Base,0.5,0.00385614,0.529123,0.064634,0.102359,72078,0.276443360078255,N,N,0.823784311377246,0.0841864832550206,N
Plasminogen,Base,1,0.00365742,0.539954,0.0629465,0.102369,96840,0.267643237208719,N,N,0.826111228070175,0.0829614750948618,N
resistin,Base,5e-08,0.0475781,0.0253549,0.227506,0.100296,17,1.59593809797487,Y,N,0.567404782608696,0.246107007891926,N
resistin,Base,5e-05,0.0342845,0.0585702,0.193125,0.100994,100,1.23232329298163,N,N,0.570669517241379,0.24361532501093,N
resistin,Base,5e-04,0.016788,0.187665,0.135142,0.101905,418,0.726616716852423,N,N,0.68617023255814,0.163568126437458,N
resistin,Base,0.001,0.0421634,0.0355654,0.214169,0.100581,737,1.44897230247813,Y,N,0.567404782608696,0.246107007891926,N
resistin,Base,0.01,0.0256927,0.102328,0.167184,0.101442,4408,0.990005514072413,N,N,0.645986956521739,0.189776250995354,N
resistin,Base,0.05,0.00621275,0.42411,0.0822112,0.102451,15261,0.372521487281818,N,N,0.807265931034483,0.0929833756175866,N
resistin,Base,0.1,0.00602105,0.431373,0.0809329,0.102461,25427,0.365147041240827,N,N,0.807265931034483,0.0929833756175866,N
resistin,Base,0.2,0.00895756,0.336829,0.0987152,0.10231,41025,0.472590524067332,N,N,0.758662068965517,0.119951628932862,N
resistin,Base,0.5,0.00424872,0.508823,0.0679858,0.102552,72078,0.293433265780786,N,N,0.823784311377246,0.0841864832550206,N
resistin,Base,1,0.00298405,0.57992,0.056976,0.102618,96840,0.236631913255822,N,N,0.85185988700565,0.0696318316468102,N
SAP,Base,5e-08,0.000289942,0.863112,-0.0181411,0.104961,17,0.0639328452744349,N,N,0.967280689655172,0.0144474821945166,N
SAP,Base,5e-05,0.0155486,0.204961,0.132848,0.104157,100,0.688328768681442,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,5e-04,0.00188854,0.659787,0.046299,0.104877,418,0.180596245753217,N,N,0.907731157894737,0.0420427571297731,N
SAP,Base,0.001,0.0148668,0.215262,0.129902,0.104193,737,0.667032629010108,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,0.01,0.0183616,0.168067,0.144365,0.104008,4408,0.774517552026496,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,0.05,0.0255291,0.103441,0.170226,0.103627,15261,0.985307289632084,N,N,0.645986956521739,0.189776250995354,N
SAP,Base,0.1,0.0203555,0.146472,0.152002,0.103902,25427,0.834245388331801,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,0.2,0.0143236,0.223907,0.127507,0.104221,41025,0.649932328869151,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,0.5,0.0198679,0.15145,0.15017,0.103928,72078,0.819730722331125,N,N,0.68617023255814,0.163568126437458,N
SAP,Base,1,0.0195889,0.154384,0.149112,0.103943,96840,0.811397710941812,N,N,0.68617023255814,0.163568126437458,N
Tenascin,Base,5e-08,3.21055e-05,0.954251,-0.00579014,0.100687,17,0.0203373762630613,N,N,0.99305544,0.00302650516627595,N
Tenascin,Base,5e-05,3.65903e-05,0.951164,0.00618134,0.100687,100,0.0217445954133522,N,N,0.99305544,0.00302650516627595,N
Tenascin,Base,5e-04,0.00474517,0.484995,-0.0703924,0.10045,418,0.314262738683515,N,N,0.823784311377246,0.0841864832550206,N
Tenascin,Base,0.001,0.00457653,0.492876,-0.0691303,0.100458,737,0.30726232877433,N,N,0.823784311377246,0.0841864832550206,N
Tenascin,Base,0.01,0.000469677,0.826299,-0.0221462,0.100665,4408,0.0828627728332262,N,N,0.964271341991342,0.0158007402176884,N
Tenascin,Base,0.05,0.000352438,0.849237,0.0191841,0.100671,15261,0.0709710925256145,N,N,0.964271341991342,0.0158007402176884,N
Tenascin,Base,0.1,0.00153345,0.691638,-0.040016,0.100612,25427,0.160121153719479,N,N,0.922184,0.0351824171111793,N
Tenascin,Base,0.2,0.00156642,0.68851,-0.040444,0.10061,41025,0.162089747617253,N,N,0.922184,0.0351824171111793,N
Tenascin,Base,0.5,0.00188401,0.66017,-0.0443549,0.100594,72078,0.180344215132163,N,N,0.907731157894737,0.0420427571297731,N
Tenascin,Base,1,0.00217106,0.636912,-0.0476141,0.100579,96840,0.195920568535147,N,N,0.904902295081967,0.043398310294758,N
TNF.a,Base,5e-08,0.000215107,0.881946,-0.0151911,0.102046,17,0.0545580051402522,N,N,0.975770042553192,0.0106525194411705,N
TNF.a,Base,5e-05,0.0141514,0.226734,0.123215,0.101333,100,0.644483350163702,N,N,0.68617023255814,0.163568126437458,N
TNF.a,Base,5e-04,0.0091846,0.330751,0.0992643,0.101588,418,0.480498834082788,N,N,0.758662068965517,0.119951628932862,N
TNF.a,Base,0.001,0.00015564,0.899481,0.0129218,0.102049,737,0.0460080059507878,N,N,0.983629833333333,0.00716830765235471,N
TNF.a,Base,0.01,0.000324967,0.855165,0.0186716,0.102041,4408,0.0679500821420283,N,N,0.964271341991342,0.0158007402176884,N
TNF.a,Base,0.05,0.000772477,0.778359,-0.0287876,0.102018,15261,0.108820048565394,N,N,0.964271341991342,0.0158007402176884,N
TNF.a,Base,0.1,0.000432629,0.833187,-0.0215437,0.102035,25427,0.0792575148552443,N,N,0.964271341991342,0.0158007402176884,N
TNF.a,Base,0.2,0.00115395,0.730818,-0.035185,0.101998,41025,0.136190764542812,N,N,0.936023054187192,0.0287134544852067,N
TNF.a,Base,0.5,0.000116963,0.912804,-0.0112018,0.102051,72078,0.0396224654630655,N,N,0.984767800829875,0.00666616006711601,N
TNF.a,Base,1,1.23815e-07,0.997157,0.00036446,0.102057,96840,0.00123645767063688,N,N,0.998456,0.000671068878651394,N
Transferrin,Base,5e-08,0.0621135,0.0103262,0.250025,0.0957298,17,1.98605946770103,Y,N,0.567404782608696,0.246107007891926,N
Transferrin,Base,5e-05,0.0127275,0.251808,0.113178,0.0982179,100,0.598930476370078,N,N,0.717069052631579,0.144439020437006,N
Transferrin,Base,5e-04,0.00937885,0.325665,0.0971551,0.0983843,418,0.487228913598603,N,N,0.756008035714286,0.121473588297966,N
Transferrin,Base,0.001,0.00186024,0.662189,0.0432689,0.098757,737,0.179018037837921,N,N,0.907731157894737,0.0420427571297731,N
Transferrin,Base,0.01,0.0149725,0.213627,0.122754,0.0981062,4408,0.67034385833839,N,N,0.68617023255814,0.163568126437458,N
Transferrin,Base,0.05,0.00359699,0.543327,0.0601673,0.098671,15261,0.264938712673526,N,N,0.826111228070175,0.0829614750948618,N
Transferrin,Base,0.1,0.000781761,0.777066,0.0280497,0.0988103,25427,0.109542092886977,N,N,0.964271341991342,0.0158007402176884,N
Transferrin,Base,0.2,6.1826e-05,0.936546,0.00788817,0.0988459,41025,0.0284708866757759,N,N,0.99012756097561,0.00430885039330629,N
Transferrin,Base,0.5,6.55957e-05,0.934644,-0.00812509,0.0988457,72078,0.0293537776585887,N,N,0.99012756097561,0.00430885039330629,N
Transferrin,Base,1,0.00015251,0.900491,-0.0123891,0.0988414,96840,0.0455206233995502,N,N,0.983629833333333,0.00716830765235471,N
VCAM.1,Base,5e-08,0.00822681,0.357433,-0.0945949,0.102339,17,0.446805353743372,N,N,0.786401680672269,0.104355567014791,N
VCAM.1,Base,5e-05,0.0033465,0.557736,0.060332,0.10259,100,0.253571322342298,N,N,0.833398620689655,0.0791472226540795,N
VCAM.1,Base,5e-04,0.000613371,0.801975,-0.0258294,0.102731,418,0.0958391697847571,N,N,0.964271341991342,0.0158007402176884,N
VCAM.1,Base,0.001,0.000130516,0.907912,-0.0119147,0.102756,737,0.0419562437327657,N,N,0.983629833333333,0.00716830765235471,N
VCAM.1,Base,0.01,0.00200416,0.650192,0.0466894,0.102659,4408,0.18695837839146,N,N,0.907731157894737,0.0420427571297731,N
VCAM.1,Base,0.05,0.00624873,0.422767,0.0824419,0.102441,15261,0.373898919844354,N,N,0.807265931034483,0.0929833756175866,N
VCAM.1,Base,0.1,0.00956139,0.320979,0.101979,0.10227,25427,0.493523380313062,N,N,0.755974594594595,0.121492799224682,N
VCAM.1,Base,0.2,0.00410281,0.516207,0.0668025,0.102551,41025,0.28717611052295,N,N,0.823784311377246,0.0841864832550206,N
VCAM.1,Base,0.5,0.00406288,0.51826,0.0664767,0.102553,72078,0.285452309296003,N,N,0.823784311377246,0.0841864832550206,N
VCAM.1,Base,1,0.00391196,0.526151,0.0652303,0.102561,96840,0.278889599846851,N,N,0.823784311377246,0.0841864832550206,N
