Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
BNP.32,Base,0.2,0.000128553,0.818957,0.0114917,0.0501746,41869,0.0867389006241693,N,N,0.989824176706827,0.00444194264232626,N
BNP.32,Base,0.5,1.36941e-05,0.940452,0.00373761,0.0500028,74391,0.0266633656288689,N,N,0.989824176706827,0.00444194264232626,N
BNP.32,Base,1,1.64003e-05,0.934845,0.00408951,0.0499932,100576,0.0292603904375899,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,5e-08,1.34153e-06,0.981346,0.00115576,0.0494013,17,0.00817784338714788,N,N,0.99280140077821,0.00313761874762448,N
C1.Esterase.Inhibitor,Base,5e-05,0.00133505,0.460614,-0.0366473,0.0496219,101,0.336662866132219,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,5e-04,6.64426e-05,0.869299,0.00817042,0.0496222,418,0.0608308199661393,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.001,0.000179136,0.787011,-0.0135299,0.050042,732,0.104019197493648,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.01,1.88707e-05,0.930121,0.00437997,0.0499164,4423,0.0314605501406289,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.05,0.00423917,0.188263,0.0664849,0.0504464,15382,0.725235025043164,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.1,0.00210577,0.354014,0.0464921,0.0501055,25734,0.450979562825847,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.2,0.00450667,0.174875,0.0681386,0.0501366,41869,0.757272272500116,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,0.5,0.00382957,0.211143,0.062593,0.049979,74391,0.675423312116252,N,N,0.989824176706827,0.00444194264232626,N
C1.Esterase.Inhibitor,Base,1,0.00388218,0.208029,0.0630095,0.0499682,100576,0.681876118584969,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,5e-08,0.000931964,0.537627,0.0304435,0.0493472,17,0.269518928837111,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,5e-05,0.00369927,0.219098,0.0609645,0.0495318,101,0.659361586806835,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,5e-04,0.000575137,0.628253,0.0240233,0.0495783,418,0.201865428910739,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.001,0.000740257,0.582775,-0.0274866,0.0499964,732,0.23449908695511,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.01,0.00759212,0.0780199,0.087798,0.0496956,4423,1.10779461066965,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.05,0.0032893,0.246573,0.0585276,0.0504386,15382,0.608054480834326,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.1,4.42165e-05,0.893218,0.00673273,0.0501256,25734,0.0490425336728039,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.2,0.000179981,0.786521,-0.0136083,0.0502137,41869,0.10428967728435,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,0.5,0.000164474,0.795712,-0.0129636,0.0500393,74391,0.0992440923668638,N,N,0.989824176706827,0.00444194264232626,N
C3,Base,1,0.000119822,0.82511,-0.0110628,0.0500308,100576,0.0834881493792068,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,5e-08,0.00363498,0.223153,-0.0601139,0.0492723,17,0.651397270263345,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,5e-05,0.000755621,0.578889,-0.0275486,0.0495968,101,0.237404702781942,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,5e-04,0.000124464,0.821811,0.0111737,0.0495814,418,0.0852280499720193,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.001,0.000366426,0.69916,0.0193353,0.0499976,732,0.155423426306433,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.01,0.00151811,0.431379,0.039254,0.0498393,4423,0.365141000647722,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.05,0.000585234,0.625252,0.0246833,0.0504988,15382,0.203944910413014,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.1,0.00110587,0.501909,0.0336652,0.0500908,25734,0.29937501668038,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.2,0.00101343,0.520357,0.0322862,0.0501846,41869,0.283698598802028,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,0.5,0.000936361,0.536668,0.0309263,0.0500118,74391,0.270294299696651,N,N,0.989824176706827,0.00444194264232626,N
C4,Base,1,0.000613957,0.616888,0.0250376,0.0500103,100576,0.209793677777533,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,5e-08,0.000726617,0.58627,-0.0268503,0.0492955,17,0.23190232851314,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,5e-05,0.00034035,0.70956,-0.0184707,0.0495582,101,0.14901087495327,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,5e-04,0.00205281,0.360144,0.0453338,0.0494847,418,0.443523816174248,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,0.001,0.000751793,0.579852,0.0276681,0.0499387,732,0.236682840549812,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,0.01,0.000120934,0.824314,0.0110682,0.049825,4423,0.0839073241146686,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,0.05,1.5906e-06,0.979689,-0.00128555,0.0504637,15382,0.00891176820519073,N,N,0.99280140077821,0.00313761874762448,N
Clusterin,Base,0.1,0.000505998,0.649724,-0.0227496,0.0500564,25734,0.187271090637963,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,0.2,2.35046e-05,0.922036,0.00491212,0.0501599,41869,0.0352521220091411,N,N,0.989824176706827,0.00444194264232626,N
Clusterin,Base,0.5,4.31869e-07,0.989416,-0.000663519,0.0499859,74391,0.00462107087144767,N,N,0.993236138996139,0.00294748698188154,N
Clusterin,Base,1,4.41057e-05,0.893351,0.00670412,0.0499752,100576,0.0489778721162675,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,5e-08,4.13419e-05,0.896727,-0.00639906,0.0492699,17,0.0473397536552663,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,5e-05,0.00462079,0.169499,-0.0679992,0.0494094,101,0.77083285967779,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,5e-04,0.0103214,0.0397632,-0.101564,0.0492368,418,1.400518672403,Y,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.001,0.00799723,0.070469,-0.0901625,0.0497144,732,1.15200189137436,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.01,4.36151e-05,0.893942,-0.00664122,0.049784,4423,0.0486906578227413,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.05,0.000929993,0.538057,-0.0310581,0.0503968,15382,0.269171714158515,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.1,0.000486966,0.655944,-0.0222984,0.0500138,25734,0.18313323612604,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.2,0.000586808,0.624787,-0.0245226,0.0501026,41869,0.204268015441577,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,0.5,0.000914771,0.541404,-0.0305112,0.0499199,74391,0.266478539899997,N,N,0.989824176706827,0.00444194264232626,N
CRP,Base,1,0.00117297,0.489206,-0.0345433,0.049904,100576,0.310508225080331,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,5e-08,0.00256942,0.305876,0.0505902,0.049347,17,0.514454597799461,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,5e-05,0.00382545,0.211389,0.0620461,0.0495691,101,0.674917615721094,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,5e-04,0.000788422,0.570761,0.0281501,0.0496135,418,0.243545709810104,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.001,0.00196136,0.371079,0.0447778,0.0500066,732,0.430533622428847,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.01,0.000434896,0.673738,-0.0210305,0.0499152,4423,0.171508956989166,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.05,0.000384841,0.69207,0.0200357,0.0505533,15382,0.159849976242327,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.1,4.95167e-05,0.887039,0.00713065,0.0501664,25734,0.0520572853402603,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.2,0.00123074,0.478693,0.0356147,0.0502283,41869,0.319942923225386,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,0.5,0.00120951,0.482513,0.0351832,0.0500539,74391,0.316490981279342,N,N,0.989824176706827,0.00444194264232626,N
D.dimer,Base,1,0.00114577,0.494291,0.0342371,0.050046,100576,0.306017297056765,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,5e-08,0.0130594,0.0206396,-0.113975,0.0490528,17,1.68529872368611,Y,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,5e-05,0.00230648,0.332024,-0.0481446,0.0495725,101,0.478830522648836,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,5e-04,0.00113297,0.496714,-0.0337216,0.0495705,418,0.303893599140953,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.001,0.00411723,0.194756,-0.0648314,0.049918,732,0.710509153800445,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.01,0.00279849,0.285231,-0.0533111,0.0498216,4423,0.544803275463579,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.05,0.000184878,0.783707,0.0138773,0.0505233,15382,0.105846274135744,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.1,0.000530437,0.641941,0.0233222,0.0501195,25734,0.192504885563394,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.2,0.000121054,0.824229,0.0111618,0.0502213,41869,0.0839521091533294,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,0.5,5.7587e-05,0.878247,0.00767171,0.0500481,74391,0.0563833250379818,N,N,0.989824176706827,0.00444194264232626,N
Factor.H,Base,1,7.6731e-07,0.985892,0.000885385,0.0500399,100576,0.00617065744519987,N,N,0.993236138996139,0.00294748698188154,N
G.CSF,Base,5e-08,0.00172872,0.401085,-0.0414674,0.0493331,17,0.39676357970133,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,5e-05,0.00118101,0.487721,-0.0344505,0.0496001,101,0.311828544413003,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,5e-04,0.000185854,0.783151,-0.0136579,0.0495936,418,0.106154493185682,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,0.001,0.00025056,0.749304,-0.0159932,0.0500144,732,0.125341949007009,N,N,0.989824176706827,0.00444194264232626,N
G.CSF,Base,0.01,0.000947387,0.534279,-0.0310182,0.0498674,4423,0.272231895559474,N,N,0.989824176706827,0.00444194264232626,N
