Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
C3,Base,0.001,0.000260923,0.750799,-0.0162661,0.0511817,748,0.124476314493381,N,N,0.99395296,0.00263416861660961,N
C3,Base,0.01,0.0107976,0.0405162,0.104639,0.0509113,4430,1.39237129372687,Y,N,0.99395296,0.00263416861660961,N
C3,Base,0.05,0.00396874,0.215065,0.0634386,0.0510867,15406,0.667430261596079,N,N,0.99395296,0.00263416861660961,N
C3,Base,0.1,0.000284221,0.740295,0.0169768,0.0511812,25736,0.13059518386073,N,N,0.99395296,0.00263416861660961,N
C3,Base,0.2,0.000117033,0.83157,-0.0108939,0.0511854,41864,0.0801011868122743,N,N,0.99395296,0.00263416861660961,N
C3,Base,0.5,0.000247797,0.756946,-0.0158517,0.0511821,74389,0.120935101660461,N,N,0.99395296,0.00263416861660961,N
C3,Base,1,0.000129936,0.822674,-0.0114787,0.0511851,100659,0.0847722280310607,N,N,0.99395296,0.00263416861660961,N
C4,Base,5e-08,0.000411581,0.689977,0.0200123,0.0501331,26,0.161165385986755,N,N,0.99395296,0.00263416861660961,N
C4,Base,5e-05,0.000471953,0.669272,0.0214299,0.0501316,116,0.174397343978811,N,N,0.99395296,0.00263416861660961,N
C4,Base,5e-04,0.00207165,0.370635,0.0448981,0.0500915,434,0.431053571554784,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.001,0.00214444,0.362351,0.0456801,0.0500897,748,0.440870535797662,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.01,0.00214411,0.362388,0.0456766,0.0500897,4430,0.440826191845303,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.05,0.000432599,0.682579,0.0205169,0.0501326,15406,0.165847077212394,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.1,0.000536095,0.648925,0.0228397,0.05013,25736,0.187805494214025,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.2,0.000166119,0.79996,0.0127139,0.0501393,41864,0.0969317282750378,N,N,0.99395296,0.00263416861660961,N
C4,Base,0.5,7.75419e-05,0.862555,0.00868637,0.0501415,74389,0.0642132029967774,N,N,0.99395296,0.00263416861660961,N
C4,Base,1,6.25474e-06,0.960785,0.00246703,0.0501433,100659,0.0173737858591893,N,N,0.994491,0.00239914282413429,N
Clusterin,Base,5e-08,0.00231046,0.344385,0.048172,0.0508848,26,0.462955772895204,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,5e-05,0.00023816,0.761574,0.0154661,0.0509376,116,0.118287891106348,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,5e-04,0.00432125,0.195748,0.0658796,0.0508335,434,0.708302666528773,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,0.001,0.00144691,0.454404,0.0381212,0.0509068,748,0.342557854299059,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,0.01,0.000552779,0.643875,0.0235625,0.0509296,4430,0.191198437111365,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,0.05,0.000688659,0.605851,0.0262995,0.0509261,15406,0.217634170939927,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,0.1,2.51441e-07,0.992134,0.000502532,0.0509437,25736,0.00342966702889719,N,N,0.994491,0.00239914282413429,N
Clusterin,Base,0.2,0.00110306,0.513676,0.0332847,0.0509156,41864,0.289310724933742,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,0.5,0.000475293,0.668174,0.0218487,0.0509316,74389,0.175110427644636,N,N,0.99395296,0.00263416861660961,N
Clusterin,Base,1,0.000821822,0.572952,0.0287299,0.0509228,100659,0.241881760246077,N,N,0.99395296,0.00263416861660961,N
CRP,Base,5e-08,0.00342844,0.24927,-0.0592598,0.0513583,26,0.603329986311489,N,N,0.99395296,0.00263416861660961,N
CRP,Base,5e-05,0.00734035,0.0915113,-0.0867102,0.0512574,116,1.0385252750632,N,N,0.99395296,0.00263416861660961,N
CRP,Base,5e-04,0.0113573,0.0356264,-0.107857,0.0511536,434,1.44822806030756,Y,N,0.99395296,0.00263416861660961,N
CRP,Base,0.001,0.0101562,0.0469946,-0.101995,0.0511846,748,1.32795204259484,Y,N,0.99395296,0.00263416861660961,N
CRP,Base,0.01,0.000463481,0.67208,-0.0217885,0.0514346,4430,0.172579028299378,N,N,0.99395296,0.00263416861660961,N
CRP,Base,0.05,0.0020381,0.374543,-0.0456903,0.0513941,15406,0.426498315239031,N,N,0.99395296,0.00263416861660961,N
CRP,Base,0.1,0.0016363,0.426274,-0.0409396,0.0514045,25736,0.370311155743396,N,N,0.99395296,0.00263416861660961,N
CRP,Base,0.2,0.000956104,0.54316,-0.0312942,0.051422,41864,0.265072220352953,N,N,0.99395296,0.00263416861660961,N
CRP,Base,0.5,0.00209223,0.368267,-0.0462931,0.0513927,74389,0.433837196051436,N,N,0.99395296,0.00263416861660961,N
CRP,Base,1,0.00243451,0.331738,-0.0499365,0.0513839,100659,0.479204777967793,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,5e-08,0.000409359,0.690772,-0.0203067,0.0510085,26,0.160665274596101,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,5e-05,0.000916894,0.551551,0.0303911,0.0509956,116,0.258414323668896,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,5e-04,0.000127357,0.824414,0.0113266,0.0510157,434,0.0838546417459048,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.001,0.000951669,0.544097,0.0309621,0.0509947,748,0.264323668666853,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.01,0.000333834,0.719419,-0.018338,0.0510105,4430,0.143018096561722,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.05,0.000788984,0.580724,0.0281917,0.0509988,15406,0.236030225194191,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.1,0.000475167,0.668215,0.0218781,0.0510069,25736,0.175083779604636,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.2,0.00167466,0.420898,0.0410724,0.0509762,41864,0.375823137903742,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,0.5,0.00175323,0.410198,0.0420249,0.0509742,74389,0.387006461449567,N,N,0.99395296,0.00263416861660961,N
D.dimer,Base,1,0.00208693,0.368875,0.0458502,0.0509657,100659,0.433120777491984,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,5e-08,0.000252237,0.754847,-0.0160843,0.051474,26,0.122141066634859,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,5e-05,0.000656516,0.614392,0.025949,0.0514636,116,0.211554447889427,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,5e-04,0.00105793,0.522422,0.0329402,0.0514532,434,0.281978542534242,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.001,1.09481e-05,0.948134,0.00335094,0.0514802,748,0.0231302793834609,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.01,0.000754949,0.589005,-0.0278264,0.051461,4430,0.229881018518174,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.05,0.000224443,0.76834,0.0151723,0.0514747,15406,0.114446556728505,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.1,0.000931727,0.548349,0.0309131,0.0514565,25736,0.26094294419716,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.2,0.000202355,0.779726,0.0144064,0.0514753,41864,0.10805798396803,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,0.5,0.000114403,0.833446,0.0108322,0.0514775,74389,0.0791225334025569,N,N,0.99395296,0.00263416861660961,N
Factor.H,Base,1,3.20599e-05,0.911365,0.00573428,0.0514797,100659,0.0403076540493114,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,5e-08,0.000146957,0.811622,0.0123568,0.0518113,26,0.0906461893997712,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,5e-05,1.35177e-05,0.942378,0.00374769,0.0518147,116,0.0257748611288396,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,5e-04,0.000298966,0.733891,0.0176247,0.0518073,434,0.134368438195321,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.001,0.000176501,0.79394,0.0135421,0.0518105,748,0.100212317035763,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.01,0.000115801,0.832446,-0.010969,0.0518121,4430,0.0796439291881985,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.05,4.24718e-05,0.898051,-0.00664296,0.051814,15406,0.0466989992016848,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.1,0.00064713,0.616935,0.0259303,0.0517983,25736,0.209760590631874,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.2,9.49989e-05,0.848038,0.00993506,0.0518126,41864,0.0715846868699861,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,0.5,0.000494437,0.661962,0.0226656,0.0518023,74389,0.179166940566323,N,N,0.99395296,0.00263416861660961,N
G.CSF,Base,1,0.000911922,0.552632,0.0307815,0.0517914,100659,0.257563970991983,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,5e-08,0.00848452,0.0695606,0.0869709,0.047792,26,1.15763668061462,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,5e-05,0.00472789,0.175927,0.0649223,0.0478824,116,0.754667503060115,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,5e-04,0.0109856,0.0388005,0.0989629,0.0477316,434,1.41116267786348,Y,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.001,0.0103967,0.0444467,0.0962739,0.0477458,748,1.35216047822566,Y,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.01,0.0188989,0.00661454,0.129801,0.0475403,4430,2.17950035289872,Y,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.05,0.00730578,0.092281,0.0807038,0.0478204,15406,1.03488770790768,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.1,0.00289134,0.290104,0.0507703,0.0479266,25736,0.537446283034801,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.2,0.0057357,0.135944,0.0715079,0.0478582,41864,0.866639955596852,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,0.5,0.00642122,0.114581,0.0756605,0.0478417,74389,0.940887391786295,N,N,0.99395296,0.00263416861660961,N
Haptoglobin..Mixed.Type,Base,1,0.00591595,0.129929,0.0726227,0.0478538,100659,0.886293904089964,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,5e-08,0.00651106,0.112068,0.0805756,0.0505946,26,0.950518378550197,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,5e-05,0.00150499,0.445481,0.0387387,0.0507219,116,0.351170814121205,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,5e-04,0.000550677,0.644506,-0.0234329,0.0507461,434,0.190773035246556,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.001,0.000182539,0.790525,0.0134914,0.0507555,748,0.102084391145604,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.01,0.000172175,0.796425,0.0131028,0.0507557,4430,0.0988551158073126,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.05,0.00330989,0.257636,0.0574493,0.050676,15406,0.588993452224608,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.1,0.00086157,0.563814,0.0293105,0.0507382,25736,0.248864144414649,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.2,0.00389564,0.219348,0.0623257,0.0506611,41864,0.658866321108244,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,0.5,0.0018536,0.397101,0.0429918,0.050713,74389,0.401099019272216,N,N,0.99395296,0.00263416861660961,N
IGFBP.2,Base,1,0.00222269,0.353728,0.0470779,0.0507037,100659,0.451330561434338,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,5e-08,0.0016922,0.418474,-0.0421987,0.0521014,26,0.378331519767018,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,5e-05,0.00527148,0.152922,-0.0744799,0.052008,116,0.815530030668156,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,5e-04,0.00640763,0.114967,-0.0821149,0.0519782,434,0.939426801164529,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.001,0.00786366,0.0806674,-0.0909673,0.0519401,748,1.09330194062552,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.01,0.0044197,0.190722,-0.0681976,0.0520302,4430,0.719599207701133,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.05,0.00137717,0.465496,-0.0380686,0.0521097,15406,0.332084046552437,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.1,0.00150604,0.445322,-0.0398099,0.0521063,25736,0.351325849125254,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.2,0.00131598,0.475586,-0.0372133,0.0521113,41864,0.322770938351574,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,0.5,0.0010089,0.532225,-0.0325835,0.0521193,74389,0.273904729358016,N,N,0.99395296,0.00263416861660961,N
IL.10,Base,1,0.000806427,0.57657,-0.029131,0.0521245,100659,0.239147958502456,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,5e-08,0.00544929,0.146152,-0.0750967,0.0515714,26,0.83519523721369,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,5e-05,0.00173505,0.412637,-0.0423748,0.0516676,116,0.384431832651325,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,5e-04,0.00270521,0.3062,-0.0529116,0.0516425,434,0.513994813637758,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.001,0.000380755,0.701234,-0.0198506,0.0517026,748,0.154137034885135,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.01,1.07253e-05,0.948664,-0.00333162,0.0517122,4430,0.0228875797587259,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.05,0.00483257,0.171206,-0.0707196,0.0515874,15406,0.766481019324574,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.1,0.00466175,0.178987,-0.0694584,0.0515918,25736,0.74717851110553,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.2,0.00466059,0.179041,-0.0694498,0.0515918,41864,0.747047505138396,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,0.5,0.00640285,0.115103,-0.0814024,0.0515466,74389,0.938913356939568,N,N,0.99395296,0.00263416861660961,N
IL.13,Base,1,0.00661119,0.109337,-0.0827162,0.0515412,100659,0.961232846498238,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,5e-08,0.000147619,0.811205,0.0123798,0.0517911,26,0.0908693811545788,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,5e-05,0.00171662,0.415134,0.0422162,0.0517504,116,0.381811695897099,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,5e-04,0.000150085,0.809665,0.0124828,0.051791,434,0.0916946338933892,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.001,0.00012356,0.827009,0.0113261,0.0517917,748,0.0824897641728839,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.01,0.00090282,0.554622,-0.0306156,0.0517715,4430,0.256002907406729,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.05,5.57334e-05,0.883313,0.00760677,0.0517935,15406,0.0538853778652351,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.1,0.000169706,0.797858,0.0132737,0.0517905,25736,0.098074395997635,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.2,0.000704076,0.601844,0.0270366,0.0517767,41864,0.220516064753679,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,0.5,0.00111532,0.511343,0.0340285,0.051766,74389,0.291287684923566,N,N,0.99395296,0.00263416861660961,N
IL.3,Base,1,0.00102073,0.52983,0.0325535,0.0517685,100659,0.275863454748506,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,5e-08,0.00166299,0.422523,-0.0403796,0.0502923,26,0.374149645291307,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,5e-05,0.00106331,0.521365,0.0322885,0.0503074,116,0.282858127017066,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,5e-04,0.000153842,0.807343,-0.0122816,0.0503303,434,0.0929419158859671,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.001,0.000862271,0.563655,-0.0290763,0.0503124,748,0.248986636160463,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.01,5.30489e-05,0.886138,-0.00721201,0.0503328,4430,0.0524986393188781,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.05,0.000151841,0.808576,-0.0122015,0.0503303,15406,0.0922791534577637,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.1,8.23525e-05,0.8584,-0.00898579,0.0503321,25736,0.0663102910421053,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.2,4.85769e-05,0.891012,-0.00690133,0.0503329,41864,0.0501164469185813,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,0.5,0.000167036,0.799421,-0.0127974,0.0503299,74389,0.097224447439024,N,N,0.99395296,0.00263416861660961,N
IL.8,Base,1,5.13221e-05,0.887994,-0.00709366,0.0503328,100659,0.0515899686534877,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,5e-08,5.08189e-05,0.888541,0.00713985,0.0509108,26,0.0513225277203135,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,5e-05,0.00299668,0.281471,0.0548272,0.0508357,116,0.550566343934346,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,5e-04,1.07033e-05,0.948717,0.00327669,0.0509118,434,0.0228633172542032,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,0.001,0.00298505,0.282408,0.0547207,0.050836,748,0.549123004834666,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,0.01,0.000342881,0.715805,0.0185459,0.0509034,4430,0.145205272326532,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,0.05,0.00024474,0.758403,0.0156686,0.0509059,15406,0.120099957736355,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,0.1,1.23325e-07,0.994491,-0.000351724,0.0509121,25736,0.00239914282413429,N,N,0.994491,0.00239914282413429,N
MMP.9,Base,0.2,1.71752e-05,0.935063,0.00415076,0.0509116,41864,0.0291591274904462,N,N,0.99395296,0.00263416861660961,N
MMP.9,Base,0.5,4.21492e-07,0.989816,0.000650236,0.0509121,74389,0.00444553026263937,N,N,0.994491,0.00239914282413429,N
MMP.9,Base,1,1.39132e-05,0.941542,-0.00373585,0.0509117,100659,0.0261603023478967,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,5e-08,0.00162082,0.428472,0.040693,0.0513388,26,0.368077553303937,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,5e-05,4.24123e-07,0.989785,-0.000658262,0.0513804,116,0.004459132123762,N,N,0.994491,0.00239914282413429,N
Plasminogen,Base,5e-04,0.00299547,0.281568,0.0553205,0.0513034,434,0.55041670397988,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.001,0.00168173,0.419918,0.0414506,0.0513372,748,0.376835508707796,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.01,0.0001052,0.840191,-0.0103672,0.0513777,4430,0.0756219748704756,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.05,0.00188764,0.392795,0.043915,0.0513319,15406,0.405834049108688,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.1,0.0020843,0.369177,0.0461459,0.0513268,25736,0.432765363670587,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.2,0.00167427,0.420952,0.0413586,0.0513374,41864,0.375767422747704,N,N,0.99395296,0.00263416861660961,N
Plasminogen,Base,0.5,0.00372697,0.229624,0.0617065,0.0512846,74389,0.638982722010806,N,N,0.99395296,0.00263416861660961,N
