Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Apo.B,Base,0.1,0.00174921,0.525257,0.0414422,0.0651382,25700,0.279628151123598,N,N,0.97243453125,0.0121396277132583,N
Apo.B,Base,0.2,0.00404241,0.333903,0.0630002,0.0650633,41706,0.47637967894625,N,N,0.97243453125,0.0121396277132583,N
Apo.B,Base,0.5,0.00400723,0.33602,0.0627254,0.0650644,73856,0.473634872517478,N,N,0.97243453125,0.0121396277132583,N
Apo.B,Base,1,0.00385486,0.345397,0.0615213,0.0650694,99661,0.461681438885248,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,5e-08,0.000321505,0.785429,0.0172137,0.0631547,18,0.1048930675328,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,5e-05,0.00158208,0.54576,-0.0381852,0.0631148,103,0.262998297936678,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,5e-04,9.23996e-05,0.883966,0.00922818,0.0631619,419,0.0535644389420782,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,0.001,0.000109623,0.873696,0.0100515,0.0631614,735,0.0586396525930394,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,0.01,0.0112813,0.105837,-0.101967,0.0628075,4425,0.975362478929314,N,N,0.764378333333333,0.116691631725783,N
Apo.E3,Base,0.05,0.000542053,0.723695,-0.0223513,0.0631477,15394,0.140444427898903,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,0.1,2.79685e-05,0.936004,-0.0050771,0.0631639,25700,0.0287222953065361,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,0.2,1.55293e-05,0.952291,0.00378318,0.0631643,41706,0.0212303201210035,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,0.5,1.46905e-05,0.953596,0.00367959,0.0631644,73856,0.020635579312701,N,N,0.97243453125,0.0121396277132583,N
Apo.E3,Base,1,1.75742e-05,0.949251,0.00402457,0.0631643,99661,0.0226189366751253,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,5e-08,0.00790861,0.176094,-0.0950092,0.0700141,18,0.754255441371074,N,N,0.9538425,0.0205233307758437,N
BNP.32,Base,5e-05,0.00340942,0.374935,-0.0623815,0.0701727,103,0.4260440165073,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,5e-04,1.6845e-06,0.984279,-0.0013866,0.0702925,419,0.00688178064803438,N,N,0.988079305019305,0.00520819675846823,N
BNP.32,Base,0.001,0.000498082,0.734701,0.0238433,0.0702751,735,0.133889369037907,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,0.01,0.00208392,0.488034,-0.0487704,0.0702193,4425,0.311549920829218,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,0.05,0.00149417,0.557144,-0.0412967,0.0702401,15394,0.254032542128196,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,0.1,0.000493862,0.735785,-0.0237421,0.0702752,25700,0.133249070111348,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,0.2,0.000159706,0.84784,-0.0135013,0.070287,41706,0.0716860978297456,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,0.5,0.00128797,0.585721,-0.0383415,0.0702473,73856,0.232309204825337,N,N,0.97243453125,0.0121396277132583,N
BNP.32,Base,1,0.00154026,0.551121,-0.0419288,0.0702385,99661,0.258753040234991,N,N,0.97243453125,0.0121396277132583,N
C1.Esterase.Inhibitor,Base,5e-08,7.86302e-06,0.966042,-0.00311339,0.073052,18,0.0150039916262027,N,N,0.974481007751938,0.011226620690956,N
C1.Esterase.Inhibitor,Base,5e-05,0.00364206,0.359094,-0.0670059,0.0729191,103,0.44479185131687,N,N,0.97243453125,0.0121396277132583,N
C1.Esterase.Inhibitor,Base,5e-04,0.000734476,0.680679,0.0300904,0.0730254,419,0.167057647845239,N,N,0.97243453125,0.0121396277132583,N
C1.Esterase.Inhibitor,Base,0.001,0.000410295,0.758416,-0.0224899,0.0730373,735,0.120092513435796,N,N,0.97243453125,0.0121396277132583,N
C1.Esterase.Inhibitor,Base,0.01,8.17839e-05,0.890791,0.0100409,0.0730493,4425,0.050224179458029,N,N,0.97243453125,0.0121396277132583,N
C1.Esterase.Inhibitor,Base,0.05,0.0159902,0.0538976,0.1404,0.0724658,15394,1.26843057303149,N,N,0.764378333333333,0.116691631725783,N
C1.Esterase.Inhibitor,Base,0.1,0.00954538,0.137037,0.108477,0.0727028,25700,0.863162157468895,N,N,0.828595813953488,0.0816572650776637,N
C1.Esterase.Inhibitor,Base,0.2,0.0183194,0.038969,0.150278,0.07238,41706,1.4092807386788,Y,N,0.72371,0.140435426386225,N
C1.Esterase.Inhibitor,Base,0.5,0.0137946,0.0735463,0.130405,0.0725466,73856,1.13343917106701,N,N,0.764378333333333,0.116691631725783,N
C1.Esterase.Inhibitor,Base,1,0.0148434,0.0633531,0.135272,0.072508,99661,1.19823212932112,N,N,0.764378333333333,0.116691631725783,N
C3,Base,5e-08,0.0113715,0.104445,0.116217,0.0712971,18,0.981112345768739,N,N,0.764378333333333,0.116691631725783,N
C3,Base,5e-05,0.0128785,0.0838836,0.123678,0.0712428,103,1.07632293935852,N,N,0.764378333333333,0.116691631725783,N
C3,Base,5e-04,6.44862e-05,0.902961,0.00875175,0.0717037,419,0.0443310069960893,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.001,0.0052407,0.271092,-0.0788962,0.0715179,735,0.566883298380855,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.01,0.00620135,0.231124,0.0858232,0.0714833,4425,0.636154954882728,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.05,0.00209602,0.486771,0.0498953,0.0716308,15394,0.312675303316121,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.1,4.47965e-05,0.919061,-0.0072943,0.0717044,25700,0.0366556626245382,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.2,0.000991249,0.632562,-0.0343125,0.0716705,41706,0.198896901079799,N,N,0.97243453125,0.0121396277132583,N
C3,Base,0.5,0.00166083,0.535922,-0.0444144,0.0716464,73856,0.27089841447628,N,N,0.97243453125,0.0121396277132583,N
C3,Base,1,0.0011502,0.606516,-0.0369613,0.0716648,99661,0.217157737880581,N,N,0.97243453125,0.0121396277132583,N
C4,Base,5e-08,0.00219971,0.476176,-0.0486502,0.0681737,18,0.322232497486852,N,N,0.97243453125,0.0121396277132583,N
C4,Base,5e-05,0.00259,0.439423,-0.05279,0.0681604,103,0.357117215254229,N,N,0.97243453125,0.0121396277132583,N
C4,Base,5e-04,0.000174625,0.840982,-0.0137074,0.0682429,419,0.0752132995461219,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.001,0.000654562,0.697649,0.0265385,0.0682265,735,0.156363023943794,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.01,0.00280514,0.421002,0.0549388,0.0681531,4425,0.375715841012549,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.05,3.17909e-05,0.931781,-0.00584861,0.0682478,15394,0.0306861495212868,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.1,0.000288586,0.796457,0.0176213,0.068239,25700,0.0988376663999833,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.2,1.23357e-05,0.957474,-0.0036432,0.0682484,41706,0.0188730103722267,N,N,0.97243453125,0.0121396277132583,N
C4,Base,0.5,0.00027621,0.800777,-0.0172393,0.0682394,73856,0.0964884092007304,N,N,0.97243453125,0.0121396277132583,N
C4,Base,1,0.000370726,0.770017,-0.0199723,0.0682362,99661,0.113499686613631,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,5e-08,0.00121287,0.59687,-0.0350679,0.0662114,18,0.224120249156375,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,5e-05,0.0016565,0.536455,-0.0409824,0.0661967,103,0.270466702535581,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,5e-04,0.000299115,0.79286,0.0174149,0.0662417,419,0.10080349186924,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,0.001,5.03333e-05,0.914222,0.00714381,0.06625,735,0.0389483319816688,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,0.01,0.00283474,0.418559,0.0536117,0.0661577,4425,0.378243315285024,N,N,0.97243453125,0.0121396277132583,N
Clusterin,Base,0.05,0.0144107,0.0673635,0.120877,0.0657725,15394,1.17157535631841,N,N,0.764378333333333,0.116691631725783,N
Clusterin,Base,0.1,0.0141174,0.0702344,0.119641,0.0657823,25700,1.15345012332709,N,N,0.764378333333333,0.116691631725783,N
Clusterin,Base,0.2,0.0230571,0.0203975,0.152899,0.0654834,41706,1.69042305819852,Y,N,0.528558727272727,0.276906751944965,N
Clusterin,Base,0.5,0.0204281,0.029163,0.143918,0.0655714,73856,1.53516780215003,Y,N,0.60851,0.215732280360566,N
Clusterin,Base,1,0.0227161,0.0213608,0.151764,0.0654948,99661,1.67038248623714,Y,N,0.528558727272727,0.276906751944965,N
CRP,Base,5e-08,0.00141092,0.568347,0.0385185,0.0674226,18,0.245386428071691,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,5e-05,0.00236267,0.460262,-0.0498448,0.0673905,103,0.336994879704242,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,5e-04,0.0115043,0.102429,-0.109989,0.067081,419,0.989577067218535,N,N,0.764378333333333,0.116691631725783,N
CRP,Base,0.001,0.0064555,0.221768,-0.0823917,0.0672521,735,0.654101120161776,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,0.01,1.31185e-05,0.956146,0.00371415,0.0674698,4425,0.019475787480068,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,0.05,0.00380828,0.348334,-0.0632824,0.0673417,15394,0.458004133087774,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,0.1,0.00341177,0.374771,-0.0598974,0.0673551,25700,0.426234022446076,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,0.2,0.00372716,0.35353,-0.0626047,0.0673444,41706,0.451573726756365,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,0.5,0.00329764,0.382894,-0.0588871,0.0673589,73856,0.416921439051392,N,N,0.97243453125,0.0121396277132583,N
CRP,Base,1,0.00363316,0.359683,-0.0618102,0.0673476,99661,0.444080088121617,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,5e-08,2.20574e-05,0.943155,0.00495241,0.0693791,18,0.0254169285638409,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,5e-05,0.0039323,0.340588,0.0661245,0.0692433,103,0.467770657681672,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,5e-04,0.0042153,0.323755,0.0684626,0.0692335,419,0.489783515711799,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.001,0.00681334,0.209348,0.0870401,0.0691431,735,0.679131183772573,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.01,0.000713596,0.685005,0.0281686,0.0693551,4425,0.164306258486429,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.05,2.97959e-05,0.933951,0.00575596,0.0693788,15394,0.029675908553467,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.1,0.00144642,0.563518,0.0401039,0.0693297,25700,0.249092207078705,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.2,0.00257463,0.440786,0.0535053,0.0692905,41706,0.35577220775723,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,0.5,0.00264275,0.434795,0.0542085,0.0692881,73856,0.361715458801233,N,N,0.97243453125,0.0121396277132583,N
D.dimer,Base,1,0.00245233,0.451863,0.0522191,0.0692947,99661,0.344993218646003,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,5e-08,0.00973077,0.133263,-0.100388,0.0666311,18,0.875290414174738,N,N,0.828595813953488,0.0816572650776637,N
Factor.H,Base,5e-05,0.00577335,0.247975,-0.077325,0.0667641,103,0.605592101066245,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,5e-04,0.00187265,0.510979,-0.0440386,0.0668949,419,0.291596947950466,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,0.001,0.00938329,0.140434,-0.0985788,0.0666427,735,0.852527733910161,N,N,0.829837272727273,0.0810070624255301,N
Factor.H,Base,0.01,0.0145675,0.0658806,-0.122828,0.0664681,4425,1.18124245419714,N,N,0.764378333333333,0.116691631725783,N
Factor.H,Base,0.05,0.00130301,0.583539,-0.036735,0.066914,15394,0.233930113193958,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,0.1,0.000394989,0.762828,-0.0202255,0.0669444,25700,0.117573374327767,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,0.2,0.00228165,0.468066,-0.0486106,0.0668812,41706,0.32969290458644,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,0.5,0.0014052,0.569133,-0.0381483,0.0669106,73856,0.24478623199421,N,N,0.97243453125,0.0121396277132583,N
Factor.H,Base,1,0.00173664,0.526752,-0.0424092,0.0668995,99661,0.278393806764352,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,5e-08,0.00169707,0.531502,-0.0429382,0.0685202,18,0.274495096921814,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,5e-05,0.000228139,0.818611,-0.0157432,0.0685706,103,0.0869224238646999,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,5e-04,0.00256723,0.441444,-0.0528112,0.0684904,419,0.355124381630074,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.001,0.00099054,0.632684,-0.0328042,0.0685445,735,0.198813148312422,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.01,0.00487033,0.288759,-0.0727399,0.0684112,4425,0.539464470859369,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.05,0.00754802,0.186316,-0.0905545,0.0683191,15394,0.72974984819909,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.1,0.000711129,0.685521,-0.0277951,0.0685541,25700,0.163979236652111,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.2,0.00369309,0.355743,-0.0633415,0.0684517,41706,0.448863636827046,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,0.5,0.00298503,0.40647,-0.0569466,0.068476,73856,0.390971502505951,N,N,0.97243453125,0.0121396277132583,N
G.CSF,Base,1,0.00301068,0.404458,-0.0571907,0.0684751,99661,0.393126570010353,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,5e-08,7.81848e-05,0.893206,-0.00716527,0.0533149,18,0.0490483682717377,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,5e-05,0.000176383,0.840194,-0.0107622,0.0533123,103,0.0756204241741225,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,5e-04,0.00188375,0.509728,0.0351708,0.0532667,419,0.292661509414042,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.001,0.00274363,0.426149,0.0424457,0.0532438,735,0.370438526334351,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.01,0.00557707,0.256201,0.0605166,0.0531681,4425,0.591419179456148,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.05,8.97448e-05,0.885633,0.00767673,0.0533146,15394,0.0527462093708772,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.1,0.000488271,0.737229,0.0179061,0.0533039,25700,0.132397589497105,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.2,0.00136149,0.575209,0.0299005,0.0532807,41706,0.240174327389154,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,0.5,0.00495663,0.284515,0.0570512,0.0531847,73856,0.545894832096674,N,N,0.97243453125,0.0121396277132583,N
Haptoglobin..Mixed.Type,Base,1,0.0061999,0.231179,0.0638063,0.0531514,99661,0.636051619206268,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,5e-08,0.0618354,0.000124901,0.242835,0.0622338,18,3.90343408450222,Y,Y,0.03247426,1.4884607365314,Y
IGFBP.2,Base,5e-05,0.0239217,0.0181492,0.151039,0.0634788,103,1.74114251350626,Y,N,0.528558727272727,0.276906751944965,N
IGFBP.2,Base,5e-04,0.00738476,0.191168,0.0839191,0.0640143,419,0.718584803411984,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,0.001,0.0113569,0.104667,0.104069,0.0638861,735,0.980190223545204,N,N,0.764378333333333,0.116691631725783,N
IGFBP.2,Base,0.01,0.00395624,0.339119,0.0614234,0.0641248,4425,0.469647877093062,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,0.05,0.00212012,0.484275,0.0449648,0.0641838,15394,0.31490795020246,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,0.1,0.000129383,0.862887,0.0111079,0.0642478,25700,0.064046073913596,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,0.2,0.00367898,0.356666,0.059232,0.0641337,41706,0.447738288800598,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,0.5,0.000178724,0.839152,0.0130552,0.0642462,73856,0.0761593660100726,N,N,0.97243453125,0.0121396277132583,N
IGFBP.2,Base,1,0.00073352,0.680875,0.0264484,0.0642284,99661,0.166932611718811,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,5e-08,4.65125e-05,0.91753,-0.00606072,0.0584687,18,0.0373797269434957,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,5e-05,0.00596594,0.240215,-0.0686403,0.0582954,103,0.619399876975448,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,5e-04,0.00476264,0.294166,-0.0613286,0.0583306,419,0.531407524897704,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.001,0.00202012,0.494776,-0.0399418,0.0584109,735,0.305591374767162,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.01,0.000727411,0.682134,-0.0239679,0.0584488,4425,0.166130303137987,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.05,0.00368276,0.356418,0.0539295,0.0583623,15394,0.448040371124292,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.1,0.00291063,0.412389,0.0479439,0.0583849,25700,0.38469292753744,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.2,0.000619645,0.705439,0.0221213,0.0584519,41706,0.151540534154504,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,0.5,0.00147873,0.55919,0.0341731,0.0584268,73856,0.252440603685213,N,N,0.97243453125,0.0121396277132583,N
IL.10,Base,1,0.00156951,0.547361,0.0352064,0.0584241,99661,0.26172614972492,N,N,0.97243453125,0.0121396277132583,N
IL.13,Base,5e-08,0.00922884,0.143759,-0.100223,0.0683242,18,0.84236495687844,N,N,0.830607555555556,0.0806041226829655,N
IL.13,Base,5e-05,5.50626e-05,0.910299,-0.00774145,0.0686398,103,0.0408159343584718,N,N,0.97243453125,0.0121396277132583,N
IL.13,Base,5e-04,0.000962482,0.637547,-0.0323661,0.0686086,419,0.195487793500674,N,N,0.97243453125,0.0121396277132583,N
IL.13,Base,0.001,0.000162907,0.846341,-0.0133157,0.0686361,735,0.0724546197270582,N,N,0.97243453125,0.0121396277132583,N
IL.13,Base,0.01,0.000391409,0.763873,-0.02064,0.0686282,4425,0.116978840356196,N,N,0.97243453125,0.0121396277132583,N
IL.13,Base,0.05,0.00961127,0.135682,-0.102279,0.068311,15394,0.867477763388053,N,N,0.828595813953488,0.0816572650776637,N
IL.13,Base,0.1,0.0144255,0.0672225,-0.125302,0.0681448,25700,1.17248534018527,N,N,0.764378333333333,0.116691631725783,N
IL.13,Base,0.2,0.0146199,0.0653925,-0.126144,0.0681381,41706,1.18447205894477,N,N,0.764378333333333,0.116691631725783,N
IL.13,Base,0.5,0.0201184,0.0304255,-0.147976,0.0679477,73856,1.51676227602455,Y,N,0.60851,0.215732280360566,N
IL.13,Base,1,0.0226819,0.0214602,-0.157121,0.0678588,99661,1.66836623491007,Y,N,0.528558727272727,0.276906751944965,N
IL.3,Base,5e-08,7.38454e-05,0.896195,0.0091662,0.0701787,18,0.0475974834072056,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,5e-05,0.0032615,0.385518,0.0609166,0.0700667,103,0.413955339744866,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,5e-04,0.000820764,0.663526,-0.0305588,0.0701525,419,0.178142054811155,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.001,0.000376888,0.768167,-0.0207078,0.070168,735,0.114544353804193,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.01,0.000402319,0.760703,-0.021395,0.0701672,4425,0.118784871005561,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.05,0.00355197,0.365117,0.0635714,0.0700565,15394,0.437567945647063,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.1,0.0021818,0.477979,0.0498236,0.0701047,25700,0.320591183690108,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.2,0.00157364,0.546834,0.0423136,0.070126,41706,0.262144490531924,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,0.5,0.00263468,0.435498,0.0547509,0.0700888,73856,0.361013835124649,N,N,0.97243453125,0.0121396277132583,N
IL.3,Base,1,0.00234563,0.461887,0.0516603,0.0700989,99661,0.335464260978645,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,5e-08,0.00011179,0.872464,0.00584811,0.0363901,18,0.0592524840523413,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,5e-05,0.00270347,0.42956,0.028759,0.0363429,103,0.366976166293762,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,5e-04,0.00208516,0.487904,0.0252571,0.0363542,419,0.311665621381879,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.001,0.000291157,0.795573,0.00943794,0.0363869,735,0.0993199642982125,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.01,0.00037721,0.768071,0.0107425,0.0363853,4425,0.114598632204176,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.05,0.00394303,0.339929,0.0347319,0.0363203,15394,0.468611783334776,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.1,0.00351823,0.367408,0.0328077,0.0363281,25700,0.434851391530403,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.2,0.00605806,0.236607,0.0430508,0.0362818,41706,0.625972410948989,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,0.5,0.00583261,0.245555,0.0422421,0.0362859,73856,0.609851218322027,N,N,0.97243453125,0.0121396277132583,N
IL.8,Base,1,0.00723916,0.195619,0.0470606,0.0362602,99661,0.708588965527894,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,5e-08,7.88576e-05,0.89275,-0.00944448,0.0699734,18,0.0492701411351804,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,5e-05,0.00148283,0.558645,0.0409545,0.0699243,103,0.252864083915107,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,5e-04,4.12936e-05,0.922279,0.00683436,0.0699747,419,0.0351376799971061,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,0.001,0.00181562,0.517489,0.0453178,0.0699126,735,0.286098877349449,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,0.01,2.06475e-07,0.994496,0.00048327,0.0699761,4425,0.00239695932830497,N,N,0.994496,0.00239695932830497,N
MMP.9,Base,0.05,0.004976,0.283574,0.0750234,0.0698018,15394,0.547333590746241,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,0.1,0.0014979,0.556652,0.0411621,0.0699237,25700,0.254416226212165,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,0.2,0.00212888,0.483373,0.0490718,0.0699016,41706,0.315717611848303,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,0.5,0.00227895,0.46833,0.0507719,0.0698964,73856,0.329448021553492,N,N,0.97243453125,0.0121396277132583,N
MMP.9,Base,1,0.00166121,0.535875,0.0433479,0.069918,99661,0.270936503481311,N,N,0.97243453125,0.0121396277132583,N
Plasminogen,Base,5e-08,0.0114181,0.103732,-0.10325,0.0632114,18,0.984087248629171,N,N,0.764378333333333,0.116691631725783,N
Plasminogen,Base,5e-05,0.00544697,0.261838,-0.0713136,0.063402,103,0.581967324963576,N,N,0.97243453125,0.0121396277132583,N
Plasminogen,Base,5e-04,0.00330048,0.382689,0.0555116,0.0634704,419,0.417154020942364,N,N,0.97243453125,0.0121396277132583,N
Plasminogen,Base,0.001,0.00384757,0.345855,0.059936,0.0634529,735,0.461105941376906,N,N,0.97243453125,0.0121396277132583,N
Plasminogen,Base,0.01,0.000162829,0.846378,-0.0123299,0.0635702,4425,0.0724356338282375,N,N,0.97243453125,0.0121396277132583,N
Plasminogen,Base,0.05,0.0122651,0.0916695,0.107012,0.0631843,15394,1.03777513744923,N,N,0.764378333333333,0.116691631725783,N
Plasminogen,Base,0.1,0.0130094,0.0823155,0.110211,0.0631605,25700,1.0845183794821,N,N,0.764378333333333,0.116691631725783,N
