Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,5e-05,9.21646e-05,0.880671,-0.00840835,0.0559533,101,0.0551863044940024,N,N,0.9884822406639,0.005031128930941,N
Plasminogen,Base,5e-04,0.00517968,0.259809,0.0630348,0.0558108,419,0.585345808680093,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,0.001,0.0075181,0.174341,0.0759421,0.0557451,729,0.758600467279823,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,0.01,0.000111849,0.868648,-0.00926285,0.0559527,4414,0.0611561759418304,N,N,0.9884822406639,0.005031128930941,N
Plasminogen,Base,0.05,0.00299544,0.391749,0.0479357,0.055872,15384,0.40699210346189,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,0.1,0.00163573,0.526948,0.0354229,0.0559101,25695,0.278232239488212,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,0.2,0.0036496,0.344398,0.0529117,0.0558537,41797,0.462939379261025,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,0.5,0.00738038,0.178354,0.0752433,0.055749,74030,0.748717146160517,N,N,0.961027407407407,0.0172642265707155,N
Plasminogen,Base,1,0.00924243,0.131865,0.0842019,0.0556967,100006,0.879870460889901,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,5e-08,0.0272742,0.00931148,0.1709,0.0652047,18,2.03098128521097,Y,N,0.94037,0.0267012343347206,N
resistin,Base,5e-05,0.0165685,0.0432578,0.133201,0.0655625,101,1.36393557163192,Y,N,0.94037,0.0267012343347206,N
resistin,Base,5e-04,0.0166487,0.0427504,0.133523,0.0655598,419,1.36905981738072,Y,N,0.94037,0.0267012343347206,N
resistin,Base,0.001,0.00967225,0.123172,0.101772,0.065792,729,0.909488006680918,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,0.01,0.000332653,0.775478,0.0188739,0.0661015,4414,0.110430518435971,N,N,0.9884822406639,0.005031128930941,N
resistin,Base,0.05,0.00255368,0.429124,0.0522938,0.066028,15384,0.367417195613937,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,0.1,0.00515591,0.260908,0.0743052,0.0659418,25695,0.583512604293459,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,0.2,0.00470802,0.28274,0.0710044,0.0659567,41797,0.5486127463375,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,0.5,0.000935929,0.632306,0.0316583,0.0660815,74030,0.19907269711367,N,N,0.961027407407407,0.0172642265707155,N
resistin,Base,1,0.000494773,0.727948,0.0230181,0.0660961,100006,0.137899642829331,N,N,0.980881658031088,0.00838338646748669,N
SAP,Base,5e-08,0.00285549,0.403057,-0.0558097,0.0666293,18,0.394633531935851,N,N,0.961027407407407,0.0172642265707155,N
SAP,Base,5e-05,0.000314739,0.78145,-0.0185287,0.0667142,101,0.107098804489034,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,5e-04,0.000123393,0.862101,-0.0116015,0.0667205,419,0.0644418511438147,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,0.001,0.00272603,0.413944,-0.0545299,0.0666336,729,0.383058407999872,N,N,0.961027407407407,0.0172642265707155,N
SAP,Base,0.01,0.000196459,0.82651,-0.0146388,0.0667181,4414,0.0827518875026412,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,0.05,6.11102e-05,0.90271,0.00816444,0.0667226,15384,0.0444517465058448,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,0.1,6.39063e-05,0.900521,0.00834913,0.0667225,25695,0.0455061550512457,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,0.2,0.000137691,0.854414,0.0122553,0.0667201,41797,0.0683316441252877,N,N,0.9884822406639,0.005031128930941,N
SAP,Base,0.5,0.00107565,0.607969,0.0342535,0.0666888,74030,0.216118564595969,N,N,0.961027407407407,0.0172642265707155,N
SAP,Base,1,0.00141604,0.556116,0.0393013,0.0666774,100006,0.254834609667302,N,N,0.961027407407407,0.0172642265707155,N
Tenascin,Base,5e-08,5.61063e-06,0.970455,0.00237688,0.0641088,18,0.0130245980445921,N,N,0.991785680933852,0.00358216619645708,N
Tenascin,Base,5e-05,5.3587e-05,0.908868,0.00734568,0.0641073,101,0.0414991872228745,N,N,0.9884822406639,0.005031128930941,N
Tenascin,Base,5e-04,0.00353813,0.351888,0.0596883,0.0639955,419,0.453595543118327,N,N,0.961027407407407,0.0172642265707155,N
Tenascin,Base,0.001,0.00226404,0.456606,0.0477468,0.0640364,729,0.34045838599127,N,N,0.961027407407407,0.0172642265707155,N
Tenascin,Base,0.01,0.000194446,0.827387,-0.0139927,0.0641028,4414,0.0822913070719043,N,N,0.9884822406639,0.005031128930941,N
Tenascin,Base,0.05,0.00152262,0.541605,-0.0391559,0.0640602,15384,0.266317334975818,N,N,0.961027407407407,0.0172642265707155,N
Tenascin,Base,0.1,0.0151755,0.0531511,-0.123616,0.0636207,25695,1.274487743013,N,N,0.953721294117647,0.0205785205903215,N
Tenascin,Base,0.2,0.0186076,0.0321054,-0.136882,0.0635098,41797,1.49342191485477,Y,N,0.94037,0.0267012343347206,N
Tenascin,Base,0.5,0.0118942,0.0871754,-0.109439,0.0637266,74030,1.05960605120872,N,N,0.961027407407407,0.0172642265707155,N
Tenascin,Base,1,0.0112364,0.0964657,-0.106369,0.0637478,100006,1.0156270799073,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,5e-08,0.0117522,0.0890962,0.0990095,0.0580052,18,1.05014081845722,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,5e-05,0.0194176,0.0285461,0.127267,0.0577798,101,1.54445321716157,Y,N,0.94037,0.0267012343347206,N
TNF.a,Base,5e-04,0.00882007,0.141075,0.0857735,0.0580912,419,0.850549941057921,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,0.001,0.0134194,0.0691325,0.105799,0.0579563,729,1.16031773768471,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,0.01,0.0144688,0.0590545,0.109858,0.0579254,4414,1.22874700320362,N,N,0.953721294117647,0.0205785205903215,N
TNF.a,Base,0.05,0.000621493,0.696626,0.0227685,0.058331,15384,0.157000320509696,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,0.1,0.00187024,0.498695,0.0394971,0.0582945,25695,0.302164986069376,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,0.2,0.00210746,0.472625,0.0419273,0.0582876,41797,0.325483309629408,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,0.5,0.000985415,0.623443,0.0286699,0.0583203,74030,0.205203246944174,N,N,0.961027407407407,0.0172642265707155,N
TNF.a,Base,1,0.00115406,0.595174,0.0310264,0.0583154,100006,0.225356049073673,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,5e-08,0.00102918,0.615832,0.0301687,0.060049,18,0.210537747939569,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,5e-05,0.007417,0.177277,0.0809891,0.0598567,101,0.751347606311264,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,5e-04,0.0038215,0.333262,0.0581339,0.059965,419,0.477214203684684,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.001,0.00260558,0.424467,0.0480026,0.0600016,729,0.372156068140865,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.01,0.000693578,0.68043,0.0247662,0.0600591,4414,0.167216546694928,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.05,0.00239123,0.444214,0.0459858,0.0600081,15384,0.352407758198769,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.1,0.00265129,0.420427,0.0484218,0.0600002,25695,0.376309401172624,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.2,0.00360601,0.347302,0.056471,0.0599715,41797,0.459292715720442,N,N,0.961027407407407,0.0172642265707155,N
Transferrin,Base,0.5,0.000432222,0.74509,0.0195509,0.0600669,74030,0.127791265315289,N,N,0.985301015228426,0.00643106972435326,N
Transferrin,Base,1,0.000252188,0.803877,0.014934,0.0600724,100006,0.0948103969079992,N,N,0.9884822406639,0.005031128930941,N
VCAM.1,Base,5e-08,0.00365558,0.344003,0.0631332,0.0665888,18,0.463437769993108,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,5e-05,0.000666302,0.686438,0.0269535,0.0666887,101,0.163398682715426,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,5e-04,0.00112621,0.599652,-0.0350421,0.0666733,419,0.22210071349245,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,0.001,0.000427093,0.746555,-0.0215795,0.0666966,729,0.126938191533578,N,N,0.985301015228426,0.00643106972435326,N
VCAM.1,Base,0.01,0.00350436,0.354201,-0.0618136,0.0665939,4414,0.450750217019832,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,0.05,0.00258737,0.426092,-0.053114,0.0666245,15384,0.370496619726961,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,0.1,0.00175363,0.512407,-0.0437268,0.0666524,25695,0.290384945983151,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,0.2,0.00193516,0.491328,-0.0459344,0.0666463,41797,0.308628485409265,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,0.5,0.00304266,0.388036,-0.0575979,0.0666093,74030,0.411127980910749,N,N,0.961027407407407,0.0172642265707155,N
VCAM.1,Base,1,0.00318243,0.377334,-0.058906,0.0666047,100006,0.423274060563349,N,N,0.961027407407407,0.0172642265707155,N
