Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Plasminogen,Base,0.5,0.00373149,0.535871,0.0635807,0.102366,72103,0.270939745253014,N,N,0.839719771428571,0.0758656211130439,N
Plasminogen,Base,1,0.00353154,0.547025,0.0618538,0.102376,96866,0.261992825195009,N,N,0.839719771428571,0.0758656211130439,N
resistin,Base,5e-08,0.00129633,0.715367,0.0375532,0.102704,27,0.145471097802453,N,N,0.917710093457944,0.0372944916704196,N
resistin,Base,5e-05,0.00416578,0.512998,0.0673189,0.102557,115,0.289884328047359,N,N,0.839719771428571,0.0758656211130439,N
resistin,Base,5e-04,0.00239637,0.619938,0.0510583,0.102648,434,0.207651742121554,N,N,0.86700128342246,0.0619802596369619,N
resistin,Base,0.001,0.0174507,0.17911,0.137783,0.10187,753,0.746880166113113,N,N,0.734545217391304,0.133981464599271,N
resistin,Base,0.01,0.0177571,0.175306,0.138987,0.101854,4428,0.756203219546259,N,N,0.734545217391304,0.133981464599271,N
resistin,Base,0.05,0.00409345,0.516687,0.066732,0.10256,15281,0.286772465296393,N,N,0.839719771428571,0.0758656211130439,N
resistin,Base,0.1,0.00434706,0.503949,0.068768,0.102547,25448,0.297613412243537,N,N,0.839719771428571,0.0758656211130439,N
resistin,Base,0.2,0.00723791,0.388155,0.0887352,0.102398,41048,0.410994815121011,N,N,0.813014179104478,0.0899018801708332,N
resistin,Base,0.5,0.00325741,0.563036,0.0595286,0.102603,72103,0.249463835874219,N,N,0.839719771428571,0.0758656211130439,N
resistin,Base,1,0.00216478,0.6374,0.0485284,0.10266,96866,0.195587940862286,N,N,0.872231578947368,0.0593681938442972,N
SAP,Base,5e-08,0.0302911,0.0757355,0.185424,0.103374,27,1.12070050306029,N,N,0.689326511627907,0.161575018136756,N
SAP,Base,5e-05,0.0488223,0.0234667,0.235406,0.102381,115,1.62954797868242,Y,N,0.689326511627907,0.161575018136756,N
SAP,Base,5e-04,0.0197547,0.152633,0.149742,0.103934,434,0.816351559641312,N,N,0.734545217391304,0.133981464599271,N
SAP,Base,0.001,0.0383942,0.0450998,0.208757,0.102941,753,1.34582538404419,Y,N,0.689326511627907,0.161575018136756,N
SAP,Base,0.01,0.0317445,0.0689448,0.18982,0.103296,4428,1.16149848389667,N,N,0.689326511627907,0.161575018136756,N
SAP,Base,0.05,0.034861,0.0564522,0.19892,0.10313,15281,1.24831912850885,N,N,0.689326511627907,0.161575018136756,N
SAP,Base,0.1,0.0271414,0.0930094,0.175519,0.103541,25448,1.03147315723283,N,N,0.689326511627907,0.161575018136756,N
SAP,Base,0.2,0.0193764,0.15666,0.148301,0.103954,41048,0.805041877793412,N,N,0.734545217391304,0.133981464599271,N
SAP,Base,0.5,0.0249125,0.107759,0.168158,0.10366,72103,0.967546447504976,N,N,0.689326511627907,0.161575018136756,N
SAP,Base,1,0.0245799,0.110168,0.167031,0.103678,96866,0.957944534718229,N,N,0.689326511627907,0.161575018136756,N
Tenascin,Base,5e-08,0.0100266,0.309425,0.102324,0.100183,27,0.509444600386408,N,N,0.800326336633663,0.0967328913823442,N
Tenascin,Base,5e-05,0.00636298,0.418544,0.0815136,0.100368,115,0.378258879480181,N,N,0.813014179104478,0.0899018801708332,N
Tenascin,Base,5e-04,1.73257e-05,0.966384,0.00425349,0.100688,434,0.0148502690884582,N,N,0.983193046875,0.00736120143415025,N
Tenascin,Base,0.001,6.27608e-05,0.936069,-0.00809551,0.100686,753,0.0286921371435424,N,N,0.977525863453815,0.0098717431835734,N
Tenascin,Base,0.01,1.86609e-05,0.965114,0.00441434,0.100688,4428,0.0154213844315776,N,N,0.983193046875,0.00736120143415025,N
Tenascin,Base,0.05,0.001185,0.72736,0.0351771,0.100629,15281,0.138250585955123,N,N,0.917710093457944,0.0372944916704196,N
Tenascin,Base,0.1,0.000731978,0.784102,-0.0276471,0.100652,25448,0.105627438392384,N,N,0.929234298245614,0.0318747686695778,N
Tenascin,Base,0.2,0.000875592,0.764435,-0.0302378,0.100645,41048,0.116659436793784,N,N,0.924433023255814,0.0341245487385719,N
Tenascin,Base,0.5,0.00124874,0.72042,-0.0361106,0.100626,72103,0.142414238982613,N,N,0.917710093457944,0.0372944916704196,N
Tenascin,Base,1,0.00148644,0.696166,-0.0393979,0.100614,96866,0.157287191010014,N,N,0.914157373737374,0.038979033300727,N
TNF.a,Base,5e-08,0.00457053,0.49316,-0.0700239,0.101824,27,0.30701215609043,N,N,0.839719771428571,0.0758656211130439,N
TNF.a,Base,5e-05,0.00325566,0.563141,0.0590994,0.101891,115,0.249382852297513,N,N,0.839719771428571,0.0758656211130439,N
TNF.a,Base,5e-04,0.0033036,0.560276,0.0595329,0.101889,434,0.251597980585803,N,N,0.839719771428571,0.0758656211130439,N
TNF.a,Base,0.001,6.87697e-05,0.933085,-0.00858937,0.102054,753,0.0300787921061141,N,N,0.977525863453815,0.0098717431835734,N
TNF.a,Base,0.01,7.521e-05,0.93003,0.00898257,0.102054,4428,0.0315030421726034,N,N,0.977525863453815,0.0098717431835734,N
TNF.a,Base,0.05,0.00100945,0.74763,-0.0329083,0.102006,15281,0.126313280095438,N,N,0.917710093457944,0.0372944916704196,N
TNF.a,Base,0.1,0.000610662,0.802404,-0.0255955,0.102026,25448,0.0956069150155574,N,N,0.929234298245614,0.0318747686695778,N
TNF.a,Base,0.2,0.00138851,0.705869,-0.0385956,0.101986,41048,0.151275890812303,N,N,0.9176297,0.0373325385054667,N
TNF.a,Base,0.5,0.000180042,0.891932,-0.0138979,0.102048,72103,0.0496682545369787,N,N,0.96430347107438,0.015786269963925,N
TNF.a,Base,1,4.97663e-06,0.98198,-0.00231063,0.102057,96866,0.00789735740458831,N,N,0.990482,0.00415341247445546,N
Transferrin,Base,5e-08,0.00141381,0.703326,-0.0377213,0.0987791,27,0.152843327634487,N,N,0.9176297,0.0373325385054667,N
Transferrin,Base,5e-05,0.00399599,0.521732,-0.0634166,0.0986513,115,0.282552525368446,N,N,0.839719771428571,0.0758656211130439,N
Transferrin,Base,5e-04,0.0010975,0.737239,-0.0332348,0.0987947,434,0.132391698633662,N,N,0.917710093457944,0.0372944916704196,N
Transferrin,Base,0.001,0.00336612,0.556582,-0.0582044,0.0986825,753,0.254470842966186,N,N,0.839719771428571,0.0758656211130439,N
Transferrin,Base,0.01,0.00559634,0.44815,0.0750486,0.098572,4428,0.348576599240948,N,N,0.822376338028169,0.0849293939855135,N
Transferrin,Base,0.05,0.00105916,0.741704,0.0326492,0.0987966,15281,0.129769378837412,N,N,0.917710093457944,0.0372944916704196,N
Transferrin,Base,0.1,4.27511e-05,0.947218,0.0065594,0.0988469,25448,0.0235500576372052,N,N,0.978736984126984,0.00933400042254631,N
Transferrin,Base,0.2,0.000105089,0.917332,-0.0102842,0.0988438,41048,0.037473456398627,N,N,0.977525863453815,0.0098717431835734,N
Transferrin,Base,0.5,0.000537058,0.814466,-0.0232488,0.0988224,72103,0.089127040662513,N,N,0.929234298245614,0.0318747686695778,N
Transferrin,Base,1,0.00074906,0.78166,-0.0274568,0.098812,96866,0.106982111688466,N,N,0.929234298245614,0.0318747686695778,N
VCAM.1,Base,5e-08,0.00182209,0.665461,-0.0445182,0.102669,27,0.176877391701107,N,N,0.887612,0.0517768349905541,N
VCAM.1,Base,5e-05,0.00483511,0.480876,0.0725196,0.102514,115,0.317966897552234,N,N,0.839719771428571,0.0758656211130439,N
VCAM.1,Base,5e-04,1.38838e-06,0.990482,-0.00122887,0.102762,434,0.00415341247445546,N,N,0.990482,0.00415341247445546,N
VCAM.1,Base,0.001,4.0504e-05,0.948622,0.00663745,0.10276,753,0.0229068076118202,N,N,0.978736984126984,0.00933400042254631,N
VCAM.1,Base,0.01,0.00272153,0.597112,0.0544075,0.102622,4428,0.223944200830588,N,N,0.864231333333333,0.0633699920781544,N
VCAM.1,Base,0.05,0.00690496,0.399332,0.0866628,0.102407,15281,0.398665886733839,N,N,0.813014179104478,0.0899018801708332,N
VCAM.1,Base,0.1,0.0101612,0.306183,0.10513,0.102239,25448,0.514018926019043,N,N,0.800326336633663,0.0967328913823442,N
VCAM.1,Base,0.2,0.00445814,0.498537,0.0696353,0.102533,41048,0.302302604053385,N,N,0.839719771428571,0.0758656211130439,N
VCAM.1,Base,0.5,0.00435591,0.503514,0.0688322,0.102538,72103,0.29798844956276,N,N,0.839719771428571,0.0758656211130439,N
VCAM.1,Base,1,0.00419818,0.51136,0.0675745,0.102546,96866,0.291273246702121,N,N,0.839719771428571,0.0758656211130439,N
